ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002230.SZ,20251231,121297,60949.61,148197,74463.57,206654,103824.66,230844,115991.31,197384,99134.09,181408,91125.73,136109,68412.7,100995,50740.44,85876,43107.04
002230.SZ,20251230,64135,31356.97,46175,22585.07,106818,52233.35,92111,45054.16,82557,40373.79,105403,51542.08,43218,21146.37,53039,25929.17,-10941,-5280.15
002230.SZ,20251229,75039,36634.99,63679,31125.76,117924,57603.34,114288,55843.68,94180,46006.69,107082,52280.01,54229,26483.44,56322,27479.01,-6555,-3103.4
002230.SZ,20251226,71996,35271.4,57724,28291.75,104937,51409.2,99424,48740.13,84771,41540.48,93058,45586.11,33771,16562.75,45268,22165.83,-7798,-3764.06
002230.SZ,20251225,69954,34024.55,36568,17793.82,92254,44874.86,85267,41481.97,67843,33004.37,79973,38894.33,19400,9435.67,47643,23169.33,-8419,-4050.28
002230.SZ,20251224,53275,25924.33,31706,15438.19,77265,37608.02,69787,33966.48,53496,26038.07,63592,30945.99,17648,8596.75,36599,17816.52,16322,7985.53
002230.SZ,20251223,56217,27376.25,34237,16677.5,73978,36030.93,71926,35034.83,58961,28722.04,68509,33366.98,14165,6899.36,28650,13949.27,-29871,-14528.52
002230.SZ,20251222,48638,23842.85,33500,16426.62,68328,33493.8,59700,29271.53,61505,30150.63,69875,34255.27,26930,13208.56,42326,20742.42,23593,11578.98
002230.SZ,20251219,38130,18617.03,28335,13835.97,53719,26228.52,49095,23970.08,42750,20872.86,50274,24546.23,23530,11488.72,30426,14854.85,11714,5736.62
002230.SZ,20251218,49558,24257.45,30007,14700.17,66751,32687.39,55199,27045.79,49743,24370.72,60972,29859.39,13878,6797.83,33751,16508.04,-22995,-11217.3
002230.SZ,20251217,53756,26306.55,44606,21861.58,77863,38110.66,78167,38278.53,66740,32706.07,63312,30990.93,18681,9177.88,30954,15170.13,43471,21397.31
002230.SZ,20251216,60913,29892.93,41764,20508.85,84853,41657.8,72267,35493.49,61306,30106.82,69003,33884.68,8513,4180.03,32551,15950.56,-44401,-21785.42
