ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002330.SZ,20251231,61785,3005.79,47525,2313.59,58434,2843.17,52718,2565.67,33810,1646.19,47268,2298.93,0,0.0,6518,316.96,-31089,-1507.08
002330.SZ,20251230,129924,6390.84,99882,4916.38,98732,4855.64,104285,5130.26,61257,3013.37,76122,3741.79,16698,821.48,26321,1292.9,-58044,-2844.45
002330.SZ,20251229,135418,6886.49,111454,5666.72,130579,6648.68,133220,6780.7,64292,3270.81,94126,4789.09,18943,959.62,10432,529.09,-100664,-5093.9
002330.SZ,20251226,163720,8589.63,205139,10776.64,200021,10501.23,183795,9654.2,118052,6200.75,121667,6378.08,53840,2819.66,25032,1302.35,-12864,-653.97
002330.SZ,20251225,178460,9230.5,216820,11212.69,204187,10562.77,157402,8139.4,112848,5834.66,129937,6727.01,26278,1359.6,17614,908.43,-75968,-3912.67
002330.SZ,20251224,272560,14427.15,407064,21515.48,282753,14972.35,179156,9481.78,177369,9387.59,126579,6726.64,40608,2144.69,60491,3207.89,-43054,-2267.2
002330.SZ,20251223,118249,6195.06,202022,10724.51,136256,7218.24,176362,9450.66,125659,6725.2,91482,4921.73,121121,6648.75,31418,1690.34,-25969,-1546.32
002330.SZ,20251222,79215,4013.05,82663,4185.07,46454,2352.69,41604,2107.78,25700,1299.9,27361,1386.23,3888,196.34,3629,182.9,-18099,-910.82
002330.SZ,20251219,129726,6547.05,118421,5974.51,61162,3082.4,73252,3697.69,48219,2432.31,42288,2130.59,2387,122.45,7533,381.42,41936,2132.91
002330.SZ,20251218,146139,7212.45,142077,7004.76,90683,4461.39,88903,4380.63,43261,2127.98,46635,2294.01,5634,279.45,8102,401.86,4495,215.86
002330.SZ,20251217,155008,7530.81,184668,8970.15,100015,4864.96,83146,4042.49,49990,2430.72,32444,1582.99,0,0.0,4755,230.87,-17141,-798.76
002330.SZ,20251216,81207,3948.2,85130,4145.06,54993,2680.22,45239,2205.79,28835,1407.82,34666,1685.39,0,0.0,0,0.0,-419,-14.68
002330.SZ,20251215,65699,3149.17,69017,3306.78,35405,1695.76,33807,1621.19,12068,577.06,15681,751.07,5333,257.05,0,0.0,11393,550.24
002330.SZ,20251212,67565,3234.83,71315,3414.06,45784,2191.6,52934,2531.51,21299,1018.9,22652,1081.37,14652,697.98,2399,116.35,-24230,-1148.89
002330.SZ,20251211,103806,5050.27,120832,5872.1,70280,3417.23,65307,3175.99,46170,2245.94,38350,1869.71,14627,713.6,10394,509.25,-30459,-1489.73
002330.SZ,20251210,85782,4415.68,72707,3736.82,46967,2412.2,45137,2323.4,26176,1343.11,31681,1627.8,9266,472.57,18666,955.53,-20643,-1058.53
002330.SZ,20251209,93439,4878.87,83933,4381.09,54654,2852.97,49857,2603.78,28492,1485.85,38857,2028.82,0,0.0,3938,204.0,-3151,-155.01
002330.SZ,20251208,74446,3908.44,104788,5498.52,62250,3268.6,45437,2389.12,31742,1664.7,20190,1059.27,1977,105.18,0,0.0,-29404,-1539.0
002330.SZ,20251205,70910,3737.45,62982,3318.91,35796,1887.02,34077,1797.68,16189,851.95,23836,1254.83,0,0.0,2000,105.0,10800,566.53
002330.SZ,20251204,79443,4174.12,73918,3883.04,39205,2063.53,48602,2560.58,12206,644.04,15394,810.36,7060,372.3,0,0.0,-25536,-1336.67
