ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603418.SH,20251231,28787,17403.48,32992,19954.23,35102,21216.44,37066,22417.59,25382,15433.49,19630,11899.25,3407,2057.53,2990,1839.88,432,336.24
603418.SH,20251230,13773,7782.44,14261,8073.95,14795,8408.05,15295,8699.42,6072,3470.22,6596,3760.18,1855,1070.64,343,197.8,3016,1737.47
603418.SH,20251229,6233,3484.23,5357,2993.85,5119,2860.79,5719,3196.68,1920,1071.33,2011,1122.61,0,0.0,186,103.21,2494,1396.65
603418.SH,20251226,6989,3910.65,6914,3868.42,5647,3159.46,5524,3091.74,2366,1323.08,1784,997.21,227,127.12,1006,562.94,-4968,-2776.28
603418.SH,20251225,6322,3544.73,6713,3764.12,5629,3156.27,5273,2956.48,1637,918.21,1570,880.09,0,0.0,33,18.52,-3219,-1803.68
603418.SH,20251224,4792,2699.96,4392,2474.26,4497,2533.49,4729,2664.56,1983,1116.98,1951,1098.95,0,0.0,200,112.66,728,411.71
603418.SH,20251223,5314,2986.69,5756,3234.73,4256,2391.01,3971,2232.24,1876,1055.51,1461,820.57,0,0.0,258,145.67,-3512,-1973.52
603418.SH,20251222,5830,3304.31,6055,3432.16,5651,3202.01,5160,2923.3,2578,1460.1,2686,1521.14,254,143.89,412,233.72,-284,-159.85
603418.SH,20251219,8007,4497.72,7079,3977.75,5864,3293.68,7137,4010.36,2193,1232.25,3101,1741.99,1261,710.94,8,4.48,3676,2067.37
603418.SH,20251218,3383,1880.95,3405,1893.65,3414,1897.05,3880,2157.21,2528,1406.89,1807,1004.73,0,0.0,232,129.29,-1057,-585.36
603418.SH,20251217,3538,1956.26,3842,2124.22,4359,2410.5,3728,2061.69,1038,574.71,1365,755.56,0,0.0,0,0.0,-813,-447.44
603418.SH,20251216,4217,2340.97,4132,2293.11,3518,1952.97,3744,2077.8,1650,915.65,1623,901.39,181,100.09,67,37.38,-2120,-1176.12
603418.SH,20251215,5100,2862.41,5392,3026.31,4751,2667.55,4930,2767.4,2138,1201.04,2558,1436.73,1105,620.28,215,120.83,-4971,-2790.09
603418.SH,20251212,6201,3514.06,7572,4291.26,7325,4151.09,6959,3944.17,3858,2186.51,3102,1759.1,1427,809.46,1177,666.59,-5407,-3062.83
603418.SH,20251211,12479,7078.85,13912,7892.63,12164,6900.59,11232,6372.47,4329,2455.22,5065,2874.97,1441,821.41,204,116.01,1020,585.36
603418.SH,20251210,9640,5374.74,8764,4886.35,7550,4214.7,7117,3970.56,3790,2112.69,4222,2354.28,0,0.0,877,490.94,3514,1963.67
603418.SH,20251209,4957,2753.26,4799,2665.79,4033,2240.44,4243,2356.92,1695,941.23,1512,840.36,443,246.85,575,318.71,-3701,-2052.9
603418.SH,20251208,4158,2324.08,4557,2547.25,5102,2852.22,4770,2667.03,2217,1239.03,2650,1481.58,900,503.69,399,223.16,-2079,-1160.44
603418.SH,20251205,4641,2594.67,4949,2767.01,4675,2614.17,4414,2468.27,2197,1229.18,2150,1202.5,294,164.82,294,165.06,-3502,-1956.61
603418.SH,20251204,7207,4053.45,7790,4381.98,7419,4174.59,6807,3830.55,3492,1966.76,4014,2261.25,824,464.47,331,185.48,-878,-491.9
603418.SH,20251203,4564,2548.43,5088,2841.02,4971,2775.76,5577,3114.68,3231,1804.17,2617,1462.05,786,439.69,269,150.29,-2393,-1335.78
603418.SH,20251202,6148,3447.96,6976,3913.05,6512,3653.55,6896,3868.38,2269,1272.32,2195,1231.58,1672,939.3,534,300.11,-2300,-1288.49
603418.SH,20251201,9216,5121.59,9553,5311.24,8119,4510.72,8414,4674.41,4030,2241.19,3103,1724.17,285,155.74,579,319.42,1527,847.06
603418.SH,20251128,7413,4030.67,7701,4189.72,6657,3619.39,7036,3827.61,2875,1563.83,2607,1416.35,835,456.25,436,236.46,-1125,-609.7
603418.SH,20251127,5863,3230.87,5426,2989.39,5031,2770.51,5100,2807.71,2023,1114.51,2046,1128.02,442,244.0,788,434.78,749,416.62
603418.SH,20251126,5180,2856.85,5348,2948.91,5933,3271.09,5310,2927.8,2179,1201.57,2072,1143.16,17,9.38,580,319.03,-2342,-1287.61
603418.SH,20251125,5706,3151.83,5569,3076.95,5998,3311.46,5949,3285.71,2673,1478.42,3333,1839.65,481,263.93,6,3.33,-719,-393.21
603418.SH,20251124,5294,2902.67,5009,2746.34,5505,3017.56,5476,3002.39,2013,1103.93,2388,1309.42,1632,895.76,1570,861.76,-3994,-2190.29
603418.SH,20251121,9464,5244.28,9199,5100.24,10954,6070.69,10120,5609.77,4853,2690.63,5509,3051.12,1863,1023.96,2305,1268.43,-523,-301.92
603418.SH,20251120,6831,3896.78,6638,3786.12,7274,4148.79,7058,4025.39,3112,1772.03,3724,2121.85,300,171.09,97,55.33,-5165,-2946.92
603418.SH,20251119,4092,2356.05,4786,2755.93,5146,2962.96,4984,2869.78,2519,1449.86,1708,983.09,959,551.97,1237,712.04,300,173.53
603418.SH,20251118,7116,4116.48,6996,4046.73,8197,4742.49,7357,4256.74,2198,1271.28,2876,1663.89,1500,866.64,1781,1029.54,-1165,-672.47
603418.SH,20251117,9548,5576.43,9233,5392.72,10592,6183.75,9267,5412.35,3228,1886.18,4892,2854.97,853,497.24,829,483.55,-5811,-3397.93
603418.SH,20251114,4704,2802.73,4956,2952.92,5858,3490.31,5655,3369.07,2540,1512.6,2481,1478.29,0,0.0,9,5.36,-1247,-740.67
603418.SH,20251113,8707,5171.81,8073,4795.25,7613,4521.73,7749,4602.58,2863,1701.15,2458,1459.83,471,278.97,1375,816.0,-3126,-1853.38
603418.SH,20251112,7850,4696.47,7900,4726.39,7549,4515.35,7336,4389.13,3198,1915.69,3053,1828.39,174,103.79,482,287.4,-6539,-3908.3
