ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601618.SH,20251231,493476,14672.34,481297,14302.88,370792,11023.86,348091,10346.88,273721,8137.45,292120,8686.93,130698,3881.89,147178,4378.85,-117486,-3452.36
601618.SH,20251230,683016,20386.96,684123,20407.69,586230,17501.32,570299,17021.57,438638,13095.68,462397,13817.19,160179,4785.02,151244,4522.51,-360259,-10697.74
601618.SH,20251229,1074959,32857.59,1004197,30685.89,878925,26845.2,866101,26462.69,592209,18072.6,627084,19159.74,233063,7132.18,281774,8599.26,645485,19734.11
601618.SH,20251226,537655,16107.68,451657,13522.97,472566,14150.51,488673,14634.38,387010,11586.63,396117,11861.28,167994,5024.62,228779,6850.79,137153,4141.24
601618.SH,20251225,522601,15528.69,565344,16787.38,455061,13519.33,530295,15752.16,307458,9135.84,273698,8136.67,208646,6193.55,124429,3701.21,-326549,-9641.31
601618.SH,20251224,570486,17011.84,536967,15999.74,412646,12300.13,448188,13359.06,356652,10630.17,443340,13221.24,248576,7406.41,159864,4768.5,-383108,-11356.63
601618.SH,20251223,566499,17009.54,536459,16093.94,424252,12736.56,418697,12569.1,338668,10165.37,291978,8766.82,128547,3856.34,210833,6337.93,-281302,-8390.27
601618.SH,20251222,493217,14880.45,533683,16087.45,439849,13265.85,443564,13375.64,269012,8111.12,310826,9376.33,203301,6127.45,117306,3545.45,-352441,-10580.5
601618.SH,20251219,721334,21892.87,686806,20825.79,539994,16381.84,590255,17905.21,414899,12584.31,391298,11874.87,183160,5553.27,191030,5806.42,-192173,-5760.48
601618.SH,20251218,1191350,36148.06,1195983,36241.97,930225,28215.44,847416,25710.06,603664,18296.13,567634,17232.1,169693,5139.86,283899,8615.35,424732,13048.49
601618.SH,20251217,690171,20289.7,595530,17492.59,619013,18171.52,576681,16935.05,267712,7847.89,378261,11093.25,132299,3865.86,158723,4654.08,542208,16015.01
601618.SH,20251216,562537,16378.84,544016,15827.69,474644,13821.56,433971,12637.45,275073,8004.66,324601,9455.15,139214,4051.3,148880,4336.08,-62284,-1768.53
601618.SH,20251215,545251,15967.73,515832,15092.1,476282,13939.33,460114,13467.85,352584,10317.45,324115,9492.02,145091,4245.24,219147,6417.79,-22840,-612.0
601618.SH,20251212,588885,17294.37,686251,20139.14,499145,14651.64,516933,15177.14,321880,9444.38,338151,9932.24,260393,7643.05,128968,3784.92,-182925,-5323.97
601618.SH,20251211,832724,24403.95,882661,25851.9,673656,19741.97,624384,18295.08,507262,14855.86,431191,12639.07,130776,3831.89,206183,6047.62,-536258,-15651.42
601618.SH,20251210,1750545,52060.6,1759762,52301.18,1400544,41630.87,1410560,41916.69,1079610,32080.88,1037444,30841.57,292171,8671.16,315104,9384.08,-1325923,-39199.27
