ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002517.SZ,20251231,123825,27260.09,103857,22903.77,141653,31246.78,122308,26974.26,105337,23252.83,137425,30315.92,32756,7224.52,39982,8790.26,-50430,-10914.77
002517.SZ,20251230,113758,25207.28,102985,22832.31,122115,27069.32,145284,32215.71,114630,25424.07,105350,23360.54,47201,10473.05,44084,9765.14,74748,16658.75
002517.SZ,20251229,141391,30960.36,121395,26627.11,163809,35895.78,143731,31510.05,126736,27760.91,127434,27917.83,39742,8706.68,79119,17268.74,-59382,-12797.69
002517.SZ,20251226,119057,26634.88,108524,24298.8,158334,35432.69,146417,32771.77,94234,21108.05,112484,25174.8,45318,10158.82,49519,11089.07,60419,13606.45
002517.SZ,20251225,130401,28560.94,116623,25550.01,130797,28645.3,132280,28981.34,86015,18851.91,94894,20780.03,39882,8742.14,43298,9488.91,49299,10906.08
002517.SZ,20251224,243519,53037.42,202387,44060.56,280076,61014.67,260510,56773.06,228978,49877.23,261064,56908.1,81873,17832.58,110485,24020.18,-182755,-39736.26
002517.SZ,20251223,136824,31151.65,146292,33333.58,177658,40480.66,183465,41805.65,135278,30839.06,134588,30664.69,77335,17676.17,62750,14343.62,120439,27586.31
002517.SZ,20251222,129681,28947.64,105694,23606.92,130667,29170.64,125577,28040.36,89047,19881.66,103603,23118.8,25135,5612.19,39657,8846.06,-19419,-4261.86
002517.SZ,20251219,116178,26082.62,113637,25535.76,151213,33960.42,140976,31649.0,116467,26141.75,126277,28329.04,46036,10349.8,49004,11020.8,73454,16618.1
002517.SZ,20251218,113721,25396.58,112464,25157.71,133294,29810.56,156615,35046.75,131709,29495.54,114536,25619.31,44680,10031.97,39788,8910.88,19402,4397.99
002517.SZ,20251217,142181,31158.64,139252,30530.7,157304,34451.66,174556,38244.84,137451,30087.58,134873,29553.73,57013,12507.57,45267,9876.19,89612,19669.43
002517.SZ,20251216,101998,21863.09,80063,17163.04,84806,18201.18,88480,18990.89,58912,12666.68,64087,13767.91,10799,2307.4,23886,5116.51,720,248.35
002517.SZ,20251215,126644,27707.93,100960,22101.29,118392,25949.56,119065,26080.99,91417,20082.89,99183,21745.09,18194,3981.03,35440,7794.03,-76998,-16742.53
002517.SZ,20251212,130840,28837.28,104151,22984.14,126699,27920.28,113663,25069.76,101990,22484.14,118735,26151.31,27792,6125.85,50772,11162.33,55539,12348.96
002517.SZ,20251211,108426,23961.6,79589,17590.14,107811,23843.75,106444,23529.75,91884,20313.73,108605,24013.75,29414,6494.3,42896,9479.74,-42378,-9302.86
002517.SZ,20251210,98767,21988.63,92552,20651.63,125122,27876.06,96160,21443.72,87622,19501.6,117529,26105.92,25004,5566.45,30275,6731.46,10117,2349.98
002517.SZ,20251209,98754,22334.34,108915,24617.73,122597,27726.52,101065,22881.31,85740,19428.59,83407,18924.79,36603,8322.22,50307,11387.83,3239,854.49
002517.SZ,20251208,98143,22057.98,109807,24721.74,125232,28168.91,120997,27223.28,100182,22539.9,95712,21508.49,41805,9432.0,38846,8745.28,16177,3671.65
002517.SZ,20251205,103059,22585.43,74615,16365.15,92697,20313.22,90174,19768.11,66935,14669.32,99263,21751.17,26521,5813.56,25160,5497.09,-31092,-6769.68
002517.SZ,20251204,96392,21185.96,76942,16914.56,70348,15447.28,89250,19613.1,54200,11914.98,66774,14667.24,28186,6198.43,16160,3551.77,23186,5124.91
002517.SZ,20251203,152090,33432.33,117544,25816.68,146377,32215.51,144185,31746.12,94186,20760.14,108378,23867.35,35130,7723.72,57674,12701.56,-50263,-11056.13
002517.SZ,20251202,82985,18831.09,103020,23376.01,117215,26596.46,92499,20991.97,70706,16054.64,77129,17512.23,23650,5368.27,21908,4970.26,-43818,-9911.46
002517.SZ,20251201,102996,23467.17,171727,39126.02,188880,42963.29,171144,38948.6,152500,34719.95,117081,26648.85,65002,14822.89,49425,11249.83,92883,21195.2
002517.SZ,20251128,95015,21130.08,114171,25410.93,129692,28867.07,113791,25325.84,94630,21073.17,89150,19842.42,33923,7554.79,36149,8045.92,41202,9228.61
002517.SZ,20251127,123854,27695.91,136121,30498.48,141393,31706.81,131503,29512.43,98784,22224.85,104374,23433.62,36556,8230.59,28590,6413.63,-41755,-9105.4
002517.SZ,20251126,162295,36460.14,139801,31450.04,164407,36950.02,184722,41514.59,123257,27697.84,137764,30934.08,38360,8630.41,26032,5839.7,-11466,-2471.01
002517.SZ,20251125,214090,48083.06,268673,60355.47,317725,71365.3,332456,74670.5,324063,72768.5,272066,61083.6,124923,28079.7,107606,24187.0,61293,13946.09
002517.SZ,20251124,143183,30260.06,165216,35099.0,233255,49601.52,195365,41417.28,160755,34216.68,151531,32211.79,95608,20382.19,120689,25732.38,94217,20113.21
002517.SZ,20251121,144911,30299.87,143588,30044.55,163053,34134.36,158550,33197.02,120232,25189.95,106038,22215.89,25579,5356.06,45599,9522.79,31698,6725.83
002517.SZ,20251120,95353,20093.09,70594,14879.46,56015,11813.06,67671,14271.33,44223,9321.24,49840,10497.75,15847,3336.95,23332,4915.8,-12074,-2536.14
002517.SZ,20251119,77795,16520.15,77885,16548.17,91986,19532.82,93422,19857.17,58324,12411.92,54325,11549.21,6864,1469.24,9337,1979.58,-19179,-4062.44
002517.SZ,20251118,140373,30006.13,153450,32826.62,169026,36135.23,175209,37472.96,117004,25026.98,124027,26519.23,75271,16123.42,48988,10472.95,3552,810.2
002517.SZ,20251117,182417,37984.25,120863,25181.53,168181,34993.83,204432,42560.42,106843,22236.94,129398,26906.42,24971,5198.88,27720,5765.52,57614,12068.81
002517.SZ,20251114,176582,37590.97,134905,28729.42,151809,32329.18,176228,37508.77,108023,23002.15,104093,22173.27,21309,4533.62,42496,9044.46,-87746,-18616.18
002517.SZ,20251113,141083,30577.91,130948,28396.56,116461,25242.74,141494,30683.09,99087,21481.99,63213,13710.84,30954,6718.65,51930,11230.79,-19585,-4200.83
002517.SZ,20251112,162992,35735.31,148907,32767.01,129665,28504.11,135013,29628.39,106671,23442.48,103805,22759.15,14686,3233.78,26289,5761.12,-31883,-6975.05
002517.SZ,20251111,161791,36038.41,134038,29829.29,127961,28534.61,133335,29724.12,100874,22493.94,98292,21939.27,15270,3406.13,40230,8980.41,-37673,-8313.38
002517.SZ,20251110,143577,32548.94,128042,29017.59,143423,32560.93,130849,29699.85,101532,23078.82,113252,25718.69,33117,7499.28,49505,11251.82,-87063,-19702.73
002517.SZ,20251107,91085,21058.67,92015,21286.12,107044,24769.48,106969,24758.82,71077,16459.06,55669,12882.06,10449,2413.69,25002,5773.89,-46540,-10711.26
002517.SZ,20251106,120314,27907.59,111002,25764.43,136237,31613.49,137225,31836.0,103926,24086.38,92590,21478.08,35073,8131.22,54733,12660.15,-96946,-22452.26
002517.SZ,20251105,124334,29004.02,100706,23591.19,125638,29322.68,163946,38297.68,98443,22956.33,86262,20148.07,42678,10109.27,40179,9355.36,-19091,-4295.33
002517.SZ,20251104,122660,29484.07,150102,36022.63,140039,33655.89,123687,29747.49,90957,21877.39,94205,22703.1,37765,9103.04,23427,5647.19,-136752,-32757.86
002517.SZ,20251103,147761,36103.75,178069,43593.12,165190,40431.91,189327,46325.14,175489,42957.19,128943,31544.61,60574,14840.17,52675,12870.16,83471,20579.89
002517.SZ,20251031,117997,28149.56,145793,34810.02,158618,37871.84,164069,39194.03,135460,32390.8,111375,26611.35,41849,10010.94,32688,7807.73,27664,6679.9
002517.SZ,20251030,239171,56998.04,304168,72411.31,258940,61724.0,242620,57885.94,221422,52894.07,173795,41571.53,82613,19683.72,81562,19431.04,-287128,-68192.73
002517.SZ,20251029,130965,32404.1,148874,36859.66,135105,33417.17,153566,37962.31,125925,31165.8,108985,26984.72,49193,12209.25,29762,7389.63,64023,15888.84
002517.SZ,20251028,157350,37547.15,114305,27281.26,124105,29653.67,137380,32822.17,93119,22245.16,95597,22834.17,21298,5084.61,48590,11593.0,-57636,-13686.45
002517.SZ,20251027,190348,45857.04,223609,53939.41,225268,54241.17,220128,53029.24,209378,50460.37,201651,48572.1,79051,19109.34,58657,14127.17,-43632,-10422.93
002517.SZ,20251024,115246,28536.31,129480,32097.79,142740,35407.71,148738,36879.32,115503,28650.16,107289,26603.53,63733,15823.13,51715,12836.67,38644,9723.12
002517.SZ,20251023,76095,18333.89,76857,18548.23,78454,18925.09,82671,19941.99,58125,14035.83,50763,12242.92,19803,4784.54,22187,5346.2,-9081,-2122.37
002517.SZ,20251022,89309,21786.45,88146,21511.27,83308,20351.35,85756,20933.03,55234,13482.07,61624,15057.12,17787,4347.94,10113,2466.41,-50991,-12414.29
002517.SZ,20251021,160741,38948.86,190275,46165.28,188934,45819.87,179934,43568.38,115320,27886.82,119046,28858.36,57591,13978.14,33331,8041.66,69800,17124.81
002517.SZ,20251020,173502,41418.79,191695,45765.63,174100,41589.32,184026,43943.62,104161,24862.61,110583,26434.24,75064,17954.92,40524,9682.15,-20919,-4969.91
