ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600738.SH,20251231,88718,4566.96,89580,4609.82,45080,2319.2,46005,2370.28,14439,744.44,12652,650.49,0,0.0,0,0.0,13059,676.21
600738.SH,20251230,111019,5686.74,121861,6239.8,59820,3065.01,57439,2943.4,20764,1060.45,14564,746.11,5382,276.64,3121,159.52,-10073,-505.41
600738.SH,20251229,116532,6084.14,122931,6416.39,65560,3423.16,65402,3414.58,27284,1423.8,20917,1093.31,2000,105.0,2126,111.83,-57688,-3009.24
600738.SH,20251226,117821,6315.83,116189,6225.6,68028,3646.84,62819,3370.14,22169,1189.64,33532,1799.85,4522,243.28,0,0.0,-37000,-1970.7
600738.SH,20251225,99541,5353.12,106871,5745.4,59235,3185.67,54262,2918.12,18920,1016.79,16563,892.06,0,0.0,0,0.0,-24346,-1299.11
600738.SH,20251224,123023,6627.49,133257,7176.41,60280,3245.86,59933,3228.03,35670,1919.9,33854,1822.93,10007,538.65,1936,104.54,-49064,-2635.92
600738.SH,20251223,201835,11022.3,188058,10268.27,97461,5321.29,97605,5329.35,39430,2150.15,49296,2691.23,6598,358.56,10365,563.43,-52550,-2854.05
600738.SH,20251222,257607,14354.95,245490,13683.19,147769,8243.22,142366,7944.5,71752,4008.19,80671,4499.01,6955,388.56,15556,868.21,27025,1536.33
600738.SH,20251219,313210,17074.02,283355,15447.74,163288,8905.09,173327,9465.34,83095,4550.41,95014,5177.73,12943,711.17,20840,1149.88,84824,4674.88
600738.SH,20251218,348542,18795.68,327202,17641.75,192385,10374.83,181389,9793.37,77559,4187.51,98072,5296.66,17915,970.95,29738,1597.2,-21123,-1100.55
600738.SH,20251217,338542,17891.9,373703,19785.96,236120,12516.88,245304,13028.25,151085,8050.6,140976,7523.34,60011,3262.04,25775,1383.87,47460,2463.65
