ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300166.SZ,20251231,72133,7303.46,80064,8121.73,95884,9717.3,106860,10833.02,69283,7028.27,71357,7223.63,50499,5127.3,29519,2997.96,43906,4474.76
300166.SZ,20251230,52257,5245.4,59705,5997.23,70871,7114.74,77622,7794.1,50487,5069.83,52586,5280.01,26106,2625.76,9809,984.4,10615,1079.35
300166.SZ,20251229,51268,5097.01,55705,5542.23,68747,6837.39,76880,7648.47,46807,4658.49,42895,4267.58,14762,1472.17,6104,606.77,10153,1024.09
300166.SZ,20251226,63289,6263.88,61788,6125.29,74778,7406.09,86956,8616.03,94675,9384.86,80507,7969.06,16449,1629.74,19941,1974.19,46286,4603.61
300166.SZ,20251225,42115,4132.68,36974,3629.34,52164,5117.64,57650,5659.11,44493,4367.82,35981,3530.53,2098,206.42,10265,1005.57,1462,152.33
300166.SZ,20251224,47325,4599.29,35099,3412.35,44981,4370.17,52190,5072.8,31406,3056.47,38133,3707.56,3709,360.58,2000,193.8,11128,1088.7
300166.SZ,20251223,61677,5989.42,42568,4136.33,73315,7118.64,60374,5866.01,46434,4514.98,60867,5911.67,4633,451.66,22250,2160.7,-36719,-3561.16
300166.SZ,20251222,81607,8087.49,117929,11688.6,115561,11456.0,109866,10906.23,71463,7087.65,59229,5868.9,20999,2090.0,2605,257.41,-19735,-1935.4
300166.SZ,20251219,46435,4497.74,52656,5102.86,55239,5351.0,56391,5464.28,39948,3873.55,31251,3027.84,7316,709.48,8640,836.79,13833,1347.54
300166.SZ,20251218,47736,4599.36,48696,4696.62,57767,5571.18,55244,5327.26,25319,2441.31,33016,3181.0,6134,593.03,0,0.0,-6453,-615.56
300166.SZ,20251217,76968,7331.29,67330,6423.26,83828,7990.1,76762,7325.64,47325,4512.81,53021,5044.3,11272,1073.7,22280,2114.69,14480,1414.15
300166.SZ,20251216,65598,6267.84,52741,5040.43,68673,6564.56,62473,5973.14,33818,3231.5,49519,4730.4,1177,112.17,4533,432.11,-24414,-2329.28
300166.SZ,20251215,54707,5330.51,50457,4920.64,55129,5373.32,56262,5488.32,34415,3354.45,37828,3682.95,5340,522.8,5045,489.18,-27592,-2682.84
300166.SZ,20251212,66706,6545.48,70868,6954.07,67259,6598.64,65446,6424.05,36311,3563.65,40767,3999.7,11776,1158.2,4970,488.16,19455,1921.15
300166.SZ,20251211,99625,9785.49,76346,7497.88,110302,10836.08,88857,8728.97,60634,5953.99,65252,6402.19,8719,852.89,48825,4799.42,-92005,-9032.63
300166.SZ,20251210,70364,7004.53,62739,6251.95,76866,7656.5,67189,6693.95,45216,4504.47,54093,5384.58,3756,375.3,12182,1210.32,-16863,-1664.1
300166.SZ,20251209,70131,7091.54,71186,7203.29,75124,7601.81,68617,6946.36,49182,4973.51,54552,5516.66,16328,1655.64,16410,1656.2,-39950,-4012.0
300166.SZ,20251208,80700,8206.27,69337,7053.76,81741,8311.71,84253,8570.6,57414,5839.51,58793,5977.87,17995,1832.24,25466,2587.5,-16614,-1677.73
300166.SZ,20251205,73310,7328.96,88887,8903.57,81899,8189.28,86668,8682.15,60624,6080.26,58260,5833.43,28588,2885.14,10606,1064.49,16112,1651.99
