ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600834.SH,20251231,38830,3263.1,39172,3294.32,23615,1986.44,24260,2040.38,7666,647.36,6911,581.84,232,19.64,0,0.0,15461,1304.62
600834.SH,20251230,15897,1309.64,17524,1443.67,8194,674.58,6421,528.76,717,59.09,863,70.88,0,0.0,0,0.0,-4569,-374.5
600834.SH,20251229,13115,1090.2,13636,1133.39,7441,618.2,5886,488.91,2296,190.98,3330,277.07,0,0.0,0,0.0,-174,-13.34
600834.SH,20251226,15369,1285.73,16507,1381.24,7167,599.39,6980,584.07,3568,299.19,2617,219.0,0,0.0,0,0.0,-4139,-345.92
600834.SH,20251225,14686,1227.39,13254,1107.84,4283,357.93,5247,438.49,651,54.5,1119,93.49,0,0.0,0,0.0,1498,125.54
600834.SH,20251224,11840,983.58,12989,1078.87,4744,394.09,4327,359.56,2469,205.05,1737,144.29,0,0.0,0,0.0,-1919,-158.81
600834.SH,20251223,14146,1176.4,17022,1415.01,7149,594.11,5731,476.4,2670,221.56,1212,100.67,0,0.0,0,0.0,-2693,-223.23
600834.SH,20251222,14588,1225.77,15628,1312.87,7621,640.3,9005,756.79,6683,561.55,4259,357.95,0,0.0,0,0.0,1530,129.97
600834.SH,20251219,17274,1440.61,15208,1268.59,7217,602.44,7148,596.62,1998,166.53,5872,489.7,3026,252.8,1287,107.46,2559,213.03
600834.SH,20251218,16705,1380.28,16246,1342.09,7585,626.93,7071,584.59,943,77.87,1916,158.4,0,0.0,0,0.0,3443,285.07
600834.SH,20251217,18705,1525.84,21452,1749.46,10346,843.43,9445,770.12,6675,543.19,6559,533.54,1730,140.65,0,0.0,-7849,-637.23
600834.SH,20251216,12631,1045.81,12988,1075.08,7297,603.52,7103,587.81,2427,201.26,2264,187.7,0,0.0,0,0.0,-1226,-101.11
600834.SH,20251215,12670,1045.19,12267,1011.8,4743,391.11,5019,414.27,2374,196.58,2501,206.81,0,0.0,0,0.0,420,36.49
600834.SH,20251212,15982,1320.26,19646,1622.58,9885,816.13,6448,532.29,1148,94.6,921,76.13,0,0.0,0,0.0,-6119,-503.36
600834.SH,20251211,19554,1626.69,21339,1774.91,10710,891.3,10346,860.85,7265,603.83,5367,446.42,1463,121.58,1940,161.21,-11406,-948.13
