ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
301021.SZ,20251231,33849,16466.85,31135,15158.57,21252,10342.88,21976,10707.53,17432,8496.3,15024,7320.26,2312,1125.17,6710,3244.83,-6060,-2953.55
301021.SZ,20251230,57299,28341.62,53728,26625.5,35732,17703.8,36338,18011.01,27999,13894.77,32163,15924.99,9129,4550.71,7930,3929.4,4703,2318.9
301021.SZ,20251229,56338,26196.99,70233,32815.75,56102,26353.51,57527,27007.48,43995,20704.54,39987,18813.68,20003,9493.8,8691,4111.92,25166,11749.12
301021.SZ,20251226,57078,25075.37,30704,13502.63,36775,16181.87,43435,19106.56,30858,13581.25,38379,16842.41,6625,2929.06,18818,8315.95,9291,4109.48
301021.SZ,20251225,27436,12457.95,26915,12246.57,22780,10365.97,21863,9938.82,16207,7374.93,16327,7426.88,2771,1263.07,4089,1849.65,-1142,-499.71
301021.SZ,20251224,46356,21325.99,28981,13329.65,26941,12393.4,31053,14293.18,14350,6604.42,23480,10807.25,3431,1582.92,7564,3476.65,-1479,-661.36
301021.SZ,20251223,47018,21537.87,36248,16600.76,35606,16283.07,45046,20597.21,32970,15090.85,37947,17364.61,14094,6488.71,10447,4837.92,36091,16544.2
301021.SZ,20251222,49791,21788.2,41795,18292.16,37896,16577.83,41856,18306.03,28189,12313.35,32578,14232.63,9120,3989.06,8768,3837.61,8625,3798.77
301021.SZ,20251219,37564,15167.25,38026,15424.91,32013,12999.76,33947,13774.11,22692,9248.11,22117,8992.75,7886,3244.86,6066,2468.22,702,357.27
301021.SZ,20251218,46298,18759.5,40850,16544.15,45609,18473.4,47894,19399.87,36185,14619.71,39295,15917.37,10610,4306.89,10663,4298.1,19945,8123.64
301021.SZ,20251217,23233,8529.11,30708,11285.02,23462,8626.91,21883,8059.54,12334,4535.52,11325,4172.68,5579,2080.55,693,254.86,6459,2465.69
301021.SZ,20251216,17494,6270.31,12675,4545.01,11106,3978.84,10794,3868.61,4299,1540.63,6830,2444.87,0,0.0,2600,931.3,-340,-125.58
301021.SZ,20251215,11978,4436.85,12422,4602.9,10209,3781.28,8285,3072.25,4642,1723.33,5312,1966.81,3,1.11,813,300.61,-3852,-1421.02
301021.SZ,20251212,13379,4974.83,10785,4017.05,9006,3354.3,9168,3411.55,4036,1504.07,6085,2261.23,0,0.0,383,143.37,103,44.91
301021.SZ,20251211,17108,6419.93,14946,5610.44,9067,3404.89,9180,3446.29,5619,2107.6,7193,2697.64,600,223.98,1075,402.02,-4523,-1702.54
301021.SZ,20251210,16248,6171.19,13379,5081.34,10493,3984.15,10610,4030.77,5788,2198.66,7290,2766.78,0,0.0,1250,475.1,-3447,-1302.64
301021.SZ,20251209,21468,8303.48,19100,7388.66,12238,4738.42,12093,4682.83,7205,2788.7,9082,3514.22,667,259.4,1303,504.29,-3791,-1463.34
301021.SZ,20251208,22518,8712.75,17837,6904.19,13494,5220.03,15453,5975.08,8791,3400.67,10757,4162.39,685,265.2,1441,557.0,5422,2096.16
301021.SZ,20251205,19674,7404.11,14117,5309.11,11138,4189.98,14549,5473.69,5582,2098.91,7458,2808.36,365,136.86,635,238.71,3634,1380.89
301021.SZ,20251204,23267,8623.59,18183,6742.15,16489,6108.03,16476,6110.54,10184,3780.71,10508,3891.49,1444,535.89,6217,2304.05,-3233,-1192.3
301021.SZ,20251203,23749,9175.56,30171,11672.23,24087,9326.62,24622,9540.6,17073,6614.31,11025,4266.55,5663,2213.1,4754,1850.21,-2168,-813.21
301021.SZ,20251202,20043,7588.83,14547,5510.05,14698,5574.84,13442,5097.68,6201,2354.27,10023,3800.18,896,338.4,3826,1448.43,-8728,-3311.77
301021.SZ,20251201,13817,5356.04,18278,7091.83,14252,5530.96,13584,5269.64,10517,4078.29,7939,3076.89,3425,1327.22,2210,854.15,493,204.72
301021.SZ,20251128,16554,6331.19,13774,5273.34,11525,4409.3,13589,5199.36,5462,2089.98,6615,2526.12,3023,1154.76,2586,986.4,-2438,-932.13
301021.SZ,20251127,26239,10102.64,29821,11491.8,26499,10220.12,27492,10594.44,17950,6913.29,13896,5362.27,4263,1659.08,3743,1446.62,7259,2777.11
301021.SZ,20251126,14181,5265.1,13284,4935.45,13111,4868.12,11842,4397.93,8580,3186.56,8312,3084.15,1064,393.16,3498,1295.42,-3820,-1414.51
301021.SZ,20251125,15989,6030.06,20070,7564.3,15291,5762.15,13552,5113.1,8219,3100.47,6923,2607.38,2842,1065.42,1796,673.31,-7038,-2641.15
301021.SZ,20251124,17205,6316.61,17290,6352.46,12685,4661.68,14433,5306.91,7883,2897.31,5615,2061.19,1727,634.7,2162,789.74,-837,-301.96
301021.SZ,20251121,23240,8551.73,16507,6071.81,15772,5803.17,16503,6068.9,6825,2506.18,11876,4368.84,600,219.17,1551,570.71,-2306,-831.62
301021.SZ,20251120,22585,8651.02,15630,5997.69,12224,4695.3,14526,5578.51,6265,2407.7,9566,3670.68,784,303.88,2136,811.03,-2450,-948.67
301021.SZ,20251119,25621,10022.78,19007,7448.93,20072,7870.84,21588,8464.54,12419,4866.91,16452,6430.69,1531,604.77,2597,1021.13,-5191,-2064.79
301021.SZ,20251118,16303,6651.76,18127,7402.14,17185,7017.28,15006,6128.4,9464,3863.86,9567,3901.48,1701,691.87,1953,792.74,-5696,-2302.59
301021.SZ,20251117,20959,8643.73,15901,6567.15,18420,7602.54,21527,8883.45,12765,5268.63,14497,5983.37,3908,1621.5,4127,1702.43,-8123,-3351.04
301021.SZ,20251114,23216,9822.95,18401,7792.09,26538,11218.2,24382,10309.63,15323,6461.09,20727,8746.01,3243,1374.47,4810,2028.97,1156,524.39
301021.SZ,20251113,22623,9767.19,23648,10214.07,31859,13757.75,30637,13231.22,21895,9454.94,21680,9356.98,3226,1394.39,3638,1572.0,-12276,-5285.88
301021.SZ,20251112,29601,12833.41,27284,11843.54,35536,15399.89,35623,15443.77,22749,9866.49,25912,11239.75,3745,1638.56,2812,1211.28,-699,-286.96
301021.SZ,20251111,37947,16734.75,47420,20938.66,58034,25632.0,52491,23204.61,40714,18025.74,38760,17116.02,7120,3145.92,5144,2279.14,-10808,-4733.64
301021.SZ,20251110,41743,17959.05,63061,27080.71,60680,26061.95,61817,26596.15,52330,22520.08,37173,16013.18,11714,5043.3,4415,1894.34,13025,5689.0
301021.SZ,20251107,22386,9041.16,34803,14102.08,31187,12636.57,26766,10835.6,21496,8721.02,12896,5217.01,2911,1178.79,3515,1422.85,-5603,-2257.89
301021.SZ,20251106,20045,8099.66,33508,13540.67,27334,11046.26,17427,7049.62,13189,5329.9,10531,4253.95,2192,890.2,1294,521.78,-12407,-5000.92
301021.SZ,20251105,22857,9122.68,33689,13490.95,26801,10748.79,21509,8625.45,14653,5884.34,9103,3645.31,2122,856.1,2132,850.2,-8781,-3551.34
301021.SZ,20251104,23403,9515.05,24426,9939.38,17604,7159.51,15576,6339.25,12148,4935.27,9448,3838.56,1017,412.03,4722,1904.68,-4826,-1979.0
301021.SZ,20251103,29601,12219.28,31530,13004.8,23275,9606.25,21676,8958.95,12973,5366.66,12199,5043.7,1789,737.29,2233,922.03,-4116,-1703.13
301021.SZ,20251031,43090,18465.02,30906,13234.12,33441,14335.63,35511,15243.97,19579,8418.54,25458,10946.27,4986,2164.36,9221,3959.2,-5668,-2408.62
301021.SZ,20251030,42588,19226.26,47682,21590.08,45252,20530.48,41017,18602.37,26814,12187.87,25494,11551.09,5075,2313.47,5536,2514.55,-10034,-4545.29
301021.SZ,20251029,35162,15981.36,54621,24850.63,45647,20759.43,37566,17081.32,29697,13514.28,19582,8901.48,8760,3986.35,7497,3407.99,-10365,-4667.54
301021.SZ,20251028,49664,22443.33,36434,16437.84,30577,13802.88,34686,15674.9,15117,6825.43,21584,9765.07,5494,2484.29,8148,3678.12,-9777,-4409.35
