ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601113.SH,20251231,221908,10380.84,222876,10422.34,178734,8367.53,173979,8144.53,99757,4668.93,89862,4211.18,6466,304.14,20148,943.39,-2543,-85.57
601113.SH,20251230,437695,20576.83,440440,20684.58,328327,15439.02,294568,13844.26,181650,8540.28,176441,8304.2,23445,1099.29,59667,2822.37,-212453,-9944.09
601113.SH,20251229,368988,17215.36,378691,17708.62,352678,16515.74,383953,18048.04,268284,12701.05,285278,13511.81,191836,9189.98,133864,6353.66,61315,2692.5
601113.SH,20251226,94232,4137.6,104985,4609.05,83590,3667.97,83271,3653.74,48198,2113.34,34766,1525.1,0,0.0,2998,131.01,-74232,-3252.72
601113.SH,20251225,76860,3409.46,76038,3371.17,61597,2730.03,61449,2724.82,33717,1494.62,34687,1538.12,2913,129.05,2913,129.05,14541,656.39
601113.SH,20251224,74142,3280.28,73844,3265.78,51651,2283.61,63946,2828.04,32413,1432.51,18093,799.67,0,0.0,2323,102.91,-15508,-680.03
601113.SH,20251223,73068,3250.55,91933,4088.42,60830,2704.39,62814,2792.03,37782,1678.59,16933,753.08,0,0.0,0,0.0,-60645,-2692.19
601113.SH,20251222,103845,4663.29,106140,4759.74,80090,3595.8,79120,3553.78,36864,1651.9,36090,1621.43,1046,46.34,495,22.37,77,24.36
601113.SH,20251219,119781,5367.02,117834,5276.25,61092,2733.87,72946,3266.69,42268,1891.91,36265,1624.61,6583,295.58,2679,120.82,-14682,-645.99
601113.SH,20251218,201394,9007.49,182536,8164.12,157782,7059.94,148087,6626.13,75810,3382.38,104313,4660.58,2671,119.93,2721,118.91,48045,2150.07
601113.SH,20251217,100593,4338.03,102447,4411.6,77382,3335.59,85180,3670.75,53702,2311.53,44050,1902.81,0,0.0,0,0.0,19311,850.83
