ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600162.SH,20251231,202347,3720.38,182482,3348.39,134806,2476.12,156229,2872.21,71121,1303.03,76668,1408.55,12600,230.72,5495,101.11,111096,2074.89
600162.SH,20251230,178081,3249.76,186828,3406.4,105725,1927.8,113068,2063.82,56224,1024.95,49066,893.94,8931,161.65,0,0.0,-36820,-656.67
600162.SH,20251229,149011,2747.05,139310,2565.03,144874,2669.25,142561,2628.19,53997,994.31,62359,1149.25,5806,106.83,9458,174.97,15518,297.35
600162.SH,20251226,192347,3559.88,195110,3606.94,133800,2474.9,128689,2382.63,46064,851.76,48411,896.96,0,0.0,0,0.0,-42883,-779.32
600162.SH,20251225,130679,2423.84,144636,2679.66,92877,1720.52,96506,1788.96,41539,768.71,27598,511.88,9899,183.13,6254,115.7,-40562,-741.63
600162.SH,20251224,150762,2783.76,151851,2801.67,106198,1959.77,106143,1960.34,41564,766.94,40173,743.32,6845,126.63,7201,131.78,-3634,-59.96
600162.SH,20251223,224805,4174.02,241502,4485.08,133583,2481.0,128409,2386.01,47322,880.01,34116,634.08,6350,118.75,8033,148.61,-115383,-2145.4
600162.SH,20251222,204985,3884.04,203766,3859.21,116202,2200.46,113548,2150.93,54700,1036.18,61557,1167.01,8784,166.09,5800,109.62,-33748,-627.14
600162.SH,20251219,285434,5357.81,264213,4960.97,174144,3273.64,174678,3279.77,78858,1481.29,98567,1853.36,571,10.79,1550,29.44,143952,2698.13
600162.SH,20251218,172103,3170.91,171174,3152.52,105314,1939.28,104506,1924.77,44573,820.28,73444,1352.45,33384,614.27,6250,115.0,35358,658.59
600162.SH,20251217,205173,3722.58,233677,4233.18,149102,2701.17,154456,2800.02,99493,1805.6,46468,844.2,6137,112.27,25304,464.22,-5490,-74.18
600162.SH,20251216,220182,4031.44,227500,4160.07,119932,2196.13,118517,2168.93,59404,1084.35,62842,1152.2,22038,401.64,12697,232.36,-38008,-678.29
600162.SH,20251215,199085,3652.81,179971,3298.96,132238,2421.58,147751,2707.62,76394,1398.79,74828,1370.92,7472,135.99,12639,231.66,8208,166.24
600162.SH,20251212,196433,3636.08,197362,3650.85,128623,2381.06,116651,2159.57,78971,1460.84,86801,1609.68,8000,148.8,11212,206.7,-64449,-1182.12
600162.SH,20251211,376276,7106.41,407418,7690.42,219654,4150.5,199391,3772.94,95313,1798.49,90858,1718.61,32235,611.57,25812,485.0,-279046,-5260.12
600162.SH,20251210,430839,8347.03,430678,8340.65,288104,5576.38,318076,6158.35,118399,2300.44,103314,2007.16,43013,826.11,28287,543.81,88850,1746.25
600162.SH,20251209,336973,6494.38,366312,7058.3,196006,3778.46,182731,3524.48,86602,1669.01,70538,1359.08,0,0.0,0,0.0,-269265,-5182.03
600162.SH,20251208,187142,3691.02,202054,3982.41,155926,3074.6,126642,2498.93,39176,773.04,53102,1048.49,0,0.0,445,8.81,-67242,-1314.71
600162.SH,20251205,254097,4971.33,245446,4798.85,159001,3110.5,157923,3091.36,83901,1640.93,79783,1561.85,0,0.0,13847,270.71,22871,467.62
600162.SH,20251204,265784,5240.31,287915,5672.54,174949,3451.73,171677,3389.59,69329,1365.43,69189,1364.73,18719,369.4,0,0.0,-110513,-2161.34
600162.SH,20251203,265042,5328.67,298036,5988.25,179519,3609.85,168183,3384.03,102580,2061.06,73746,1483.8,0,0.0,7175,143.5,-83931,-1668.26
600162.SH,20251202,304723,6118.63,289809,5812.98,159718,3205.97,168285,3379.56,73932,1480.32,69572,1397.34,13014,262.88,23720,477.93,92790,1888.38
600162.SH,20251201,274761,5542.55,254878,5138.1,147020,2964.49,163078,3290.7,67744,1366.18,73998,1494.12,8182,165.36,5754,115.66,-8263,-152.89
600162.SH,20251128,407544,8034.22,361350,7115.74,236765,4662.96,241840,4762.92,115773,2272.41,135654,2675.11,107,2.13,21346,417.93,123201,2475.66
600162.SH,20251127,242903,4822.8,265294,5264.83,170070,3376.79,168380,3344.63,71626,1423.14,40292,801.67,6259,124.55,16892,336.15,-134874,-2660.68
600162.SH,20251126,334159,6719.24,333246,6695.1,207079,4162.45,206763,4158.62,110189,2216.2,120347,2420.75,19276,385.52,10347,208.94,89241,1811.87
600162.SH,20251125,283149,5590.42,274650,5418.7,168683,3328.74,166741,3291.57,79938,1577.65,91679,1813.12,31194,615.73,29893,589.15,45504,912.44
600162.SH,20251124,393293,7753.64,408412,8048.2,240752,4746.7,232802,4590.48,125915,2477.3,132935,2617.64,31225,612.58,17036,333.91,-37444,-704.08
600162.SH,20251121,530613,10683.27,551950,11103.39,277404,5582.2,290445,5849.26,139525,2808.28,109897,2218.65,38236,770.4,33485,672.85,-253744,-5069.98
600162.SH,20251120,620313,12996.76,724578,15166.23,302676,6336.31,332672,6973.25,182050,3808.1,76405,1601.19,40269,843.69,11653,244.2,-206122,-4272.56
600162.SH,20251119,546476,11776.61,601743,12957.6,335646,7233.56,305764,6589.78,148147,3183.68,131310,2828.43,18549,396.95,10000,215.0,-266633,-5704.45
600162.SH,20251118,1120130,24807.42,1247045,27597.67,571695,12681.15,499730,11087.13,245626,5448.82,199826,4451.9,21539,478.68,12389,279.38,-553138,-12211.15
600162.SH,20251117,1039231,24632.95,1066740,25276.16,571238,13525.01,523947,12422.55,212487,5026.5,208768,4949.69,48328,1144.65,71829,1680.71,312410,7461.47
600162.SH,20251114,765080,17529.43,690052,15808.06,356844,8159.68,405279,9280.84,165136,3777.74,179332,4097.29,34930,800.68,47328,1081.33,289029,6641.68
600162.SH,20251113,471638,10416.15,457037,10086.46,251304,5545.86,245332,5419.27,83461,1843.4,117274,2594.45,22847,506.08,9607,211.31,94623,2121.53
600162.SH,20251112,461790,10031.85,449970,9767.67,248508,5395.97,254670,5534.27,105201,2285.03,99519,2167.08,5000,110.0,16339,353.82,3125,112.54
600162.SH,20251111,519834,11330.54,483380,10523.53,289217,6299.37,260158,5670.91,86607,1884.63,119384,2603.61,19989,435.6,52726,1152.08,122945,2709.54
600162.SH,20251110,323684,6930.47,308424,6599.67,185039,3961.28,209544,4486.72,92835,1987.05,108994,2335.43,38312,819.26,12908,276.25,52910,1151.39
600162.SH,20251107,374526,8030.82,439513,9412.59,227134,4871.25,201393,4322.7,110115,2359.45,82402,1775.28,32326,692.97,20792,443.92,-187716,-3981.63
600162.SH,20251106,360841,7737.72,415486,8904.31,209442,4490.55,184424,3954.35,104064,2225.99,60688,1301.27,6813,145.12,20561,439.45,-120750,-2567.9
600162.SH,20251105,482199,10453.58,438209,9494.09,248159,5374.22,226730,4913.38,101244,2194.5,140680,3052.67,14276,308.94,40260,871.09,176007,3839.69
600162.SH,20251104,430398,9181.27,414509,8835.93,204057,4352.27,220263,4701.42,84065,1791.08,96270,2053.65,34657,739.57,22135,473.19,50558,1101.5
600162.SH,20251103,420204,8875.33,435815,9201.06,218176,4607.22,240412,5077.44,86021,1817.13,101032,2136.68,60247,1272.08,7388,156.57,5451,139.93
600162.SH,20251031,389120,8167.97,440000,9227.65,211266,4432.34,178216,3742.89,103776,2176.68,68289,1434.76,0,0.0,17657,371.7,-66418,-1368.89
600162.SH,20251030,692629,14740.42,659665,14035.24,290210,6174.43,316355,6735.0,109739,2334.57,117511,2504.7,12802,275.02,11849,249.49,-246105,-5208.7
600162.SH,20251029,424147,9299.22,440561,9652.54,197436,4326.83,185442,4067.11,66727,1460.43,64699,1418.73,2392,51.91,0,0.0,-145001,-3151.6
600162.SH,20251028,426857,9529.91,454982,10148.53,227099,5065.61,229338,5116.93,73725,1643.34,85295,1904.42,66984,1488.45,25050,557.43,-159242,-3522.66
600162.SH,20251027,581309,13125.6,603705,13620.34,331418,7479.74,293305,6625.23,130692,2948.18,135176,3053.49,9747,220.28,20980,474.74,1834,83.75
600162.SH,20251024,744367,16781.38,813368,18327.4,429705,9696.24,410901,9272.96,170096,3831.79,130349,2947.82,30006,679.29,19556,440.51,-320033,-7168.06
600162.SH,20251023,988190,22888.22,988208,22901.82,491178,11411.9,495401,11510.95,181777,4223.78,192257,4461.77,26537,627.12,11816,276.48,-429094,-9892.09
600162.SH,20251022,1471027,34693.19,1367677,32232.12,869714,20515.23,818197,19321.41,388671,9172.11,497958,11755.48,80534,1903.14,126114,2974.65,86375,2159.93
600162.SH,20251021,808408,18241.12,879456,19994.35,578608,13113.85,692291,15784.76,437112,10068.28,384186,8777.36,235281,5508.29,103477,2375.08,254840,5486.73
600162.SH,20251020,729351,15616.82,758488,16237.94,425790,9117.89,439467,9418.63,231234,4952.72,191541,4102.55,37424,805.97,34303,734.27,-231623,-4899.72
600162.SH,20251017,1133254,25566.1,1074328,24215.27,619095,13959.45,659218,14875.31,267259,6017.96,270568,6095.64,49775,1119.36,65269,1476.66,-9484,-11.3
600162.SH,20251016,1652886,37938.43,1564249,35828.82,905809,20839.2,840708,19370.33,426272,9845.46,535639,12395.01,132149,3102.83,176520,4131.75,-41211,-915.71
600162.SH,20251015,381394,8474.58,510348,11434.39,266021,5928.39,387191,8673.55,208400,4656.42,224448,5046.78,317926,7242.56,51754,1147.24,68949,1397.76
600162.SH,20251014,655632,13971.03,659349,14021.02,413264,8807.62,391319,8351.24,225324,4808.17,205808,4401.62,67654,1433.26,105398,2246.2,21928,588.34
600162.SH,20251013,528144,10954.58,476575,9875.92,261565,5412.94,276970,5742.08,151961,3145.44,160518,3324.08,33882,707.66,61490,1278.55,9790,236.97
600162.SH,20251010,594347,12587.81,564972,11956.91,398962,8444.51,422951,8953.9,222974,4721.87,206168,4371.27,68437,1448.49,90629,1920.6,-28192,-567.63
600162.SH,20251009,643977,13314.22,635079,13116.67,401040,8287.3,405041,8377.37,188157,3884.45,214813,4441.68,33321,691.4,11562,241.65,22938,534.87
600162.SH,20250930,730004,15317.93,696274,14593.74,467109,9794.24,467631,9806.93,226589,4750.27,244477,5132.99,31271,652.97,46591,981.75,-223167,-4601.79
600162.SH,20250929,777343,16378.96,747690,15738.9,572061,12044.31,519105,10929.78,319217,6711.52,358353,7549.27,39943,839.07,83416,1755.91,213833,4556.75
600162.SH,20250926,877041,18472.79,937965,19736.18,670065,14102.38,633255,13341.05,299862,6308.45,255679,5387.8,55937,1178.49,76005,1597.08,-260747,-5402.51
600162.SH,20250925,1145032,25122.63,1227885,26896.18,754083,16522.72,749070,16417.15,369048,8065.54,309748,6800.46,70119,1530.92,51579,1128.03,-403791,-8642.53
600162.SH,20250924,1586692,35728.81,1898409,42664.11,1066212,23971.73,989706,22280.03,548927,12323.3,378815,8523.66,113391,2521.44,48292,1077.49,-934340,-20622.06
600162.SH,20250923,1350524,33097.61,1072684,26325.05,813146,19943.39,809642,19864.62,316893,7783.33,452184,11072.53,99872,2446.56,245926,6008.7,590549,14415.38
600162.SH,20250922,2322872,63510.91,1966119,53897.4,1602531,43895.32,1564701,42914.95,698940,19081.61,762253,20751.56,261809,7102.44,593079,16026.37,1367913,36967.97
600162.SH,20250919,2398274,73353.51,2340888,71604.56,1698147,52007.53,1721513,52858.76,1064789,32659.35,1206798,37074.82,851396,26481.95,743407,22964.2,-1273129,-39875.43
