ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688276.SH,20251231,7444,1409.17,8139,1540.8,7336,1388.18,5413,1024.21,2256,426.38,2901,548.48,0,0.0,583,110.24,-4056,-766.82
688276.SH,20251230,8070,1535.48,7580,1442.07,5284,1004.36,5314,1010.76,2200,417.8,2659,504.8,0,0.0,0,0.0,-66,-11.36
688276.SH,20251229,8471,1620.11,8865,1695.16,6523,1247.26,6250,1195.44,2442,468.29,2322,445.05,0,0.0,0,0.0,-1040,-197.41
688276.SH,20251226,8602,1656.62,8415,1620.19,6690,1287.33,6035,1161.83,2824,544.02,3116,600.12,82,15.79,633,121.62,-1387,-265.88
688276.SH,20251225,8030,1540.17,7211,1382.86,5011,961.06,6226,1194.33,3138,602.11,2742,526.15,0,0.0,0,0.0,-1348,-257.17
688276.SH,20251224,10038,1915.78,9186,1753.9,6570,1253.56,7242,1384.02,4132,791.36,5263,1004.59,1237,236.08,286,54.27,2271,433.46
688276.SH,20251223,11391,2162.31,12586,2389.92,8900,1689.14,7802,1480.9,4966,942.76,4917,932.62,896,170.24,847,161.01,-3615,-687.56
688276.SH,20251222,9146,1757.8,11150,2142.43,10483,2014.45,9513,1828.29,5743,1103.72,3965,762.26,0,0.0,744,143.0,-8250,-1583.57
688276.SH,20251219,10610,2052.77,9728,1882.14,7491,1448.63,7983,1543.78,2076,402.17,2466,477.65,0,0.0,0,0.0,2100,407.36
688276.SH,20251218,8690,1668.41,9050,1737.38,8957,1719.49,9818,1884.74,3913,750.96,2693,516.74,0,0.0,0,0.0,-3236,-620.01
688276.SH,20251217,11852,2257.02,10807,2057.09,9298,1769.07,9892,1884.64,3602,685.83,4054,770.19,0,0.0,0,0.0,2248,430.26
688276.SH,20251216,10964,2099.26,10639,2037.67,8370,1602.16,7895,1511.34,3059,586.22,3933,752.75,74,14.11,0,0.0,-1385,-265.25
688276.SH,20251215,14428,2811.7,17993,3506.91,11983,2333.94,11438,2230.06,6751,1315.58,5446,1060.29,2512,490.45,797,154.4,-8197,-1598.33
688276.SH,20251212,29320,5781.07,30376,5989.35,11344,2237.25,10505,2073.01,6679,1319.92,6030,1190.46,204,40.36,636,125.78,-4947,-973.96
688276.SH,20251211,16535,3306.81,17761,3552.68,13870,2773.15,13801,2758.57,11629,2320.92,11815,2362.13,1475,298.64,132,26.13,-16134,-3216.73
688276.SH,20251210,8678,1767.27,10000,2036.09,8642,1759.5,8097,1649.09,3795,772.83,3479,708.58,500,102.1,39,7.94,-6740,-1371.36
688276.SH,20251209,8542,1763.46,9682,1999.13,8036,1657.9,7321,1510.67,4723,973.73,4238,872.86,1193,245.38,1254,257.81,-6252,-1289.92
688276.SH,20251208,8700,1824.21,10150,2126.97,7697,1612.68,6872,1441.51,3489,730.81,4341,909.75,1478,310.53,0,0.0,-4363,-913.31
688276.SH,20251205,10569,2200.53,9860,2053.17,9005,1874.07,9489,1974.48,4751,988.54,4478,932.9,0,0.0,498,102.59,-883,-180.3
688276.SH,20251204,12470,2631.29,12652,2669.41,10287,2171.13,9248,1952.14,4092,861.58,4943,1041.3,0,0.0,5,1.15,-3289,-689.84
688276.SH,20251203,11955,2538.2,14864,3155.22,9041,1920.22,7432,1578.84,4977,1056.34,3677,780.7,0,0.0,0,0.0,-2196,-463.11
688276.SH,20251202,8976,1912.06,10567,2250.98,7588,1616.74,6498,1385.63,3402,725.25,2901,617.44,0,0.0,0,0.0,-2982,-635.93
688276.SH,20251201,9520,2053.8,10810,2330.37,9622,2074.95,7308,1576.03,3291,709.4,3084,664.66,0,0.0,1232,267.1,-1478,-313.48
688276.SH,20251128,8771,1889.19,10851,2337.57,8034,1730.78,7144,1539.02,3814,822.13,2697,581.09,563,121.25,490,105.67,-4764,-1026.39
688276.SH,20251127,11359,2467.17,12247,2659.88,7790,1690.71,8954,1944.38,7049,1530.14,4037,876.09,8,1.73,969,209.4,-3197,-694.27
688276.SH,20251126,18528,4083.9,19140,4212.56,15225,3357.99,14026,3095.67,7547,1661.68,5861,1293.01,1069,237.74,3341,740.07,-4137,-893.0
688276.SH,20251125,19324,4221.57,17941,3923.3,17796,3883.96,17181,3750.82,6529,1426.97,8424,1837.07,1800,392.88,1902,414.2,6459,1405.88
688276.SH,20251124,16987,3635.69,14742,3153.81,15333,3278.0,15409,3296.53,6874,1470.94,9080,1942.28,37,7.98,0,0.0,3251,697.0
688276.SH,20251121,24560,5304.84,27801,5997.84,21955,4730.24,21778,4696.49,17034,3661.94,13867,2980.78,638,135.03,742,156.94,-17562,-3771.01
688276.SH,20251120,15982,3604.08,16894,3806.24,13114,2956.26,12785,2882.62,4652,1046.51,3551,801.24,0,0.0,518,116.76,-1031,-222.94
688276.SH,20251119,14494,3253.21,16007,3592.08,14255,3202.22,15282,3429.5,8804,1972.57,6765,1518.57,500,112.15,0,0.0,-9236,-2071.73
688276.SH,20251118,22032,5051.52,25603,5867.78,22182,5085.59,19370,4446.45,10581,2427.01,9100,2091.63,1653,379.89,2375,538.15,-6689,-1521.93
688276.SH,20251117,33311,7682.66,28612,6604.82,36761,8475.88,32122,7412.4,26296,6065.97,37359,8593.79,5315,1217.61,3590,831.11,-21594,-4966.8
688276.SH,20251114,36851,8845.28,34975,8404.02,35895,8626.3,34731,8347.88,22466,5403.24,25623,6155.56,2795,674.36,2679,641.73,5800,1387.05
