ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000166.SZ,20251231,202850,10724.73,183439,9693.61,203286,10745.49,200806,10613.33,222447,11756.69,191296,10117.38,65784,3476.45,118826,6279.05,-19185,-987.15
000166.SZ,20251230,205413,10871.67,172104,9104.78,180980,9573.58,196088,10374.72,196789,10411.31,202749,10729.31,47465,2512.26,59705,3160.02,60078,3202.82
000166.SZ,20251229,189258,10033.63,162425,8607.49,221837,11756.68,195263,10351.27,205412,10886.88,210502,11157.31,86068,4561.51,134384,7122.63,-27256,-1416.24
000166.SZ,20251226,230493,12250.36,210688,11210.06,279489,14859.62,264999,14100.25,207604,11038.09,255639,13600.13,192357,10242.9,178618,9480.53,-8842,-419.21
000166.SZ,20251225,233542,12392.19,165913,8803.59,212389,11267.18,200656,10647.94,199501,10584.65,183500,9734.74,69817,3704.22,165179,8761.97,47135,2521.26
000166.SZ,20251224,176006,9241.44,149414,7843.93,150550,7904.88,178855,9394.69,172968,9078.38,215088,11294.49,149140,7831.65,105308,5523.25,147729,7777.55
000166.SZ,20251223,184138,9685.39,200687,10554.61,169188,8894.71,141201,7428.56,174178,9163.4,166376,8757.4,57354,3023.54,76594,4026.46,-66135,-3458.94
000166.SZ,20251222,190395,10056.18,200149,10566.88,170188,8986.39,161534,8532.26,162558,8583.05,158040,8351.28,78675,4156.68,82092,4331.87,-70564,-3696.64
000166.SZ,20251219,207512,10981.45,222008,11743.09,166288,8795.79,194347,10285.24,229446,12136.06,235903,12484.08,135371,7169.92,86360,4570.81,-8516,-418.94
000166.SZ,20251218,253380,13355.94,244666,12891.64,244715,12897.25,227154,11979.37,238079,12550.19,227147,11979.25,113228,5976.99,150435,7930.11,-36932,-1916.94
000166.SZ,20251217,262538,13764.88,282164,14820.93,277158,14526.57,341841,17952.09,362648,19038.73,351578,18433.61,213141,11185.81,139902,7309.36,102440,5500.95
000166.SZ,20251216,204293,10677.21,184426,9636.38,198375,10367.85,163744,8559.32,213877,11173.1,210414,11001.39,57491,3005.17,115453,6026.24,-54565,-2834.5
000166.SZ,20251215,219948,11556.62,223518,11735.36,213003,11181.12,218271,11466.88,277166,14546.23,243933,12817.91,103777,5447.63,128172,6711.44,104117,5500.19
000166.SZ,20251212,274225,14296.6,265715,13850.5,244483,12736.63,306363,15967.81,241790,12600.84,190504,9929.15,72179,3765.93,70095,3652.54,21117,1127.65
000166.SZ,20251211,248716,12967.34,196210,10228.13,174859,9116.08,175687,9163.31,238464,12434.03,172764,9013.59,37381,1950.03,154759,8062.45,-77553,-4010.62
000166.SZ,20251210,202383,10534.26,252304,13130.32,220870,11496.19,234818,12232.24,231772,12068.8,199149,10373.41,79970,4172.55,48724,2535.83,-23914,-1203.73
000166.SZ,20251209,344358,18048.1,269300,14109.61,282206,14791.44,300706,15765.6,243130,12742.16,309439,16227.44,136212,7149.72,126461,6628.75,-17521,-868.47
000166.SZ,20251208,552223,29319.48,434076,23043.18,444344,23576.28,531705,28216.39,425121,22541.2,438988,23288.62,242451,12874.08,259371,13762.85,95881,5132.56
000166.SZ,20251205,267148,13726.37,329830,16960.77,304561,15670.47,379705,19553.34,382212,19682.08,314197,16164.61,206301,10628.87,136492,7029.07,222497,11498.29
000166.SZ,20251204,156409,7944.94,171123,8691.26,176608,8969.14,168768,8572.93,170292,8649.15,173037,8790.5,63975,3249.76,54356,2758.3,42358,2172.69
000166.SZ,20251203,233246,11861.56,164423,8364.58,232221,11808.9,155578,7913.37,208093,10580.56,240425,12228.38,58116,2961.85,171250,8706.53,-143778,-7309.09
000166.SZ,20251202,203701,10456.2,157150,8064.0,209577,10756.39,116198,5964.48,168744,8658.62,228459,11724.25,67096,3441.14,147311,7559.62,-197863,-10142.87
000166.SZ,20251201,226392,11703.99,168295,8696.93,149675,7734.24,191865,9915.27,144850,7482.36,171043,8839.21,98845,5109.35,88560,4578.53,80246,4163.48
000166.SZ,20251128,141085,7244.95,170417,8747.73,197462,10138.42,145680,7483.33,158958,8158.74,151639,7788.15,52344,2686.22,82113,4209.1,-20260,-1022.26
000166.SZ,20251127,161858,8332.54,181418,9334.95,152222,7831.63,141303,7272.63,161864,8328.61,134080,6900.65,79378,4084.31,98521,5068.87,-24271,-1226.73
000166.SZ,20251126,174321,8979.33,240854,12404.86,160354,8257.64,162968,8400.47,176914,9112.64,179406,9247.57,137068,7074.39,65428,3371.1,-33881,-1709.54
000166.SZ,20251125,187088,9644.72,249303,12848.69,175319,9034.89,171115,8819.0,200633,10339.65,178304,9191.83,94043,4847.21,58361,3006.96,-60703,-3109.48
000166.SZ,20251124,270973,13979.35,338460,17469.63,300785,15521.37,274271,14155.75,317523,16374.4,235746,12168.86,142427,7341.52,183230,9422.4,-96148,-4926.39
000166.SZ,20251121,400775,21016.29,383074,20086.97,412030,21635.4,354043,18599.87,330738,17353.39,358559,18848.31,146321,7702.58,194188,10172.52,-324931,-17032.91
000166.SZ,20251120,459807,25036.24,442238,24109.74,525556,28651.54,563756,30753.45,517412,28234.37,534101,29154.39,203149,11124.12,165829,9028.69,131827,7335.72
000166.SZ,20251119,199274,10599.71,181789,9666.68,162114,8622.93,158741,8445.08,156304,8312.65,177683,9454.73,86186,4587.95,85665,4556.76,-58485,-3089.58
000166.SZ,20251118,229063,12193.6,212694,11320.44,200951,10699.13,208421,11096.5,178392,9498.87,189318,10082.73,63278,3369.07,61251,3261.0,-129434,-6869.26
000166.SZ,20251117,272100,14576.16,232412,12444.52,295549,15833.56,235180,12592.6,206083,11035.18,266527,14276.68,94138,5034.74,133751,7165.83,-58185,-3095.04
000166.SZ,20251114,193025,10526.31,143418,7820.24,210992,11498.79,171845,9372.88,178668,9740.92,197064,10747.01,75331,4112.25,145689,7938.16,-30444,-1628.6
000166.SZ,20251113,219102,11929.76,200798,10934.38,253844,13820.54,286093,15583.18,218143,11875.61,276126,15029.91,182551,9943.96,110623,6022.4,140625,7701.05
000166.SZ,20251112,243582,13220.52,230320,12500.56,312814,16978.74,243335,13208.79,281269,15270.26,243453,13218.4,90184,4899.19,210740,11440.95,-64132,-3448.69
000166.SZ,20251111,231089,12667.1,227461,12468.75,274314,15036.26,184007,10093.32,221875,12163.82,210781,11561.12,75392,4146.3,180421,9890.29,-140637,-7689.35
000166.SZ,20251110,214696,11820.31,249644,13749.37,300787,16568.85,284431,15663.37,251988,13877.47,231004,12726.11,122889,6764.65,125280,6892.44,126313,6993.64
000166.SZ,20251107,176034,9654.0,182375,9998.81,199991,10964.65,187200,10267.27,175072,9596.17,183541,10068.71,106749,5859.18,104731,5739.2,-15977,-852.31
000166.SZ,20251106,273817,15089.6,256848,14151.89,286485,15788.9,308503,17002.96,279460,15403.29,241362,13299.77,196030,10811.49,229079,12638.66,41448,2304.38
000166.SZ,20251105,175817,9594.36,167218,9120.83,163580,8923.39,169370,9241.37,147780,8059.8,154031,8404.48,100435,5479.88,96993,5290.75,61193,3361.74
000166.SZ,20251104,221734,12084.33,213163,11613.43,234835,12796.41,202143,11018.01,203545,11087.84,224577,12236.17,56225,3062.76,76456,4163.73,46241,2550.37
000166.SZ,20251103,283423,15417.95,298848,16256.7,286442,15582.66,235395,12810.75,227569,12378.2,271641,14780.0,135219,7366.87,126768,6898.22,-21382,-1121.07
000166.SZ,20251031,428210,23613.11,332512,18343.91,412204,22739.25,432760,23893.74,447740,24729.61,425391,23482.19,303263,16767.59,400753,22129.71,142081,7971.06
000166.SZ,20251030,311567,17116.54,282068,15482.95,364439,20021.66,268547,14752.85,318074,17472.08,318504,17509.69,144170,7924.51,269131,14789.3,-146135,-7977.58
