ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000586.SZ,20251231,31931,4310.5,29733,4012.9,16817,2267.47,19058,2571.34,5070,683.72,5027,677.45,0,0.0,0,0.0,-3566,-482.56
000586.SZ,20251230,24728,3407.63,26659,3674.73,14039,1938.21,12343,1702.85,3142,432.65,2907,400.92,0,0.0,0,0.0,-5105,-699.53
000586.SZ,20251229,24435,3389.26,24190,3356.65,14456,2006.97,12527,1741.23,4748,659.52,5156,714.84,234,32.85,2000,275.88,-1987,-276.17
000586.SZ,20251226,32950,4626.89,24266,3408.5,15165,2126.39,17894,2511.82,6113,858.35,7938,1113.76,1861,261.4,5991,838.97,-593,-82.05
000586.SZ,20251225,34141,4857.62,26407,3758.37,20242,2879.3,23168,3294.94,8860,1261.51,13593,1933.36,10456,1483.88,10531,1495.64,109,17.16
000586.SZ,20251224,41125,5888.11,34614,4955.17,17858,2555.28,21233,3039.34,7673,1097.88,9471,1355.53,1995,287.02,3333,478.25,-1301,-185.69
000586.SZ,20251223,49401,6978.84,48127,6801.72,23814,3367.02,28559,4035.58,17478,2472.59,13328,1884.01,4047,569.43,4726,666.57,-276,-26.35
000586.SZ,20251222,80704,11460.0,81697,11609.33,65529,9316.85,49500,7038.41,35867,5104.34,39905,5673.26,7007,997.09,18006,2557.29,14047,2012.58
000586.SZ,20251219,53392,7364.67,67185,9295.4,48074,6669.55,46051,6403.68,34190,4789.57,20831,2915.05,12055,1731.13,13644,1940.78,-18053,-2582.68
000586.SZ,20251218,27507,3658.66,24706,3289.13,14550,1936.81,13118,1743.83,5247,698.73,8946,1189.75,388,51.32,922,122.81,4924,656.79
000586.SZ,20251217,24882,3219.66,23410,3023.08,15838,2044.01,13360,1727.5,3519,458.33,5225,677.53,0,0.0,2244,293.89,682,96.57
000586.SZ,20251216,20836,2726.4,23351,3053.89,15498,2026.06,11560,1512.85,4651,606.88,6308,824.67,2482,324.65,2248,292.58,-10447,-1364.97
000586.SZ,20251215,23497,3120.73,20736,2752.94,15243,2023.07,12840,1702.34,6485,859.28,7983,1061.65,91,12.05,3757,498.19,7211,957.45
000586.SZ,20251212,31513,4207.65,24801,3310.45,14348,1910.49,14420,1924.79,5631,752.96,8627,1150.26,0,0.0,3644,485.6,184,28.04
000586.SZ,20251211,23955,3208.4,26690,3574.04,16375,2192.17,12125,1623.92,3968,530.49,8127,1087.34,3252,435.12,608,80.86,-9468,-1265.21
000586.SZ,20251210,23875,3221.02,26829,3620.08,13808,1863.91,10686,1441.84,2664,359.28,3893,525.06,1061,142.76,0,0.0,-4612,-619.47
000586.SZ,20251209,29112,3976.57,24295,3319.15,12355,1687.37,14596,1995.42,3459,473.27,6035,822.64,0,0.0,0,0.0,-1290,-173.9
000586.SZ,20251208,37939,5187.13,27002,3692.54,24569,3358.46,24339,3329.49,8214,1122.49,10312,1409.87,9267,1267.53,18336,2503.72,13805,1887.12
