ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603095.SH,20251231,76110,13369.55,71068,12485.3,40876,7183.05,36475,6418.16,19233,3385.57,23754,4183.48,5722,1005.99,10644,1857.22,1130,176.61
603095.SH,20251230,105602,19131.92,94259,17075.71,61502,11138.37,61288,11118.4,32794,5953.11,41131,7483.8,4975,917.3,8195,1462.8,37562,6804.32
603095.SH,20251229,90748,15540.55,91108,15580.99,62613,10697.88,57940,9908.57,30447,5184.66,32609,5565.49,6308,1066.64,8459,1434.69,23380,4020.11
603095.SH,20251226,87292,13942.22,81138,12960.09,53658,8588.77,54041,8640.78,18271,2925.85,24169,3869.07,6085,967.91,5957,954.81,10333,1666.38
603095.SH,20251225,36822,5670.83,44713,6932.97,28206,4381.78,40019,6240.12,22532,3535.62,20375,3208.49,25288,4028.99,7742,1235.65,5293,763.28
603095.SH,20251224,11347,1637.77,11795,1702.84,5979,863.74,5553,801.8,1500,216.38,1478,213.23,0,0.0,0,0.0,1696,245.27
603095.SH,20251223,11349,1623.75,12337,1765.04,4676,668.81,4263,609.91,2575,368.73,2000,286.35,0,0.0,0,0.0,-1974,-281.54
603095.SH,20251222,16326,2362.99,16582,2399.68,9352,1353.25,9844,1424.98,2735,395.7,1985,287.05,1720,248.4,1722,248.63,-6404,-924.11
603095.SH,20251219,20158,2919.27,19086,2763.87,13747,1991.47,14934,2161.5,4520,654.22,4171,605.78,766,110.69,1000,144.5,4636,672.82
603095.SH,20251218,15562,2213.84,15972,2272.85,9070,1289.28,10769,1531.97,3486,496.7,1377,195.01,0,0.0,0,0.0,-1796,-256.92
603095.SH,20251217,30316,4207.44,32593,4524.52,18484,2566.11,19147,2655.35,6548,905.67,4509,623.25,901,123.91,0,0.0,-4498,-619.28
603095.SH,20251216,34182,4915.65,41494,5960.89,21781,3130.32,18579,2667.36,7285,1042.1,3621,518.64,1190,168.27,744,109.44,-24824,-3554.35
603095.SH,20251215,30871,4601.32,35536,5299.22,18775,2798.0,17007,2535.91,6390,953.12,4109,612.56,2357,354.21,1742,258.96,-10923,-1627.91
603095.SH,20251212,39508,6021.21,43256,6589.46,18993,2893.19,17692,2698.04,8169,1245.9,6128,935.06,2372,361.51,1965,299.25,-17466,-2660.24
603095.SH,20251211,89077,14009.13,85937,13498.95,42488,6709.08,43182,6816.82,11538,1827.51,14108,2249.75,1072,174.58,947,154.78,-8857,-1337.62
603095.SH,20251210,22707,3479.14,33117,5138.94,21292,3282.1,34872,5447.76,11678,1821.71,23047,3633.62,55330,8804.6,19970,3167.22,-33779,-5446.9
603095.SH,20251209,27417,4011.36,28310,4141.66,13976,2048.8,12232,1794.32,5680,832.87,4306,630.48,0,0.0,2225,326.57,975,149.93
