ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
301335.SZ,20251231,7412,2141.49,5167,1493.37,4178,1207.35,5083,1468.31,2230,644.43,3224,930.96,0,0.0,347,100.63,-1844,-530.38
301335.SZ,20251230,6901,2003.56,7105,2064.15,6516,1891.48,6155,1786.79,2802,814.89,2035,590.94,0,0.0,925,268.05,-1221,-353.43
301335.SZ,20251229,6719,1958.22,7321,2133.98,5520,1608.45,5517,1607.38,4137,1206.83,3483,1014.39,661,192.33,716,210.07,-3431,-998.0
301335.SZ,20251226,13733,4030.82,8869,2604.63,11553,3389.65,10592,3109.15,4712,1381.55,8467,2485.2,0,0.0,2070,603.04,-3415,-1000.41
301335.SZ,20251225,9985,2965.25,9101,2707.05,9455,2809.4,8718,2591.87,3930,1168.26,3785,1124.37,95,28.42,1862,548.05,-1123,-334.42
301335.SZ,20251224,11855,3529.02,9876,2941.17,8566,2549.38,8935,2657.0,3405,1013.68,5015,1493.91,0,0.0,0,0.0,-562,-164.49
301335.SZ,20251223,15643,4695.86,11036,3315.16,11358,3410.95,9530,2864.42,5411,1625.88,5590,1677.73,478,142.92,6734,2018.3,-391,-120.45
301335.SZ,20251222,21853,6669.97,14582,4453.49,16655,5084.83,16936,5171.85,10814,3300.39,14753,4504.59,2073,635.64,5124,1560.91,-3989,-1217.12
301335.SZ,20251219,24566,7491.62,29038,8884.55,25000,7634.88,26918,8219.82,20288,6218.22,15344,4689.78,8294,2521.08,6847,2071.65,8958,2753.58
301335.SZ,20251218,21642,6374.18,25618,7543.23,21809,6415.57,20863,6138.83,14569,4301.86,11220,3308.87,2456,718.71,2775,819.38,9182,2712.49
301335.SZ,20251217,12993,3666.08,19256,5441.5,16770,4749.09,16024,4541.92,7995,2274.03,8082,2299.62,5603,1593.83,0,0.0,-4373,-1231.17
301335.SZ,20251216,6681,1833.72,4949,1359.05,4356,1195.43,3840,1053.95,1107,303.83,3355,919.99,0,0.0,0,0.0,-321,-87.22
301335.SZ,20251215,7600,2106.9,6346,1760.04,5202,1441.96,4164,1155.21,2179,604.1,4471,1237.71,0,0.0,0,0.0,-187,-48.38
301335.SZ,20251212,7634,2142.85,6368,1791.76,6379,1789.24,4944,1388.78,2605,733.28,2979,833.32,0,0.0,2327,651.52,-1878,-523.42
301335.SZ,20251211,6429,1834.82,7652,2183.79,5157,1472.17,4517,1289.62,3624,1034.97,3041,868.55,0,0.0,0,0.0,-3960,-1125.4
301335.SZ,20251210,6014,1732.17,7238,2085.66,5334,1538.38,3932,1133.87,1563,451.16,1778,512.81,37,10.62,0,0.0,-514,-146.37
301335.SZ,20251209,5052,1452.99,4833,1390.58,3709,1067.05,3441,988.99,730,209.19,1217,349.67,0,0.0,0,0.0,-1135,-324.97
301335.SZ,20251208,6253,1810.3,4857,1406.43,4572,1323.12,4457,1289.72,1949,563.85,2883,834.64,0,0.0,577,166.47,1946,562.63
301335.SZ,20251205,6456,1832.08,5589,1587.06,3718,1055.63,4956,1407.23,1401,397.56,1031,290.99,0,0.0,0,0.0,1283,368.94
301335.SZ,20251204,6048,1715.5,5168,1467.83,5056,1434.49,5013,1421.96,2025,576.48,2118,602.26,0,0.0,830,234.43,-1637,-466.56
301335.SZ,20251203,6292,1821.2,5158,1493.16,3559,1029.62,3946,1141.45,1946,563.76,1956,566.31,0,0.0,737,213.66,-584,-168.07
301335.SZ,20251202,6488,1907.22,6852,2014.83,4488,1319.02,3463,1018.03,1122,330.25,2132,626.24,349,102.61,0,0.0,-2837,-832.88
301335.SZ,20251201,8211,2444.43,10569,3147.32,7453,2219.56,6167,1835.35,3987,1186.17,3789,1126.59,874,259.1,0,0.0,1585,473.99
301335.SZ,20251128,6839,1977.33,5858,1695.91,4009,1161.19,4631,1339.47,1486,430.49,2845,820.63,1000,287.0,0,0.0,28,13.27
301335.SZ,20251127,8870,2581.85,7889,2295.89,6027,1754.29,7817,2274.54,2966,863.14,2734,796.39,577,167.54,0,0.0,45,17.2
301335.SZ,20251126,8032,2320.6,7436,2147.6,4672,1350.74,4395,1271.41,1382,400.41,1860,537.87,0,0.0,395,114.87,-54,-8.91
301335.SZ,20251125,7954,2293.94,5667,1633.57,4872,1404.98,7077,2041.24,2059,594.24,3061,883.06,920,264.71,0,0.0,413,121.33
301335.SZ,20251124,9061,2566.31,6223,1761.94,4041,1142.86,5510,1560.1,1179,332.31,2167,611.2,0,0.0,381,108.24,627,179.9
301335.SZ,20251121,12307,3505.85,9042,2580.74,11472,3264.69,12789,3640.22,4945,1402.03,6295,1783.26,0,0.0,597,168.33,-3346,-959.3
301335.SZ,20251120,9434,2810.93,9049,2698.4,8005,2385.88,9405,2806.75,3413,1015.07,3418,1017.92,2283,685.39,1263,374.19,-4499,-1350.6
301335.SZ,20251119,7523,2294.0,7421,2263.78,5754,1755.66,5927,1807.26,2332,713.54,3554,1082.48,1857,563.07,564,172.76,-2097,-634.16
301335.SZ,20251118,7757,2364.32,7321,2232.29,6084,1854.05,6726,2049.34,3182,968.94,3720,1131.81,2575,782.15,1830,556.01,-3929,-1194.25
