ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603232.SH,20251231,107364,24356.84,105860,24001.69,62533,14185.79,63755,14459.09,24322,5516.17,30751,6976.94,10952,2468.83,4805,1089.91,-13715,-2978.6
603232.SH,20251230,132022,30347.46,147760,33960.66,80064,18421.73,72580,16697.62,33633,7739.22,32750,7535.82,8824,2019.82,1453,334.13,-5264,-1138.04
603232.SH,20251229,100289,22760.87,101661,23073.43,55936,12693.52,53854,12221.32,26068,5915.19,26935,6112.23,10075,2292.31,9918,2254.92,-17394,-3912.38
603232.SH,20251226,193420,44643.98,192211,44345.98,113945,26260.74,118516,27311.78,59261,13630.71,49728,11470.85,7549,1739.74,13720,3146.56,32728,7624.06
603232.SH,20251225,91732,20032.88,81099,17706.56,42576,9298.65,48713,10642.41,16059,3508.63,23632,5163.09,8937,1953.18,5860,1281.27,-1572,-308.44
603232.SH,20251224,88251,19389.59,88389,19420.35,55706,12243.21,59061,12979.8,23529,5165.83,24035,5278.47,8618,1897.98,4619,1017.97,-21838,-4781.76
603232.SH,20251223,145657,32233.35,165496,36608.11,78108,17315.98,72845,16161.19,37089,8223.18,29650,6578.06,13478,2983.57,6340,1408.72,-7041,-1519.29
603232.SH,20251222,77340,17090.57,79515,17569.19,43326,9573.27,37844,8360.54,14526,3212.44,17835,3944.67,1965,432.21,1963,434.08,7895,1773.52
603232.SH,20251219,64817,14252.18,63813,14030.43,29782,6549.42,29278,6441.31,10217,2245.43,11196,2460.78,3380,746.19,3909,860.7,-10622,-2319.42
603232.SH,20251218,85592,18963.41,82961,18379.55,43811,9707.83,39295,8710.79,19328,4277.5,20725,4590.04,1257,279.91,7007,1548.26,-26877,-5956.31
603232.SH,20251217,96566,21747.76,88816,20002.85,42169,9504.27,43394,9781.4,14919,3368.66,18614,4194.13,3108,697.31,5938,1339.62,1,66.25
603232.SH,20251216,104451,23624.07,106040,23970.88,49413,11173.82,50029,11318.75,22923,5185.42,23737,5387.96,8200,1869.95,5181,1175.67,-24073,-5404.78
603232.SH,20251215,147564,34641.64,153745,36085.01,93551,21961.55,85324,20034.33,35899,8459.24,37606,8850.04,6323,1478.97,6662,1572.02,33136,7884.03
603232.SH,20251212,96894,21874.75,91857,20737.31,46406,10474.87,51940,11727.92,19680,4448.78,20617,4653.69,3792,854.34,2358,533.82,-28984,-6528.02
603232.SH,20251211,102754,23870.55,106554,24749.05,49817,11576.22,50365,11705.1,25439,5911.28,20839,4845.54,3978,923.47,4229,981.82,-18466,-4248.73
603232.SH,20251210,121931,28669.67,110339,25937.31,55253,13001.0,61556,14484.08,27040,6357.52,30021,7061.75,4891,1145.36,7200,1690.4,-30302,-7092.97
603232.SH,20251209,149902,36639.76,140375,34315.17,83988,20529.16,86303,21091.09,40872,9979.65,39283,9610.24,6383,1554.39,15185,3686.47,-11119,-2659.33
603232.SH,20251208,204423,50574.82,204460,50588.37,139084,34435.67,135593,33548.07,61392,15249.12,61833,15349.89,7899,1929.69,10912,2702.98,57580,14376.4
603232.SH,20251205,147205,34586.43,148417,34861.17,86777,20402.21,83741,19691.67,34231,8037.56,35582,8367.31,5079,1199.83,5552,1305.89,13655,3329.77
603232.SH,20251204,108957,25322.01,117725,27358.47,54775,12753.86,51604,12010.04,23611,5485.92,21438,4990.77,6076,1407.91,2652,610.41,-27007,-6212.72
603232.SH,20251203,107703,25289.11,108777,25539.02,56540,13293.77,65369,15373.43,28082,6597.44,22030,5181.76,7392,1745.59,3541,831.71,-36291,-8502.4
603232.SH,20251202,133044,32136.26,123716,29884.66,72457,17502.68,75467,18235.49,28684,6923.42,33336,8047.67,4609,1122.23,6275,1516.8,-27096,-6503.03
603232.SH,20251201,198071,49789.88,197655,49690.24,109752,27637.87,104773,26396.12,48712,12223.12,45818,11504.76,8239,2076.65,16528,4136.39,-67583,-16942.19
603232.SH,20251128,184136,48444.13,187858,49404.73,112957,29765.25,109604,28881.24,40303,10616.39,47254,12468.49,13095,3458.14,5775,1529.46,6213,1720.68
603232.SH,20251127,162851,42276.8,167517,43499.76,92868,24119.93,90392,23469.63,47081,12216.24,40157,10426.58,11609,3003.62,16343,4220.63,-13076,-3330.21
603232.SH,20251126,278941,74166.68,264911,70335.65,162985,43474.09,155169,41384.16,66105,17636.36,76249,20429.85,15177,4076.0,26879,7203.47,-36400,-9374.29
603232.SH,20251125,32456,8452.18,59566,15702.61,29611,7720.18,53679,14193.49,27567,7231.38,29454,7808.05,60674,16327.49,7608,2027.07,-48465,-13060.5
603232.SH,20251124,203962,49673.44,193368,47116.66,91698,22377.7,96161,23458.23,38712,9472.52,43353,10594.84,6388,1581.86,7878,1935.8,-19931,-4727.38
603232.SH,20251121,235614,59927.84,226404,57616.76,117801,30016.05,118445,30201.61,55605,14140.23,59129,15038.4,6618,1689.86,11660,2917.22,-21368,-5467.11
603232.SH,20251120,270822,73021.59,257923,69562.97,149993,40571.61,159808,43213.51,65760,17815.27,76450,20713.94,19466,5286.71,11859,3204.76,19914,5479.58
603232.SH,20251119,384517,108127.36,353590,99386.31,265917,74987.47,266750,75030.41,143269,40573.54,138815,39232.33,20548,5767.94,55094,15807.25,-45583,-12905.55
603232.SH,20251118,80569,22174.84,88120,24378.71,75934,20908.33,89201,24685.43,56103,15551.14,69659,19335.15,73056,20477.44,38681,10712.46,-41252,-11838.63
