ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000581.SZ,20251231,26878,5544.2,24747,5107.78,19172,3956.0,18335,3783.46,17039,3515.48,15403,3176.64,4215,869.28,8819,1817.08,-10455,-2152.61
000581.SZ,20251230,30230,6220.08,30525,6286.7,22640,4663.37,25953,5345.35,21809,4492.58,16903,3478.44,5275,1090.65,6573,1356.2,17300,3567.5
000581.SZ,20251229,29669,6084.28,21686,4449.32,19724,4043.31,25336,5196.82,16647,3416.91,19692,4038.62,3865,793.34,3191,653.08,1015,210.95
000581.SZ,20251226,31900,6546.63,28439,5840.59,27778,5702.75,25554,5248.1,16556,3402.42,23051,4731.63,3315,682.11,2505,513.59,4321,897.6
000581.SZ,20251225,30293,6195.34,25277,5172.6,23535,4812.98,29054,5942.91,13921,2848.03,18598,3799.97,7913,1618.26,2733,559.13,10876,2232.82
000581.SZ,20251224,22045,4470.49,20954,4251.05,17264,3501.72,16982,3444.65,14806,3004.66,12273,2489.08,3057,620.77,6964,1412.87,3051,621.34
000581.SZ,20251223,25460,5164.32,21940,4450.3,21555,4370.03,17563,3563.22,7881,1598.12,16682,3378.7,4135,836.7,2846,576.93,-12446,-2519.24
000581.SZ,20251222,23399,4766.62,25813,5259.04,22115,4504.33,18096,3687.4,20324,4141.64,17751,3615.67,3133,637.9,7311,1488.39,-3960,-801.67
000581.SZ,20251219,33643,6862.9,35948,7339.5,29534,6028.09,26937,5501.24,21201,4331.83,22059,4503.28,8552,1750.01,7986,1628.81,-6282,-1271.39
000581.SZ,20251218,30172,6076.42,25393,5114.69,22004,4431.31,28406,5723.15,14921,3006.24,16004,3223.78,6596,1329.88,3889,782.23,18693,3766.94
000581.SZ,20251217,28409,5662.72,30848,6147.85,30482,6073.28,28291,5644.18,23145,4618.85,17800,3551.23,4455,891.18,9552,1902.79,2858,594.76
000581.SZ,20251216,37737,7488.72,28426,5642.44,20578,4079.53,27821,5520.59,16500,3274.1,20022,3971.63,4863,966.59,3409,674.28,-8216,-1619.65
000581.SZ,20251215,47051,9370.82,35640,7097.53,30420,6056.35,33671,6704.04,11906,2369.87,17431,3471.17,0,0.0,2635,524.3,-16883,-3356.19
000581.SZ,20251212,55169,11103.72,43371,8725.24,25672,5165.79,55071,11090.39,43869,8833.81,23451,4720.66,9757,1964.98,12574,2532.01,1943,392.25
000581.SZ,20251211,48144,9628.07,25499,5102.53,32659,6527.22,42926,8580.97,21810,4364.14,24487,4897.87,2000,400.73,11701,2338.78,-21981,-4398.04
000581.SZ,20251210,35784,7203.09,18476,3719.79,29441,5926.93,31121,6265.15,12431,2501.92,24067,4844.15,1137,228.73,5129,1031.58,3027,616.43
000581.SZ,20251209,31318,6318.05,23430,4726.88,29152,5882.36,41792,8432.45,27607,5570.78,19906,4016.47,1815,365.34,4763,960.74,-25904,-5224.05
000581.SZ,20251208,33113,6770.47,23526,4811.26,27557,5634.04,33357,6819.47,22355,4570.03,16503,3374.39,3531,721.44,13170,2690.86,-16894,-3447.6
000581.SZ,20251205,24113,4885.45,25480,5167.33,23724,4807.46,25920,5254.56,15649,3173.97,19300,3915.84,7714,1571.84,500,101.0,7147,1468.17
000581.SZ,20251204,21685,4383.22,22282,4504.55,18106,3658.64,17268,3491.83,13719,2775.55,12508,2528.0,2418,489.58,3870,782.61,3632,740.36
000581.SZ,20251203,20542,4143.92,18006,3632.28,16482,3324.61,19015,3835.8,10238,2064.93,11080,2234.82,2076,418.8,1237,249.37,-9740,-1962.2
000581.SZ,20251202,17627,3563.89,17873,3615.24,16067,3248.98,20671,4179.66,12191,2465.3,9560,1933.0,4272,864.74,2053,415.01,-13040,-2635.21
000581.SZ,20251201,27079,5494.83,36207,7350.0,28685,5821.27,36071,7320.36,21030,4268.6,15195,3084.41,14267,2897.97,3588,727.91,-17988,-3647.35
000581.SZ,20251128,18844,3808.52,18994,3839.79,20210,4086.24,16289,3293.49,10667,2157.06,12648,2558.06,503,101.91,2293,462.39,59,16.01
000581.SZ,20251127,18618,3761.3,18170,3671.1,18060,3647.8,17184,3471.85,12336,2493.15,14186,2865.6,3643,736.61,3117,630.31,-3314,-666.92
000581.SZ,20251126,20709,4171.83,20922,4215.52,19483,3924.7,19499,3930.12,11172,2250.88,17485,3523.43,9443,1906.74,2901,585.09,-2411,-485.62
000581.SZ,20251125,28083,5665.55,30735,6210.29,34963,7054.87,48772,9837.97,28124,5675.05,15291,3082.65,6739,1363.65,3112,628.2,-12525,-2519.9
000581.SZ,20251124,27334,5507.02,31206,6290.92,30633,6178.86,22298,4494.84,12053,2427.95,16157,3254.72,1800,363.04,2159,436.38,-11562,-2327.29
000581.SZ,20251121,52789,10737.55,43041,8745.07,47494,9633.65,32092,6528.47,38390,7759.0,29508,6001.76,12356,2495.67,46388,9350.57,7268,1432.72
000581.SZ,20251120,36819,7728.68,32494,6816.33,34257,7189.25,39110,8215.16,22496,4725.83,19905,4183.16,11140,2328.53,13203,2757.64,-42103,-8818.09
000581.SZ,20251119,22866,4853.92,23038,4889.99,18986,4028.99,18070,3834.65,11702,2482.82,9645,2045.71,5315,1122.7,8116,1718.09,-9457,-1999.81
000581.SZ,20251118,23124,4933.65,26743,5708.26,21029,4488.02,18549,3959.32,15038,3210.6,10355,2209.43,5148,1097.13,8692,1852.39,-12173,-2594.37
000581.SZ,20251117,29029,6224.68,30727,6588.03,28059,6014.99,28964,6206.14,16219,3476.13,17222,3695.1,9091,1949.99,5485,1176.52,-23178,-4965.89
