ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600094.SH,20251231,150130,6185.46,155450,6405.21,85382,3515.6,94262,3889.22,43493,1799.55,35111,1451.67,19082,794.98,13265,549.47,-8959,-348.82
600094.SH,20251230,137684,5676.45,137701,5672.45,74683,3074.57,79017,3253.42,37313,1532.73,38299,1577.23,5838,239.94,501,20.59,-61380,-2517.44
600094.SH,20251229,137943,5836.42,123175,5210.11,91592,3873.68,80976,3425.34,46045,1946.29,55959,2365.36,8413,356.64,23882,1012.21,-29450,-1233.59
600094.SH,20251226,152105,6506.45,155185,6632.52,86631,3696.83,86020,3678.09,36556,1559.67,27691,1180.03,0,0.0,6396,272.31,-67800,-2883.45
600094.SH,20251225,180998,7830.92,214655,9282.06,125192,5411.57,120239,5201.74,106907,4624.02,83783,3626.59,19465,841.99,13885,598.11,-67161,-2891.55
600094.SH,20251224,326281,14288.34,329716,14442.81,239249,10473.35,235239,10298.74,134815,5913.16,156024,6844.24,23137,1020.58,2503,109.63,115462,5033.38
600094.SH,20251223,226779,9379.06,228802,9454.48,179245,7414.83,168400,6964.02,133577,5529.96,150536,6240.84,20847,859.31,12710,523.81,16308,697.88
600094.SH,20251222,254249,10748.2,239477,10114.25,134786,5702.37,140144,5931.94,118356,5021.45,128781,5468.37,54889,2295.92,53878,2253.38,33448,1446.23
600094.SH,20251219,247019,10170.8,202211,8320.22,159995,6587.51,147629,6078.73,137888,5690.8,106469,4387.82,58028,2402.85,146621,6065.2,179721,7446.0
600094.SH,20251218,159326,6443.27,171234,6916.53,115811,4682.98,109645,4435.28,73192,2958.46,61421,2480.31,19089,767.93,25118,1020.51,-53038,-2126.41
600094.SH,20251217,220263,8887.29,221890,8945.52,121580,4900.66,130579,5264.42,42340,1701.56,44646,1798.53,15432,619.21,2500,100.25,-20751,-808.43
600094.SH,20251216,344310,14128.73,391464,16060.56,219341,9035.99,226505,9342.32,145882,6009.55,77547,3211.26,22382,933.92,36399,1494.05,8059,346.34
600094.SH,20251215,145597,5853.54,117490,4721.09,60530,2432.31,59263,2382.13,18339,737.56,39221,1578.57,0,0.0,8493,341.62,38283,1545.97
600094.SH,20251212,126863,5086.17,127262,5099.57,71064,2845.33,56269,2254.71,22860,916.18,25963,1040.16,0,0.0,11293,453.25,-43586,-1740.95
600094.SH,20251211,148143,5943.55,161451,6476.33,87838,3525.15,84419,3389.95,35550,1428.22,35666,1430.09,12505,499.45,2500,100.0,-86688,-3476.09
600094.SH,20251210,170492,6957.41,162220,6620.7,79069,3232.21,89731,3673.2,29454,1207.96,36111,1474.65,15430,633.97,6383,263.0,39799,1650.92
600094.SH,20251209,133755,5413.96,132539,5362.12,54229,2193.41,56071,2269.41,22794,921.09,22168,896.93,0,0.0,0,0.0,-33488,-1347.55
600094.SH,20251208,120519,4961.29,118976,4896.4,51262,2109.21,51488,2120.0,16267,669.78,14584,600.28,0,0.0,3000,123.6,-23438,-959.42
600094.SH,20251205,147166,5979.15,123373,5009.05,57602,2339.2,63970,2601.46,22920,929.69,25695,1042.84,0,0.0,14650,594.69,12875,536.59
600094.SH,20251204,145801,5966.02,151314,6188.46,66794,2730.75,76327,3123.93,29301,1198.85,24320,995.89,10065,412.67,0,0.0,-25968,-1048.8
600094.SH,20251203,255940,10516.63,260877,10725.39,163264,6706.21,180345,7422.84,123257,5059.58,102682,4221.12,44024,1837.97,42581,1751.04,15337,638.53
600094.SH,20251202,225095,9242.13,197803,8118.55,118338,4852.46,118326,4854.86,57177,2340.45,70247,2877.24,10443,428.62,24677,1013.0,-44343,-1800.57
600094.SH,20251201,179748,7567.72,165503,6963.58,98896,4159.76,101458,4270.22,45716,1924.31,52911,2228.15,0,0.0,4488,189.84,-65077,-2716.98
600094.SH,20251128,181180,7647.04,160496,6770.8,107942,4557.96,96375,4069.26,32602,1375.03,49389,2085.36,4917,207.99,20381,862.59,-47943,-2009.66
600094.SH,20251127,125966,5377.05,130202,5555.71,79593,3393.89,85271,3637.73,40159,1714.08,37832,1616.55,11025,472.11,3438,147.15,-39101,-1654.42
600094.SH,20251126,186698,8069.01,202428,8750.6,132162,5713.05,139257,6020.82,67117,2909.15,53598,2321.77,17159,742.73,7853,340.75,20626,908.94
600094.SH,20251125,171027,7235.69,160331,6782.18,100872,4265.72,110937,4693.27,60561,2561.5,53631,2268.59,2673,113.07,10234,431.95,27469,1174.88
600094.SH,20251124,188496,7965.46,203219,8582.34,108466,4584.6,116272,4919.35,49364,2088.97,43591,1849.76,21656,920.7,4901,208.29,-28287,-1161.51
600094.SH,20251121,282211,11979.36,270357,11471.1,174678,7416.83,185849,7889.4,122394,5198.39,119896,5093.48,99711,4218.85,102892,4359.45,99953,4273.8
600094.SH,20251120,187595,7883.99,178068,7483.52,107868,4531.78,112118,4713.59,69250,2902.94,72159,3023.53,2563,108.06,4931,206.13,-53237,-2223.87
600094.SH,20251119,192183,8162.44,189224,8034.9,106624,4528.94,118996,5055.18,53280,2263.26,45632,1939.29,4118,174.76,2354,100.05,-21977,-916.35
600094.SH,20251118,293051,12716.34,283302,12306.47,202062,8777.5,185933,8075.87,110747,4794.58,141733,6130.78,30374,1315.52,25267,1090.82,-173096,-7515.35
600094.SH,20251117,316195,14277.93,286796,12952.42,206046,9295.93,207121,9350.56,98545,4442.24,99402,4481.35,27404,1237.4,54871,2469.18,-16326,-711.32
600094.SH,20251114,501172,23550.32,482244,22643.29,451622,21228.7,426759,20050.04,328491,15465.9,333683,15668.97,124792,5829.65,163391,7712.26,-181624,-8531.56
600094.SH,20251113,528518,27142.17,567843,29148.87,367234,18876.07,394220,20303.34,308472,15813.47,269828,13813.99,95235,4892.63,67568,3458.14,-271808,-13904.08
600094.SH,20251112,536746,30246.14,545727,30745.71,371613,20953.42,337706,19062.04,242131,13626.99,232124,13069.1,55599,3119.9,90533,5069.59,-174774,-9756.31
600094.SH,20251111,297448,16832.88,287798,16287.0,394654,22348.43,370802,21018.51,343799,19490.98,380838,21621.0,341454,19430.36,337917,19176.16,56176,3275.86
600094.SH,20251110,194783,10140.18,166071,8641.26,129698,6762.92,145044,7566.35,60079,3129.46,78155,4071.41,43962,2290.54,39252,2044.07,22266,1203.16
600094.SH,20251107,156312,8164.36,154875,8082.22,80309,4194.99,80472,4204.21,35135,1831.81,39675,2074.11,6843,355.14,3577,185.77,-335,-5.55
600094.SH,20251106,182099,9579.77,188782,9923.32,136834,7194.11,138869,7308.65,77681,4082.59,69512,3652.84,13333,700.51,12784,672.16,-49628,-2587.05
600094.SH,20251105,179666,9550.7,159519,8476.3,121586,6460.74,140929,7494.33,64254,3406.47,57933,3069.62,9951,530.38,17076,908.04,45103,2400.26
600094.SH,20251104,170259,8874.52,175671,9150.51,99281,5170.59,103894,5412.7,61376,3192.17,44079,2302.7,6984,362.98,14255,734.34,-19002,-966.11
600094.SH,20251103,294318,15551.88,327356,17293.6,165305,8735.16,175756,9290.54,102675,5432.58,54979,2912.54,13875,734.27,18082,957.2,-124094,-6534.93
600094.SH,20251031,315271,17047.41,339509,18411.19,238551,12938.27,253105,13748.54,146433,7969.49,138286,7532.73,111087,6178.7,80442,4441.4,29124,1362.34
600094.SH,20251030,138529,7269.36,152416,7990.11,78458,4108.42,87954,4607.93,43490,2278.36,35906,1884.29,15800,826.2,0,0.0,-52744,-2744.19
600094.SH,20251029,177977,9362.42,176495,9275.17,93574,4920.09,91279,4803.62,40734,2139.81,51415,2705.65,7117,373.46,214,11.35,9933,541.21
600094.SH,20251028,223328,11656.98,226312,11806.85,124113,6479.63,106595,5567.78,54517,2839.77,58627,3059.98,13669,716.31,24093,1258.09,31274,1665.99
600094.SH,20251027,181146,9464.49,172302,8997.03,104773,5473.93,99550,5202.17,62341,3253.95,56502,2953.94,22074,1153.69,41979,2192.92,-23934,-1226.99
600094.SH,20251024,192305,10230.88,202120,10759.66,108537,5794.23,119459,6379.48,55423,2950.06,47028,2503.8,16866,907.74,4523,239.97,-30770,-1648.96
600094.SH,20251023,201628,10519.79,213308,11117.82,121367,6334.49,134588,7031.05,85369,4446.56,68733,3584.76,20134,1043.46,11870,610.66,-21940,-1096.86
600094.SH,20251022,245638,12711.07,265843,13762.61,148263,7684.49,194796,10079.46,108279,5600.62,50875,2640.89,18839,976.05,9506,489.26,-25478,-1284.95
600094.SH,20251021,253535,12664.98,235824,11782.28,126819,6323.88,123020,6137.12,65253,3255.95,84044,4191.27,15353,762.3,18072,896.44,28251,1418.52
600094.SH,20251020,317325,15976.68,273306,13769.32,197790,9980.63,193030,9757.42,118527,5986.77,159936,8049.3,28515,1450.03,35885,1818.08,-37308,-1914.69
600094.SH,20251017,206628,10995.26,218604,11627.38,158509,8443.91,158530,8451.09,76813,4097.27,77062,4105.81,17004,900.66,4757,252.82,-31135,-1623.98
600094.SH,20251016,235595,12376.4,246262,12927.78,127452,6690.66,129141,6785.45,71798,3769.72,56508,2965.94,18046,948.05,20980,1105.67,-17577,-873.16
600094.SH,20251015,235539,12301.59,230561,12033.09,160284,8365.91,164553,8592.32,102504,5344.88,82258,4295.94,15735,819.2,36690,1910.23,-30508,-1565.97
600094.SH,20251014,337959,18174.21,372237,20014.14,263299,14149.66,239240,12861.38,177027,9542.84,162896,8778.76,45181,2429.26,49093,2641.69,-19984,-1016.14
600094.SH,20251013,352278,17422.36,388621,19289.82,229071,11352.62,261605,12991.11,187105,9364.14,180788,8980.35,146855,7308.75,84295,4186.58,42681,2129.13
600094.SH,20251010,282722,13687.8,287543,13916.91,166092,8046.04,162200,7858.66,103354,4996.77,106311,5138.29,25932,1247.78,22046,1064.53,-37741,-1813.62
600094.SH,20251009,254113,12304.9,270282,13093.88,236848,11480.9,233363,11311.61,144243,7004.98,173665,8454.69,122254,5991.17,80148,3921.77,-51773,-2540.04
600094.SH,20250930,162856,7239.67,179614,7984.44,98890,4397.81,97458,4334.14,71176,3171.95,58194,2591.46,24777,1095.97,22433,995.36,20615,947.86
600094.SH,20250929,200104,8799.66,231764,10190.55,109604,4812.16,108402,4761.03,67659,2970.5,46481,2042.6,37329,1635.23,28049,1223.37,26646,1179.14
600094.SH,20250926,216155,9378.38,224217,9733.23,137297,5956.36,141670,6146.09,70194,3049.04,69074,2999.2,14429,628.64,3114,133.9,41396,1798.6
600094.SH,20250925,164122,6854.13,174586,7290.29,99564,4154.29,97779,4082.73,65506,2727.69,35009,1459.88,16156,670.24,37974,1573.45,-42030,-1758.08
600094.SH,20250924,214096,8991.24,217968,9149.61,110293,4636.07,129083,5431.97,54457,2290.89,45472,1914.37,17163,724.77,3486,147.01,36725,1559.71
600094.SH,20250923,192438,7835.02,212998,8666.85,120012,4881.85,122826,4999.27,110231,4483.38,91370,3718.73,8410,340.67,3897,156.07,-27474,-1094.06
600094.SH,20250922,220455,9051.28,230084,9445.05,106631,4375.82,117424,4824.62,65524,2692.18,56367,2316.89,21087,874.59,9821,407.31,-12529,-486.89
600094.SH,20250919,232231,9506.48,255355,10442.92,121106,4960.81,123013,5039.31,67221,2746.14,46008,1884.19,19343,786.87,15525,633.88,-36864,-1468.93
600094.SH,20250918,321019,13367.08,327559,13643.01,196964,8188.51,211573,8803.68,119136,4963.15,113423,4714.91,35130,1459.71,19694,816.85,19949,848.19
600094.SH,20250917,296134,11898.89,276859,11115.5,145863,5851.27,153073,6147.16,68987,2767.08,79801,3205.27,34744,1394.52,35995,1443.83,8835,371.01
600094.SH,20250916,396476,15816.08,397281,15838.29,211754,8444.87,215324,8589.32,89978,3577.53,86169,3431.16,32779,1299.55,32214,1279.27,-49872,-1952.91
600094.SH,20250915,382166,14805.93,414837,16086.96,279924,10870.43,309558,12041.59,205764,8077.1,182411,7209.16,78081,3130.4,39130,1546.15,23843,810.53
600094.SH,20250912,266645,9694.26,240407,8736.36,115725,4207.68,122239,4447.5,68454,2496.4,127125,4645.09,43962,1615.66,5015,185.05,-33325,-1197.87
600094.SH,20250911,237445,8444.23,207942,7392.1,96351,3418.75,113102,4019.9,51944,1838.84,51560,1829.35,11636,413.0,24771,873.48,65626,2353.71
600094.SH,20250910,212416,7442.54,191258,6702.28,97287,3404.49,106450,3728.37,31217,1095.4,32749,1147.79,0,0.0,10462,363.99,17889,632.05
600094.SH,20250909,234393,8050.85,241716,8307.15,164338,5639.21,166776,5724.16,66901,2297.03,65442,2240.4,8302,284.61,0,0.0,40724,1397.31
600094.SH,20250908,128464,4258.22,138389,4584.54,84207,2791.17,74434,2469.04,42627,1414.89,38837,1289.5,193,6.37,3831,127.58,2759,102.33
600094.SH,20250905,107765,3493.13,108109,3502.16,65333,2117.61,66924,2170.64,37074,1199.72,33023,1073.29,10925,356.22,13040,420.58,9543,318.87
600094.SH,20250904,141486,4603.72,134294,4367.69,71695,2334.53,67028,2183.29,9243,300.68,21102,687.94,0,0.0,0,0.0,-10166,-324.53
600094.SH,20250903,108104,3534.6,117465,3838.24,57189,1869.15,55353,1811.21,35221,1151.99,31462,1030.6,3767,124.31,0,0.0,-33235,-1080.04
600094.SH,20250902,140186,4638.21,154507,5112.78,93054,3078.46,87929,2910.01,40943,1354.31,33953,1122.01,3412,113.62,1206,39.8,-47092,-1553.47
600094.SH,20250901,124816,4191.51,132772,4455.68,88301,2962.86,80306,2695.61,49259,1654.28,42907,1444.2,0,0.0,6392,213.16,10689,372.11
600094.SH,20250829,165381,5561.43,192975,6484.01,109469,3682.93,95992,3230.74,42485,1426.06,36351,1225.11,11101,374.51,3118,105.08,-70738,-2370.07
600094.SH,20250828,243734,8390.19,262693,9042.08,132840,4579.98,126176,4348.66,91859,3161.86,89783,3097.51,16896,588.42,6676,232.2,-44201,-1487.04
600094.SH,20250827,325431,11435.49,376695,13227.11,185491,6511.27,182434,6409.71,111904,3927.77,79514,2785.54,25290,885.16,9474,337.33,-136040,-4763.62
600094.SH,20250826,347436,12581.39,349147,12638.76,224415,8106.07,210174,7602.78,127643,4599.53,139455,5062.71,36342,1325.62,37060,1308.36,44710,1612.29
600094.SH,20250825,284048,9844.87,273737,9492.69,181595,6280.9,189603,6563.73,136359,4708.78,122545,4236.93,25562,886.94,41679,1428.14,127619,4406.65
600094.SH,20250822,131694,4341.61,112627,3712.23,74986,2468.13,75891,2502.79,51086,1680.98,53591,1766.68,43226,1428.32,58883,1937.34,14255,469.29
600094.SH,20250821,104332,3437.79,123173,4056.54,47576,1567.23,56417,1858.37,37297,1228.3,27420,903.87,21152,695.57,3347,110.12,-42857,-1408.1
