ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603678.SH,20251231,66633,23560.42,61372,21703.99,52763,18659.16,49924,17656.15,30148,10661.31,32630,11542.48,7313,2588.27,12932,4566.53,8123,2887.03
603678.SH,20251230,95484,33983.52,89934,32013.37,64300,22895.4,66147,23542.19,35301,12567.44,37468,13326.69,14195,5046.99,15731,5611.1,-31503,-11186.13
603678.SH,20251229,98657,35983.22,102247,37289.95,70857,25857.22,68707,25075.39,43841,16005.77,39548,14436.02,12817,4681.58,15669,5726.43,-27892,-10121.24
603678.SH,20251226,140458,50873.03,145633,52771.77,89973,32613.85,87614,31750.15,58421,21160.86,52379,18975.41,15237,5537.68,18464,6688.1,-31030,-11162.02
603678.SH,20251225,201038,74076.25,179300,66095.55,139280,51326.37,137514,50671.24,98549,36329.22,105417,38835.21,55150,20222.42,71785,26352.26,-26878,-9788.15
603678.SH,20251224,131597,45813.03,146183,51133.25,125618,44047.62,142774,50272.52,108305,38306.29,102850,36267.2,82608,29548.8,56322,20042.76,56176,19182.51
603678.SH,20251223,44849,14746.83,50321,16540.6,31287,10285.53,30489,10024.71,14650,4816.62,13780,4531.44,4157,1364.52,353,116.75,-14865,-4869.36
603678.SH,20251222,66112,21872.55,68442,22647.34,47756,15810.72,51993,17217.55,27038,8957.13,24422,8080.99,11482,3806.96,7531,2501.48,-5551,-1812.9
603678.SH,20251219,74321,24026.99,71832,23232.4,56583,18303.78,60519,19583.78,30466,9863.02,27691,8956.1,8456,2742.44,9784,3163.95,45253,14691.3
603678.SH,20251218,36520,11565.66,32948,10436.09,24564,7779.55,28681,9081.67,11140,3530.61,9976,3160.42,1035,326.78,1654,524.41,4129,1325.26
603678.SH,20251217,46804,14541.84,40829,12685.49,22259,6915.96,26097,8113.47,9237,2871.64,11519,3578.03,3215,1001.97,3070,954.41,-4413,-1342.67
603678.SH,20251216,51011,16079.63,46376,14618.45,31712,9999.62,32540,10257.62,14097,4447.08,15938,5027.51,3481,1099.85,5448,1722.59,-7097,-2233.71
603678.SH,20251215,37847,12331.14,42027,13690.74,27313,8898.1,25168,8200.08,14583,4750.22,12462,4062.78,1152,376.23,1237,402.09,-18924,-6154.26
603678.SH,20251212,63784,20908.55,61723,20231.07,46216,15158.11,43238,14175.81,21808,7149.19,22914,7515.63,4691,1540.04,8623,2833.39,15000,4951.31
603678.SH,20251211,50781,16587.62,43882,14335.3,34578,11297.52,37099,12119.73,19820,6470.42,20639,6740.29,3029,991.76,6588,2152.0,-4027,-1295.44
603678.SH,20251210,63855,20902.55,64394,21079.14,45841,15009.23,43168,14131.57,24557,8039.92,26106,8554.71,5613,1838.47,6199,2024.75,-12085,-3924.68
603678.SH,20251209,86638,28378.65,93496,30618.32,69900,22891.58,65932,21598.95,32878,10778.51,26640,8736.48,6545,2145.63,9894,3240.63,9163,3051.42
603678.SH,20251208,76769,24718.99,73028,23512.77,59265,19095.6,62993,20293.4,26981,8695.09,29069,9366.89,6054,1944.96,3978,1281.57,-8266,-2616.63
603678.SH,20251205,52249,16422.64,47485,14921.7,46438,14592.43,47844,15031.16,19186,6031.16,19633,6173.59,3058,956.5,5969,1876.28,25376,7980.66
