ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002386.SZ,20251231,85680,4667.16,73501,4008.3,75730,4126.09,64725,3530.51,44956,2443.32,52851,2878.87,15389,839.87,30678,1658.76,-48991,-2670.18
002386.SZ,20251230,85180,4730.54,80248,4453.98,76674,4256.21,68192,3787.78,43214,2399.6,49156,2725.78,15522,860.34,22994,1279.16,-20604,-1128.46
002386.SZ,20251229,79107,4411.79,85090,4753.4,79214,4414.45,94407,5265.4,57570,3219.11,39274,2183.16,21850,1217.89,18970,1061.28,2233,150.99
002386.SZ,20251226,93706,5248.93,94572,5298.44,85567,4793.38,88529,4960.0,66876,3745.93,50062,2803.51,21087,1178.87,34073,1905.16,13807,778.59
002386.SZ,20251225,63651,3472.19,52432,2860.68,50858,2774.0,51490,2809.4,23045,1258.79,29522,1611.17,15026,819.07,19136,1042.81,-6881,-367.03
002386.SZ,20251224,59024,3226.34,58095,3175.18,46596,2546.34,40880,2234.43,30522,1668.53,23165,1266.49,8007,437.28,22009,1202.39,-25616,-1393.69
002386.SZ,20251223,64965,3545.34,52669,2874.74,42988,2345.91,47280,2581.49,29948,1638.58,37503,2044.94,13133,716.86,13582,745.52,-11938,-640.58
002386.SZ,20251222,62474,3419.44,72403,3964.19,50210,2748.36,48110,2632.3,22337,1222.64,28922,1582.88,26524,1452.27,12110,663.34,-1625,-80.32
002386.SZ,20251219,88482,4772.9,78144,4216.79,67459,3634.76,79603,4297.14,40391,2177.53,42556,2295.68,17235,937.47,13264,713.05,46864,2525.44
002386.SZ,20251218,59493,3158.98,61770,3279.41,40693,2160.93,40088,2128.97,33242,1765.83,23095,1226.61,9053,480.22,17529,930.97,-15772,-824.94
