ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
001318.SZ,20251231,33005,5159.72,34722,5429.2,30052,4697.76,29718,4646.34,14417,2254.58,14724,2300.67,1772,276.93,82,12.78,-18450,-2876.91
001318.SZ,20251230,50717,7853.54,66754,10395.85,53808,8364.01,50896,7906.24,34523,5377.75,23484,3627.56,4589,719.3,2503,384.96,-571,-41.97
001318.SZ,20251229,67712,10458.77,45423,7021.25,43546,6731.67,52759,8153.23,18551,2867.19,25865,3996.23,0,0.0,5762,886.93,-27607,-4255.66
001318.SZ,20251226,62741,10027.8,87164,13948.35,63067,10097.34,51568,8261.98,29591,4750.28,16451,2631.78,1389,224.03,1605,257.33,-15838,-2529.6
001318.SZ,20251225,72293,11468.65,47115,7476.07,40248,6390.26,48420,7684.92,10807,1719.16,27544,4374.29,1962,311.96,2231,354.75,-15612,-2472.07
001318.SZ,20251224,97436,15601.75,71379,11428.71,60144,9623.94,73529,11782.77,24685,3950.82,37477,5987.15,1728,280.11,1608,257.99,3519,606.49
001318.SZ,20251223,115522,19154.47,96299,15961.13,96537,16035.33,93181,15475.7,39812,6633.24,54083,8994.92,5763,962.31,14071,2353.61,-31158,-5144.08
001318.SZ,20251222,78265,13067.87,78028,13034.19,78300,13077.48,68832,11492.29,32894,5494.22,41959,7005.45,5969,994.37,6609,1102.01,-27118,-4512.52
001318.SZ,20251219,124039,20783.24,153228,25741.32,126542,21261.25,110226,18482.7,53506,8992.56,47240,7901.23,12762,2129.03,6155,1040.83,-2967,-477.72
001318.SZ,20251218,125289,20894.45,83527,13934.6,83270,13887.38,104157,17383.9,34119,5696.49,48820,8137.54,6057,1009.2,12231,2031.48,-21447,-3560.27
001318.SZ,20251217,129193,21630.17,145127,24332.54,134254,22507.73,127479,21368.74,73313,12295.55,79399,13307.02,32710,5501.11,17465,2926.26,878,194.73
001318.SZ,20251216,178672,30535.19,208270,35586.77,162620,27835.92,146717,25175.24,92322,15812.08,79424,13613.46,35590,6154.67,34793,5962.39,-626,-66.83
001318.SZ,20251215,10362,1612.35,28961,4594.97,14596,2273.61,26276,4185.11,12977,2044.68,18474,2939.86,37473,6053.2,1697,263.89,-26766,-4355.96
001318.SZ,20251212,69392,10425.78,45661,6852.93,34150,5127.39,43897,6599.76,12058,1807.69,22629,3404.15,3754,566.44,7167,1070.47,-9320,-1397.03
001318.SZ,20251211,70769,11110.98,42216,6629.6,36619,5745.31,42463,6667.58,8576,1347.25,24788,3890.49,0,0.0,6497,1015.86,-8362,-1312.44
001318.SZ,20251210,70226,11276.76,59052,9487.84,53533,8602.04,61159,9826.04,22704,3650.99,27715,4450.09,5536,887.54,4073,653.36,-3242,-507.96
001318.SZ,20251209,86515,13826.55,94164,15064.64,76663,12260.53,77450,12392.27,45608,7303.13,42647,6812.54,9755,1560.17,4280,680.93,-23769,-3798.59
001318.SZ,20251208,74401,11572.68,51754,8058.61,40633,6322.22,53633,8345.95,19736,3070.52,30973,4813.42,6653,1037.58,5063,785.03,-539,-80.82
001318.SZ,20251205,84369,12943.5,79210,12144.87,63282,9689.36,74884,11485.98,35873,5503.76,26421,4049.42,3740,576.78,6749,1033.13,2714,435.45
001318.SZ,20251204,112145,17280.48,83582,12917.3,79594,12291.36,92031,14213.53,41424,6410.58,50316,7745.23,2481,392.46,9715,1498.83,-19122,-2907.93
001318.SZ,20251203,145719,23641.19,130554,21216.69,128064,20818.98,127651,20769.36,56229,9177.37,72126,11720.89,7800,1269.41,7481,1200.0,-18172,-2812.04
001318.SZ,20251202,163844,27082.45,160058,26504.33,165060,27294.05,158559,26242.56,81951,13540.94,78692,12991.46,15665,2590.58,29212,4769.68,-33768,-5551.88
001318.SZ,20251201,40586,7015.93,47089,8145.76,50384,8706.63,67875,11730.0,42495,7339.73,50883,8818.59,123535,21636.44,91153,16004.37,-103142,-18026.1
001318.SZ,20251128,11064,1640.7,35048,5447.14,10839,1645.79,44691,7003.87,22876,3602.0,31162,4933.3,81209,12887.02,15087,2391.2,-84210,-13480.01
001318.SZ,20251127,20347,2945.26,19590,2835.85,14388,2081.74,17417,2518.95,7383,1068.71,5379,779.34,268,38.43,0,0.0,-1316,-188.68
001318.SZ,20251126,17289,2482.36,17173,2465.71,12938,1857.7,12784,1837.22,4393,632.92,4663,670.05,0,0.0,0,0.0,-2560,-366.41
001318.SZ,20251125,13405,1912.42,12028,1716.31,8246,1176.63,8878,1266.59,1641,234.17,3195,455.85,809,115.53,0,0.0,1277,183.37
001318.SZ,20251124,14925,2114.05,13922,1972.33,8550,1210.97,8834,1251.11,3377,477.44,4209,595.22,868,122.74,755,106.53,454,65.77
001318.SZ,20251121,25570,3631.29,18233,2589.61,16605,2356.69,17299,2456.75,4298,607.34,10357,1466.38,1293,183.29,1877,265.87,-1990,-275.52
001318.SZ,20251120,22149,3222.11,18411,2679.73,16682,2427.19,14598,2124.99,3429,497.61,8161,1184.94,0,0.0,1090,157.24,-4982,-728.11
001318.SZ,20251119,17322,2551.05,21127,3111.82,14704,2165.78,11365,1674.05,2998,441.63,1532,225.79,0,0.0,1000,146.8,-1604,-234.61
001318.SZ,20251118,22154,3252.32,18509,2717.77,10798,1586.22,14005,2056.33,2564,375.95,4162,610.69,1160,170.29,0,0.0,-4586,-671.57
001318.SZ,20251117,21099,3119.5,17841,2638.81,14760,2182.22,14641,2164.08,4249,627.84,9130,1348.96,1909,282.22,405,59.93,1189,176.37
001318.SZ,20251114,34298,5125.32,22518,3367.48,18322,2738.94,22358,3344.34,8565,1280.4,13667,2040.32,0,0.0,2642,392.52,-12487,-1863.36
001318.SZ,20251113,50352,7518.25,33147,4962.84,31534,4715.66,37298,5574.26,15477,2315.64,24548,3668.88,3137,472.88,5507,816.45,4856,727.87
001318.SZ,20251112,56061,8446.31,35017,5289.2,35973,5433.54,48604,7333.89,18171,2750.67,25440,3835.82,630,95.81,1774,267.42,-10774,-1615.48
001318.SZ,20251111,50301,7557.16,45528,6847.61,49525,7443.83,53987,8114.6,29460,4428.44,27999,4204.51,2768,417.85,4540,680.55,5245,808.54
001318.SZ,20251110,48195,7195.47,56490,8441.61,60193,8990.8,56462,8430.33,35005,5229.0,30410,4537.24,1397,206.18,1428,212.26,12172,1811.44
001318.SZ,20251107,23246,3398.26,20081,2935.74,18815,2751.16,22740,3323.76,8459,1236.25,7945,1161.98,1802,263.45,1556,227.64,836,125.98
001318.SZ,20251106,26283,3827.59,33093,4821.19,31539,4593.25,27971,4072.31,11221,1637.91,9979,1457.14,2000,291.9,0,0.0,6011,883.16
001318.SZ,20251105,23811,3426.76,23572,3394.67,22225,3200.21,23997,3454.25,9444,1361.37,8538,1229.65,751,108.06,124,17.83,11019,1587.09
001318.SZ,20251104,14805,2108.64,12809,1824.17,11287,1608.29,11737,1672.25,4307,613.45,6595,939.69,777,110.72,35,4.99,-3299,-467.46
001318.SZ,20251103,20533,2923.69,12553,1787.63,13267,1888.76,17097,2434.22,4285,609.48,8151,1159.82,716,102.24,1000,142.5,5153,734.46
001318.SZ,20251031,15779,2230.9,9099,1286.17,9842,1391.62,10123,1431.08,3786,535.41,9404,1330.24,0,0.0,781,110.43,5905,836.17
001318.SZ,20251030,14737,2080.94,12199,1724.1,11036,1559.34,12844,1814.86,4952,701.51,6506,918.85,824,116.02,0,0.0,-10279,-1449.01
001318.SZ,20251029,15301,2169.07,11872,1683.78,14383,2039.45,14584,2067.68,4591,651.22,8060,1142.55,241,34.27,0,0.0,-8496,-1202.98
001318.SZ,20251028,15335,2192.6,10985,1571.77,12131,1735.25,12039,1721.58,5481,783.84,8597,1229.3,0,0.0,1326,189.05,-5087,-725.25
001318.SZ,20251027,15633,2234.94,12928,1848.76,13534,1935.8,15748,2251.45,7483,1070.41,7974,1140.94,0,0.0,0,0.0,-2802,-398.73
001318.SZ,20251024,20281,2913.47,18637,2678.12,21313,3062.64,20491,2944.07,10954,1573.7,11024,1585.06,0,0.0,2396,342.55,-9372,-1340.77
001318.SZ,20251023,29263,4169.05,32438,4629.38,29737,4241.5,32855,4688.6,12750,1824.14,10745,1530.07,4288,613.35,0,0.0,19188,2736.59
001318.SZ,20251022,17971,2537.88,13634,1924.56,15709,2218.91,17660,2493.67,6324,892.17,8772,1239.89,1300,182.94,1238,173.77,-9658,-1357.51
001318.SZ,20251021,19809,2800.77,13717,1939.79,17583,2485.83,18179,2571.23,6701,948.57,11228,1586.88,0,0.0,969,137.26,-1769,-247.35
001318.SZ,20251020,23426,3311.76,25666,3630.2,24211,3423.85,24003,3396.9,10604,1504.37,10208,1445.92,2049,291.15,413,58.11,-13434,-1893.1
001318.SZ,20251017,30402,4281.2,32364,4561.29,32535,4584.77,30140,4247.97,15387,2174.69,12400,1750.35,2392,335.18,5812,816.23,20186,2843.32
001318.SZ,20251016,21088,2947.99,14984,2092.76,15658,2188.71,17589,2459.86,4849,678.86,7736,1082.09,1049,148.33,2335,329.19,-11188,-1557.65
001318.SZ,20251015,22835,3231.4,29972,4241.68,25931,3670.17,23373,3305.74,13489,1910.19,11600,1643.23,2690,378.87,0,0.0,-1759,-239.31
001318.SZ,20251014,21139,2953.36,24076,3365.83,23330,3262.09,21548,3011.52,8909,1246.78,8441,1180.95,687,96.07,0,0.0,2403,337.83
001318.SZ,20251013,19796,2731.71,14431,1992.83,15586,2152.33,14189,1957.64,5716,787.44,8452,1167.51,1026,142.3,5052,695.8,-2036,-276.29
001318.SZ,20251010,19328,2696.4,18690,2607.83,17313,2416.19,17536,2447.58,8121,1133.78,7562,1054.77,1640,229.75,2614,365.94,1248,176.33
001318.SZ,20251009,15769,2157.74,12044,1649.26,13470,1844.01,11376,1557.0,1855,254.35,7674,1049.84,0,0.0,0,0.0,946,131.32
001318.SZ,20250930,14364,1986.3,10782,1491.03,11031,1525.3,12935,1788.64,3731,515.73,5409,747.66,0,0.0,0,0.0,-8252,-1139.62
001318.SZ,20250929,18668,2590.13,11625,1613.7,14707,2039.74,15341,2129.28,4013,556.77,8675,1202.23,1909,264.14,3656,505.58,-1965,-272.18
