ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603156.SH,20251231,81568,22438.09,85748,23625.46,56525,15614.22,63003,17469.47,34388,9529.81,35167,9772.53,21300,6018.98,9862,2733.64,28329,7791.15
603156.SH,20251230,16903,4415.43,17111,4469.83,6925,1807.96,8397,2193.73,6005,1569.09,5105,1333.65,1500,392.14,720,187.41,-4433,-1158.48
603156.SH,20251229,29915,7855.66,32874,8632.75,14429,3791.55,12832,3371.61,6238,1638.46,4808,1263.04,400,104.4,468,122.67,-10867,-2851.4
603156.SH,20251226,32602,8676.15,29907,7957.0,16394,4360.58,14250,3790.54,5574,1482.86,7730,2055.51,2077,552.99,4760,1269.54,2875,772.91
603156.SH,20251225,29609,8060.56,31293,8518.45,15684,4271.74,15123,4119.35,5992,1633.21,7300,1987.91,2596,705.41,165,45.21,-3773,-1022.9
603156.SH,20251224,33796,8954.98,35140,9324.27,17697,4716.05,20599,5476.24,12906,3427.35,9242,2449.89,1560,407.32,978,255.31,7582,1999.19
603156.SH,20251223,14865,3874.8,15754,4105.73,6558,1709.11,7200,1876.39,3125,813.64,1662,433.1,68,17.67,0,0.0,-2118,-549.7
603156.SH,20251222,21927,5720.19,22430,5850.94,8844,2306.73,9035,2356.26,2618,683.17,2450,639.42,1458,380.38,933,243.84,2793,734.01
603156.SH,20251219,28239,7328.33,25406,6594.71,10460,2714.35,13155,3411.56,4487,1163.18,5032,1304.0,807,207.36,400,102.96,4395,1139.82
603156.SH,20251218,16517,4238.76,17616,4519.39,8360,2144.32,7275,1867.23,5947,1525.0,4440,1138.61,0,0.0,1492,382.85,-870,-219.43
603156.SH,20251217,27873,7157.0,24143,6200.42,9602,2463.35,11855,3044.54,4885,1254.76,5537,1419.78,1359,348.02,2184,558.39,6759,1736.09
603156.SH,20251216,23093,5952.03,20832,5370.34,9110,2345.34,7897,2035.32,5668,1458.05,5384,1386.89,449,115.35,4207,1078.23,939,241.11
603156.SH,20251215,39097,10234.83,33561,8785.65,15271,3997.45,18287,4785.73,8301,2171.01,9358,2449.47,1941,508.05,3404,890.5,3994,1053.11
603156.SH,20251212,66816,17197.79,58891,15157.24,19924,5125.04,26434,6802.83,5747,1479.96,8721,2243.43,2288,588.2,730,187.49,-3303,-841.67
603156.SH,20251211,61920,16264.01,61593,16175.94,31760,8382.65,33940,8950.61,14819,3917.05,13408,3552.68,1361,361.67,918,246.15,-23189,-6096.65
603156.SH,20251210,42165,11633.55,47001,12957.58,27413,7563.82,26902,7435.2,11805,3258.81,8005,2206.31,2571,714.31,2047,571.41,-24506,-6720.87
603156.SH,20251209,25800,7210.74,24589,6871.49,17661,4936.86,16102,4501.98,5611,1568.1,8028,2242.42,3740,1044.53,4093,1144.33,4086,1151.14
603156.SH,20251208,33997,9418.1,34874,9662.19,23140,6412.77,22059,6110.3,8860,2450.15,8783,2430.81,834,230.11,1114,307.83,7779,2189.27
603156.SH,20251205,30875,8513.02,28765,7927.2,15922,4387.32,12847,3539.5,6645,1831.34,10454,2886.35,1028,283.48,2404,662.11,8681,2412.13
603156.SH,20251204,33260,9149.08,36743,10107.37,15729,4330.4,15463,4259.76,10454,2876.04,6266,1724.37,1158,320.88,2129,584.9,-912,-243.13
603156.SH,20251203,19668,5390.94,19744,5412.16,7978,2187.65,7066,1938.89,3038,833.8,3794,1039.48,0,0.0,80,21.86,-2310,-631.84
603156.SH,20251202,22597,6231.64,24397,6727.36,10530,2902.85,10039,2768.51,5868,1615.83,4050,1114.81,517,142.59,1026,282.22,1130,315.02
