ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688602.SH,20251231,51822,4487.11,54772,4742.24,35413,3067.43,34138,2956.19,19358,1675.78,17683,1531.88,0,0.0,0,0.0,-6950,-595.17
688602.SH,20251230,48467,4242.58,45515,3982.84,27096,2369.52,26388,2309.23,9253,808.9,12912,1128.93,0,0.0,0,0.0,-3500,-300.12
688602.SH,20251229,51079,4511.99,44126,3898.05,29121,2571.43,34541,3049.6,18219,1607.93,19752,1743.7,0,0.0,0,0.0,-3228,-282.16
688602.SH,20251226,61183,5497.09,62606,5623.16,55880,5020.74,52382,4710.94,23527,2118.45,25602,2302.18,0,0.0,0,0.0,4379,401.06
688602.SH,20251225,47094,4138.35,48006,4219.33,38182,3352.66,37195,3265.69,7839,688.49,7913,694.48,0,0.0,0,0.0,-9703,-843.71
688602.SH,20251224,65161,5777.0,58825,5212.8,45685,4049.62,45400,4026.95,15904,1410.6,22526,1997.48,0,0.0,0,0.0,-1186,-99.04
688602.SH,20251223,64661,5609.7,77857,6757.11,57375,4981.13,56296,4895.2,39645,3452.57,27528,2391.08,0,0.0,0,0.0,4739,404.53
688602.SH,20251222,40452,3456.56,41930,3580.56,32636,2787.74,33119,2829.61,12321,1052.33,10361,886.46,0,0.0,0,0.0,-844,-63.43
688602.SH,20251219,40816,3464.68,41664,3535.67,25472,2161.98,26414,2242.39,15669,1328.82,13880,1177.42,0,0.0,0,0.0,3000,257.34
688602.SH,20251218,45368,3848.44,45739,3879.49,30964,2625.57,33768,2865.79,14775,1253.88,11600,982.61,0,0.0,0,0.0,-2808,-234.77
688602.SH,20251217,58434,4840.09,56424,4679.56,45057,3736.76,34293,2845.41,14729,1216.93,27504,2268.81,0,0.0,0,0.0,-3311,-276.9
688602.SH,20251216,56722,4776.52,61341,5165.07,44116,3711.64,40084,3373.39,18126,1525.01,17539,1474.71,0,0.0,0,0.0,-19354,-1631.16
688602.SH,20251215,52636,4569.61,56433,4899.23,29392,2550.85,24034,2086.58,7583,658.36,9145,793.01,0,0.0,0,0.0,-4296,-369.87
688602.SH,20251212,66569,5805.27,76319,6658.61,62501,5440.97,53071,4623.47,28272,2465.53,27951,2429.7,0,0.0,0,0.0,-43897,-3825.41
