ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300377.SZ,20251231,236993,54764.08,193882,45022.98,322663,74747.59,321821,74553.32,266462,61785.18,271680,62886.01,88411,20478.88,127146,29313.41,-57845,-13122.95
300377.SZ,20251230,279793,65806.31,239748,56601.19,386776,91088.59,380523,89650.01,310834,73234.98,332155,78163.41,130160,30761.26,155137,36476.54,-121900,-28302.07
300377.SZ,20251229,277016,66064.74,239976,57343.42,406516,97007.98,390863,93298.88,338121,80713.26,361004,86151.57,152105,36309.49,181915,43301.59,-54454,-12615.84
300377.SZ,20251226,400407,97839.95,376895,92475.38,574749,140591.51,598991,146710.28,481001,117929.94,498030,121993.75,245102,60383.86,227343,55565.84,51809,13106.02
300377.SZ,20251225,286758,67807.12,268256,63550.98,434505,102836.07,448764,106278.69,365120,86471.48,414050,98055.83,186766,44301.71,142079,33530.88,49843,12150.23
300377.SZ,20251224,262299,59999.57,328668,75299.93,442195,101296.68,452655,103690.37,389386,89227.22,368218,84373.83,183068,42036.37,127407,29195.71,269476,61964.37
300377.SZ,20251223,249086,55225.39,224380,49872.74,315724,70105.65,310428,68943.38,223893,49786.64,253049,56259.44,87564,19528.68,88410,19570.79,-54398,-11756.48
300377.SZ,20251222,271936,61407.22,235004,53192.43,374068,84514.29,330624,74703.37,256800,58036.93,293113,66188.0,122519,27707.5,166581,37582.14,35970,8270.54
300377.SZ,20251219,323096,71587.37,405482,90614.44,478354,106454.87,546824,121886.91,453515,101363.23,415573,92764.12,266989,60349.08,154074,34489.08,190210,43407.82
300377.SZ,20251218,344086,73961.35,230977,49735.24,389330,83760.22,387172,83275.66,252517,54318.44,316661,68134.11,73159,15773.39,124282,26668.38,-215528,-46313.48
300377.SZ,20251217,444206,98345.61,357195,79578.93,574800,127507.83,565122,125721.71,441724,98227.16,498139,110575.6,157213,35204.23,197486,43408.58,-87296,-18849.84
300377.SZ,20251216,399100,91905.53,453990,104576.89,630825,145354.44,653281,150480.42,542042,124873.49,566395,130715.47,283017,65347.84,181318,41708.52,220414,50962.17
300377.SZ,20251215,274615,60419.28,282682,62423.83,395618,87225.52,421475,92927.1,328464,72441.81,318883,70251.43,129333,28678.01,104990,23162.26,13415,3337.17
300377.SZ,20251212,309359,66927.14,381234,82613.5,493303,106777.23,471859,102212.83,394941,85655.42,380383,82480.17,161006,35225.04,125132,27278.33,143781,31563.25
300377.SZ,20251211,266015,55837.59,188918,39727.1,304011,63868.88,307766,64705.19,227338,47834.98,246718,51854.81,61587,12979.19,115550,24233.53,-103912,-21725.67
300377.SZ,20251210,324511,68823.48,433156,92049.81,494159,104984.18,457526,97190.54,424708,90367.87,379777,80692.31,152433,32438.36,125350,26681.23,158997,33965.71
300377.SZ,20251209,365050,74911.64,271508,55837.82,387854,79705.67,380539,78239.74,292023,60070.87,309527,63643.51,140058,28905.96,223411,45873.06,-25014,-4953.69
300377.SZ,20251208,429376,90723.7,490868,104039.21,576698,121502.87,580901,122895.53,570042,119893.52,501276,105605.54,373886,78715.2,376958,78295.01,186355,40481.64
