ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002441.SZ,20251231,32068,2998.95,33611,3144.33,14953,1397.51,17276,1617.77,13003,1218.55,9303,868.47,166,15.56,0,0.0,-5683,-529.17
002441.SZ,20251230,28390,2657.88,26217,2455.35,15726,1472.98,17227,1613.46,6569,616.18,6173,578.04,0,0.0,1068,100.19,-5170,-482.7
002441.SZ,20251229,33405,3121.7,32674,3055.99,20966,1962.07,22378,2093.78,16854,1581.84,17030,1595.31,2357,220.92,1500,141.45,12688,1194.33
002441.SZ,20251226,44683,4163.2,32109,2993.38,24367,2271.3,28926,2696.54,10684,995.01,15571,1450.02,3432,318.81,6560,608.38,5960,558.13
002441.SZ,20251225,30519,2826.17,25401,2349.28,19597,1813.01,25430,2353.24,10107,935.27,8915,827.57,1152,107.14,1629,151.5,12895,1198.37
002441.SZ,20251224,24348,2221.03,23114,2106.78,17563,1600.56,19051,1737.24,6871,626.15,6617,603.72,0,0.0,0,0.0,6074,554.43
002441.SZ,20251223,28528,2576.42,20172,1823.55,23380,2109.89,25892,2336.62,9355,842.03,9970,899.26,3174,285.28,8403,754.18,-9887,-890.86
002441.SZ,20251222,21366,1946.6,26019,2370.35,15220,1386.3,13534,1232.9,5799,528.2,2532,230.56,2160,196.81,2460,224.11,-6191,-562.52
002441.SZ,20251219,29505,2678.48,27869,2530.66,18694,1696.27,20763,1884.45,8248,751.11,11855,1078.6,4040,367.85,0,0.0,7327,665.77
002441.SZ,20251218,26979,2402.5,26647,2373.43,15431,1374.64,18991,1691.38,6880,611.44,4828,428.3,1176,104.52,0,0.0,10960,977.24
002441.SZ,20251217,46851,4107.58,45888,4021.42,25435,2228.03,23623,2073.6,7717,679.67,10193,893.98,1209,105.06,1508,131.35,-6519,-563.07
002441.SZ,20251216,46271,4130.47,45413,4054.63,35549,3173.2,26346,2353.56,16536,1473.99,23129,2060.3,0,0.0,3468,309.17,-10854,-966.93
002441.SZ,20251215,34734,3244.65,34850,3253.56,25356,2364.55,27941,2610.51,20749,1941.61,20877,1950.42,4376,408.33,1547,144.64,-1036,-93.84
002441.SZ,20251212,40992,3812.79,40465,3762.31,26175,2433.63,27217,2532.71,16489,1533.21,12734,1184.35,1547,143.72,4787,443.98,-1123,-99.71
002441.SZ,20251211,31185,2900.09,36595,3400.95,21426,1990.75,18565,1727.01,6393,595.0,7218,670.78,3374,312.89,0,0.0,-16167,-1498.61
002441.SZ,20251210,45771,4265.07,46821,4360.7,27369,2547.41,23161,2158.89,11370,1059.62,14528,1352.52,0,0.0,0,0.0,-14864,-1381.13
002441.SZ,20251209,53748,5062.25,71199,6711.81,47334,4462.89,41218,3886.67,37801,3568.18,25076,2362.94,2910,274.98,4300,406.89,12227,1163.37
002441.SZ,20251208,25309,2358.81,33977,3166.38,20712,1929.77,14873,1385.7,11789,1096.97,6767,630.17,1120,104.61,3313,307.91,-16626,-1547.03
002441.SZ,20251205,30035,2802.36,28697,2676.96,16433,1534.73,16729,1561.78,8220,768.54,9555,893.4,3485,325.05,3192,298.54,9985,936.31
002441.SZ,20251204,27945,2580.08,32885,3036.88,16075,1483.69,11406,1052.6,2256,207.98,1975,182.01,1124,104.3,1134,104.55,-882,-79.34
002441.SZ,20251203,32808,3041.45,34942,3238.78,12142,1125.42,11553,1071.02,6363,588.73,5951,551.25,1133,105.45,0,0.0,-1104,-99.76
002441.SZ,20251202,36530,3390.19,31727,2943.35,16277,1509.07,13836,1284.18,3054,283.13,10298,954.86,0,0.0,0,0.0,-7172,-662.86
002441.SZ,20251201,38468,3611.4,42940,4030.85,21990,2063.86,16871,1583.2,8619,808.85,7157,672.13,0,0.0,2109,197.94,-16789,-1574.69
002441.SZ,20251128,27043,2505.96,24669,2285.62,15218,1411.26,18983,1759.51,6900,639.54,5509,511.62,0,0.0,0,0.0,6571,613.98
002441.SZ,20251127,26082,2395.58,28277,2597.29,14852,1364.4,17825,1638.15,9043,831.34,5505,506.25,1630,150.37,0,0.0,-1734,-157.83
002441.SZ,20251126,28231,2587.01,30478,2791.72,18027,1649.98,18170,1665.71,7130,652.4,5912,539.77,1172,107.81,0,0.0,-8730,-797.06
002441.SZ,20251125,34520,3162.74,37847,3467.03,19563,1791.28,20817,1908.02,21259,1950.6,14607,1339.73,1313,120.65,3384,310.49,6141,563.81
002441.SZ,20251124,41009,3696.77,54113,4880.09,29851,2690.92,20445,1844.18,11487,1035.52,9082,815.82,1293,116.89,0,0.0,-1118,-95.96
