ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688321.SH,20251231,31536,9221.88,34400,10058.26,27259,7972.34,21877,6399.55,10756,3142.11,12514,3656.56,1825,532.09,2585,754.05,-3776,-1092.81
688321.SH,20251230,32195,9373.05,31484,9162.7,21116,6148.99,19259,5608.18,13196,3841.74,13525,3942.0,191,55.49,2429,706.39,-2501,-713.87
688321.SH,20251229,26452,7665.88,26091,7562.63,14788,4287.69,14403,4176.57,11806,3426.13,10552,3061.98,1425,412.74,3424,991.26,-588,-166.06
688321.SH,20251226,26029,7569.14,22630,6580.11,16264,4728.1,17068,4961.27,11080,3219.48,11757,3418.22,702,204.07,2620,761.2,-1712,-490.23
688321.SH,20251225,28436,8229.26,23594,6824.44,16978,4911.21,18045,5222.43,10283,2975.08,12768,3696.61,1562,451.95,2853,824.02,7642,2227.17
688321.SH,20251224,24635,7059.66,21319,6106.17,13592,3893.43,14663,4201.85,8103,2322.0,8749,2509.33,1500,429.0,3099,886.74,-264,-66.77
688321.SH,20251223,30880,8887.48,31681,9115.62,27079,7796.67,28078,8084.35,18109,5216.63,14786,4259.02,2372,682.33,3895,1124.13,-3246,-909.66
688321.SH,20251222,28880,8216.7,30484,8675.17,24851,7077.61,26275,7479.77,19778,5635.4,16044,4575.82,3105,887.18,3811,1086.13,3108,896.01
688321.SH,20251219,33484,9493.55,34873,9883.56,24230,6878.43,24977,7088.61,16391,4653.0,13541,3848.12,1836,521.17,2550,725.85,-4966,-1389.08
688321.SH,20251218,21735,6065.76,22796,6361.63,10638,2969.71,11601,3238.32,8233,2298.38,6482,1809.92,840,234.86,568,158.84,1148,323.77
688321.SH,20251217,23132,6349.93,20608,5652.1,11644,3193.16,12846,3526.05,9828,2696.69,9021,2474.92,500,136.45,2630,723.16,6272,1731.37
688321.SH,20251216,27522,7505.18,29592,8067.89,11618,3168.3,12052,3285.76,10787,2938.31,8143,2219.76,809,219.97,950,258.36,-5882,-1603.32
688321.SH,20251215,27427,7662.61,26957,7531.36,14432,4032.97,14593,4080.7,9173,2566.67,10706,2992.67,2096,585.55,872,243.06,-6912,-1930.05
688321.SH,20251212,30861,8727.13,28459,8046.65,18480,5219.93,17927,5066.11,11539,3261.04,11977,3382.71,613,173.87,3129,886.51,1430,410.88
688321.SH,20251211,35997,10222.49,37133,10545.97,24538,6974.47,26241,7456.96,16298,4631.88,18000,5121.95,6776,1931.72,2234,635.69,-2610,-737.04
688321.SH,20251210,22928,6432.22,22791,6393.05,11498,3223.63,10059,2821.57,7083,1984.82,7621,2136.29,914,256.87,1952,546.63,839,237.53
688321.SH,20251209,21685,6163.39,24994,7102.53,21731,6177.75,18444,5246.25,11560,3286.53,11717,3331.39,1890,538.4,1711,485.9,-5998,-1697.5
688321.SH,20251208,34878,9878.79,35362,10012.11,22619,6402.85,23493,6651.36,17427,4932.28,17374,4920.95,3818,1082.77,2514,712.27,-401,-101.49
688321.SH,20251205,26455,7204.49,27089,7371.98,13072,3564.78,13948,3804.71,10231,2789.73,9976,2718.81,2092,565.73,837,229.24,-3705,-982.84
688321.SH,20251204,30979,8466.77,30329,8286.79,17052,4661.35,16206,4431.41,7515,2055.0,9195,2515.12,1684,459.0,1500,408.8,1294,358.12
688321.SH,20251203,37709,10226.57,36630,9938.92,20070,5445.32,16891,4577.64,15863,4298.45,15370,4163.96,1776,480.82,6526,1770.65,-4476,-1199.17
688321.SH,20251202,27803,7698.91,29455,8156.56,14680,4064.68,12869,3563.5,6655,1842.35,5511,1525.32,392,108.39,1694,468.94,-6113,-1693.31
688321.SH,20251201,36502,10194.2,38463,10740.82,20993,5860.88,18671,5213.16,13031,3637.24,11516,3215.71,1502,417.97,3377,940.6,-10722,-2989.32
688321.SH,20251128,24193,6738.86,22025,6134.48,12083,3362.95,13499,3760.07,10099,2811.05,9288,2581.1,0,0.0,1564,437.21,-247,-65.67
688321.SH,20251127,32663,9118.88,26495,7393.29,15859,4420.92,15706,4381.1,11301,3148.67,15151,4228.22,0,0.0,2471,685.87,1711,489.4
688321.SH,20251126,45652,12825.82,43903,12337.77,27641,7774.23,28674,8070.53,17752,4992.77,21463,6038.8,6024,1707.63,3030,853.36,-3573,-1004.72
688321.SH,20251125,36010,9945.92,33849,9349.24,21520,5946.55,24476,6763.35,15865,4385.47,12840,3548.83,1304,360.47,3533,976.99,1818,503.43
688321.SH,20251124,40615,10944.26,32803,8838.76,22775,6130.34,21248,5725.52,14438,3887.5,12965,3491.08,376,100.1,11188,3006.84,11568,3123.66
688321.SH,20251121,39792,10781.08,36064,9768.74,20693,5605.5,24405,6610.31,11880,3208.68,14490,3917.77,5375,1457.2,2781,755.64,-9248,-2487.12
688321.SH,20251120,50701,13974.03,45112,12428.52,28630,7888.52,24194,6669.02,14457,3980.06,18964,5222.22,3235,885.35,8754,2408.2,-2580,-695.61
688321.SH,20251119,41885,11741.78,43977,12327.11,20995,5882.76,18156,5086.15,15324,4292.79,15023,4210.45,2830,794.5,3879,1088.12,-8886,-2489.91
688321.SH,20251118,45062,12862.95,51817,14791.83,26310,7509.54,20380,5813.31,15435,4403.16,13241,3775.0,4904,1393.11,6272,1788.61,-16730,-4763.86
688321.SH,20251117,33573,9758.6,35450,10300.35,29308,8522.72,28597,8319.27,18663,5418.93,17985,5222.16,4119,1194.8,3631,1053.28,-20778,-6036.27
688321.SH,20251114,40491,12206.27,39274,11834.35,41738,12573.59,38935,11739.3,20786,6262.87,19570,5896.81,1972,594.48,7209,2166.75,-5198,-1524.57
688321.SH,20251113,60752,18218.1,49740,14911.64,42825,12846.57,44310,13293.04,23135,6942.6,30254,9091.92,4151,1242.14,6560,1952.81,17531,5268.22
688321.SH,20251112,39967,11865.46,42037,12483.42,34773,10326.33,34542,10260.47,20800,6175.9,17643,5233.1,3396,1010.86,4714,1401.57,-10377,-3043.99
688321.SH,20251111,34462,10287.12,35475,10587.57,31936,9531.5,29330,8757.03,15617,4657.5,16022,4777.91,390,117.69,1578,471.32,-9319,-2763.47
688321.SH,20251110,44949,13519.76,43468,13071.4,42415,12760.7,40933,12318.29,17908,5384.22,19313,5812.87,2828,859.42,4386,1321.53,-11261,-3366.67
688321.SH,20251107,55513,17066.34,62705,19275.64,53157,16359.98,54142,16662.4,36899,11357.84,30726,9457.82,9939,3057.79,7934,2446.09,-11678,-3528.14
688321.SH,20251106,50037,15226.17,50576,15388.52,47735,14523.64,47008,14307.31,22753,6916.35,24269,7391.31,4232,1299.53,2905,878.54,-7012,-2104.86
688321.SH,20251105,65322,20044.34,79883,24509.46,50638,15562.18,52181,16042.44,32365,9955.18,21534,6623.55,11455,3525.56,6183,1911.8,-17796,-5409.65
688321.SH,20251104,87735,26885.33,106993,32773.83,64308,19670.72,59919,18332.56,38397,11750.71,34435,10551.04,20251,6239.84,9343,2889.17,-23586,-7142.61
688321.SH,20251103,93668,29046.53,108433,33626.74,72930,22625.3,69047,21432.19,42808,13273.67,33827,10485.5,11150,3453.15,9248,2854.22,-16797,-5201.13
688321.SH,20251031,115276,35564.88,113759,35102.59,89323,27487.43,93336,28759.83,68234,21038.61,68988,21258.4,22108,6833.52,18858,5803.61,13517,4123.94
688321.SH,20251030,40332,11508.43,42672,12179.91,28334,8080.31,24919,7116.05,17739,5061.88,17009,4853.9,7370,2113.34,9174,2614.12,-4938,-1408.41
688321.SH,20251029,29568,8528.44,25791,7439.63,20350,5866.66,19726,5693.13,8210,2373.05,12368,3564.53,2966,852.42,3210,923.29,3438,1005.35
688321.SH,20251028,34398,9953.61,29654,8583.49,23025,6659.18,21276,6151.56,10316,2985.55,15653,4529.59,2069,598.85,3226,932.56,-1140,-326.29
688321.SH,20251027,51056,15085.08,47395,13994.65,30279,8949.94,27114,8014.45,15449,4563.98,19009,5622.41,2582,759.63,5849,1727.11,2972,903.17
688321.SH,20251024,42826,12381.4,33700,9742.4,20551,5937.84,25951,7499.6,7633,2204.18,10902,3149.71,912,262.29,1369,394.0,7153,2068.42
688321.SH,20251023,49720,14288.59,36902,10610.37,31037,8926.09,32542,9349.32,12634,3626.55,20876,5998.07,370,105.36,3442,988.82,1706,488.95
688321.SH,20251022,32903,9794.17,32766,9759.37,24252,7222.37,19492,5812.37,12286,3655.84,15227,4525.72,2598,771.07,4554,1346.0,-6007,-1780.56
688321.SH,20251021,33984,10140.13,30006,8952.03,16549,4941.25,17379,5189.92,9000,2689.22,9278,2770.9,212,63.48,3080,921.22,7525,2256.05
688321.SH,20251020,42313,12651.31,40726,12180.53,23004,6879.49,18993,5687.12,12910,3848.16,13717,4090.47,972,290.31,5764,1711.15,1680,492.84
688321.SH,20251017,47811,14507.18,54737,16604.84,33035,10035.27,28800,8755.73,20299,6168.36,16687,5069.44,1845,563.23,2767,844.03,-95,14.21
688321.SH,20251016,41047,12466.32,45187,13723.33,24179,7355.94,19178,5841.29,16338,4978.78,18616,5675.02,3248,997.0,1830,558.41,-2817,-851.27
688321.SH,20251015,55635,16849.51,48276,14624.37,29569,8965.31,32214,9770.95,16057,4870.02,19975,6051.44,3015,912.04,3810,1150.12,13260,4026.71
688321.SH,20251014,46217,13995.4,46377,14047.0,25392,7707.99,25268,7670.39,20939,6349.88,20035,6072.66,4608,1370.81,5476,1634.03,-3926,-1198.94
688321.SH,20251013,43589,13366.61,42291,12964.25,21696,6651.85,19739,6054.54,17584,5390.85,16650,5104.27,2683,822.57,6873,2108.82,1769,553.98
688321.SH,20251010,44485,13911.99,46410,14503.05,24439,7651.18,22423,7021.58,16087,5027.23,13378,4183.25,1696,529.91,4496,1412.43,-5943,-1825.85
688321.SH,20251009,47058,15029.03,49637,15851.52,26928,8595.09,28950,9240.86,21586,6891.55,17550,5606.26,3184,1017.72,2619,834.76,-8998,-2866.95
688321.SH,20250930,49009,15579.21,51555,16394.82,26672,8469.1,26310,8349.09,22676,7198.79,20618,6543.66,4450,1418.77,4323,1378.29,4076,1284.09
688321.SH,20250929,62932,19375.95,55764,17162.89,29467,9069.54,27260,8397.39,15878,4885.84,20555,6327.46,1426,439.91,6123,1883.51,2682,834.98
688321.SH,20250926,85539,26558.87,80315,24925.55,56982,17688.59,58991,18311.3,33959,10533.43,30018,9324.67,4162,1289.73,11319,3509.11,-19025,-5878.43
688321.SH,20250925,48544,16065.25,54265,17969.0,34461,11398.83,33436,11067.95,26442,8752.06,19272,6376.27,6309,2089.87,8784,2892.78,-11406,-3753.2
688321.SH,20250924,40974,13449.58,41425,13603.31,26589,8734.78,28186,9273.53,21899,7205.78,19993,6562.55,4422,1452.73,4280,1403.48,3914,1268.78
688321.SH,20250923,58527,18805.89,61176,19667.05,24384,7866.77,23463,7577.28,15093,4871.59,13799,4440.66,789,252.98,354,112.24,-689,-199.2
688321.SH,20250922,47413,15511.36,43340,14178.61,25011,8186.7,24668,8079.6,11204,3667.67,16450,5380.18,1237,405.6,406,132.93,2777,924.74
