ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600026.SH,20251231,113907,13267.9,112978,13160.85,88150,10265.05,95893,11166.19,56239,6558.19,48190,5621.38,12954,1514.22,14189,1656.96,-18008,-2070.18
600026.SH,20251230,106592,12522.28,113483,13328.07,93676,11005.16,96399,11324.46,64003,7514.24,56016,6580.36,5954,699.07,4327,507.84,-31697,-3701.93
600026.SH,20251229,137175,16187.29,137342,16209.49,107343,12652.97,105110,12387.61,76833,9053.33,64294,7581.89,26042,3077.74,40647,4792.34,44806,5348.39
600026.SH,20251226,122340,14369.8,135639,15924.1,101260,11896.66,97808,11493.79,59360,6973.21,54538,6410.12,16310,1915.85,11285,1327.53,-54172,-6332.12
600026.SH,20251225,111457,13080.56,99329,11645.66,65090,7627.64,76141,8927.66,41129,4819.29,42741,5010.73,11393,1331.77,10858,1275.22,-1201,-101.27
600026.SH,20251224,130170,15163.4,120315,14014.99,94690,11025.21,92625,10785.78,49419,5750.91,46963,5468.02,14355,1673.95,28730,3344.69,-23305,-2699.33
600026.SH,20251223,114014,13504.12,101761,12052.42,74965,8875.86,66967,7932.85,38774,4588.13,48480,5740.76,11473,1356.99,22018,2599.07,-18968,-2232.83
600026.SH,20251222,172428,20514.3,156493,18613.43,124223,14771.11,124722,14826.63,55165,6544.81,61725,7328.65,4992,586.97,13868,1648.49,52052,6202.6
600026.SH,20251219,172900,20054.64,155644,18056.07,112378,13018.77,114038,13221.0,77335,8959.2,68216,7900.36,16532,1917.22,41247,4772.4,-5739,-638.91
600026.SH,20251218,137917,16422.82,132514,15781.18,88769,10573.8,89921,10714.16,51641,6151.83,56774,6765.38,16373,1956.19,15491,1843.92,-21072,-2502.9
600026.SH,20251217,288000,33884.31,266012,31284.26,204582,24030.85,212521,24959.71,133386,15654.07,132862,15591.99,29545,3451.96,44118,5185.22,173468,20383.46
600026.SH,20251216,140939,15996.27,148683,16871.01,98636,11202.7,105653,12000.7,74328,8446.02,50458,5737.02,12973,1475.25,22082,2511.51,-90761,-10304.98
600026.SH,20251215,182254,21212.03,166555,19384.76,131117,15237.98,129522,15067.41,71168,8273.55,89499,10406.3,30683,3579.31,29646,3444.4,75742,8807.28
600026.SH,20251212,196714,22391.39,182795,20804.25,165962,18902.0,164498,18736.53,88330,10068.69,95016,10821.56,20381,2317.97,29078,3317.71,62095,7107.51
600026.SH,20251211,106799,12070.62,111205,12567.02,85497,9666.11,89807,10157.63,59355,6710.66,60108,6802.35,20006,2264.33,10538,1184.72,-45838,-5172.47
600026.SH,20251210,99559,11291.8,102180,11586.46,84099,9535.21,85233,9664.01,54621,6193.16,39409,4469.32,9838,1114.55,21295,2414.94,-46329,-5237.23
600026.SH,20251209,127647,14547.93,130780,14901.79,125399,14287.79,99580,11349.28,62865,7162.8,56832,6477.75,21813,2483.18,50533,5752.88,49039,5605.49
600026.SH,20251208,150756,17096.28,177494,20126.08,116770,13239.98,110198,12493.8,76072,8630.31,62270,7065.44,31446,3565.36,25082,2846.61,-108079,-12228.72
600026.SH,20251205,233798,26565.67,208057,23642.7,185570,21068.17,168908,19181.49,107452,12196.54,110033,12488.52,20322,2307.22,60143,6824.89,-34400,-3899.68
600026.SH,20251204,159206,18810.37,166598,19680.05,129523,15324.36,110902,13119.71,67598,7999.62,63034,7458.49,11821,1401.92,27613,3278.01,-64334,-7519.5
600026.SH,20251203,208059,24563.24,246566,29083.09,165217,19495.55,153307,18109.89,121980,14395.52,113395,13389.57,44460,5244.47,26448,3116.24,5642,725.01
600026.SH,20251202,503152,60626.29,559715,67345.84,354585,42820.29,360531,43578.93,213177,25791.92,170993,20729.09,84258,10117.5,63933,7702.14,-386553,-46556.28
600026.SH,20251201,428141,54395.71,392523,49850.42,360116,45602.66,339084,42929.22,215561,27220.51,233904,29594.81,43830,5564.9,82138,10409.33,236546,29955.79
600026.SH,20251128,227397,27717.75,293819,35792.66,194300,23686.38,188698,23030.12,141124,17214.67,98992,12096.14,74060,9067.29,55372,6767.16,-149404,-18119.53
600026.SH,20251127,185591,22608.05,214141,26080.3,155686,18961.26,161061,19618.01,91517,11151.65,57103,6965.44,19305,2354.73,19794,2411.93,-58014,-7025.3
600026.SH,20251126,160505,19803.27,177120,21849.36,132686,16371.09,128767,15890.79,65746,8113.98,63861,7881.64,28875,3562.35,18064,2228.89,-74984,-9232.26
600026.SH,20251125,155480,19491.61,177528,22258.99,146120,18315.43,139266,17460.6,93364,11699.98,74889,9385.85,32471,4068.42,35752,4469.99,-42531,-5256.28
600026.SH,20251124,199288,25319.99,214610,27252.36,152410,19384.92,157981,20099.84,102743,13051.97,87452,11127.3,49139,6249.47,43537,5526.85,-10708,-1306.57
600026.SH,20251121,169947,21394.0,193396,24336.25,126108,15892.77,129393,16325.45,84785,10690.8,79745,10072.72,56121,7101.24,34427,4344.39,-84744,-10641.16
600026.SH,20251120,198778,25530.75,202113,25929.9,142232,18288.51,147577,18966.52,72678,9339.67,65351,8436.1,23915,3071.57,22562,2897.98,-73393,-9440.42
600026.SH,20251119,185892,24561.75,191627,25313.74,157624,20825.0,148205,19585.49,92778,12264.76,99984,13210.65,34102,4494.82,30579,4036.44,28675,3861.9
600026.SH,20251118,173585,22625.36,179327,23369.37,117570,15332.61,110609,14424.88,77590,10106.32,69539,9061.4,24711,3212.75,33981,4421.39,-40800,-5326.19
600026.SH,20251117,223525,29876.89,231473,30928.4,177030,23691.24,182600,24420.89,99714,13343.04,87258,11697.67,47786,6410.48,46723,6274.68,22662,3136.07
600026.SH,20251114,333908,44637.13,332803,44494.37,233945,31379.95,232861,31236.19,120262,16152.18,115820,15556.01,46954,6331.58,53585,7214.27,-45321,-5937.92
600026.SH,20251113,404934,53351.77,397069,52275.14,309450,40760.25,322493,42456.59,204664,26891.03,195266,25706.33,64912,8517.51,69133,9082.49,109710,14525.01
600026.SH,20251112,103374,12787.41,124431,15391.56,81086,10026.77,81587,10088.59,66450,8216.69,46535,5754.06,18080,2238.81,16437,2035.48,-27691,-3404.9
600026.SH,20251111,134665,16808.89,144736,18060.49,84820,10583.58,86219,10760.23,50523,6304.9,45693,5707.26,42359,5292.41,35719,4461.8,-38941,-4823.04
600026.SH,20251110,205609,25666.93,200233,24988.64,119804,14947.91,123995,15477.04,86125,10746.53,77218,9641.55,30594,3818.53,40685,5072.68,-62695,-7808.96
600026.SH,20251107,235885,30214.79,235605,30153.53,201034,25745.74,159926,20478.21,109350,13999.08,83069,10641.95,54513,6989.39,122183,15675.3,23002,3020.79
600026.SH,20251106,135343,16941.23,132868,16629.78,105202,13163.7,99160,12407.01,60558,7582.34,63404,7939.23,21616,2704.78,27286,3416.03,7463,958.76
600026.SH,20251105,170620,21178.56,182217,22618.97,108564,13466.27,118965,14757.83,61470,7619.3,56375,6987.1,49467,6130.3,32564,4030.53,-29413,-3613.18
600026.SH,20251104,359784,45777.65,358728,45559.64,208005,26556.99,201696,25754.97,134577,17139.26,116246,14858.83,44184,5664.93,69881,8965.4,-123585,-15660.31
600026.SH,20251103,288185,38398.8,295635,39393.82,159235,21245.98,167293,22332.26,92620,12368.91,102085,13628.49,67432,9040.15,42459,5699.26,-41269,-5474.81
600026.SH,20251031,392743,52847.68,409054,55039.48,305650,41125.75,316892,42644.72,221338,29797.94,204785,27578.57,97238,13090.14,86238,11598.75,-32903,-4368.53
600026.SH,20251030,420020,56739.65,494055,66755.86,417668,56437.87,483640,65382.3,339568,45869.58,398476,53992.47,363287,49417.79,164370,22334.26,-97444,-13431.79
600026.SH,20251029,180711,22363.5,167548,20731.84,121839,15079.31,113610,14065.35,62932,7792.37,74111,9170.54,18080,2238.78,28292,3506.23,66264,8219.31
600026.SH,20251028,213652,26181.38,209426,25657.23,162727,19928.69,168093,20575.47,101756,12439.47,83938,10283.92,27324,3331.55,44002,5364.46,33421,4130.85
600026.SH,20251027,242878,29550.44,286719,34880.07,169461,20625.61,150652,18345.23,77864,9476.35,58773,7168.54,39643,4815.58,33701,4074.13,-52244,-6335.76
600026.SH,20251024,254018,31437.49,284414,35158.65,173099,21483.02,167085,20751.9,109374,13622.77,91085,11392.59,41592,5169.47,35498,4409.62,-82777,-10120.25
600026.SH,20251023,149458,18217.21,138231,16839.81,101498,12371.4,100413,12238.55,64449,7862.17,53786,6579.57,33258,4065.54,56234,6858.38,25783,3197.72
600026.SH,20251022,180130,22096.85,174450,21404.59,120313,14778.91,123996,15220.38,73852,9063.07,64200,7878.93,27375,3352.64,39025,4787.56,-73537,-9013.28
600026.SH,20251021,195340,24512.23,182644,22917.35,112350,14097.48,104093,13061.28,65679,8236.74,66761,8376.86,20607,2582.03,40478,5072.99,8836,1135.73
600026.SH,20251020,254572,31719.85,258815,32246.99,164640,20538.02,166980,20831.93,94239,11759.89,98179,12259.29,38357,4810.21,27833,3489.75,88615,11106.5
600026.SH,20251017,179853,22088.1,170683,20969.79,121558,14921.43,112342,13804.74,59336,7284.81,70560,8659.27,41554,5114.6,48717,5975.14,-57944,-7105.24
