ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300001.SZ,20251231,55915,14346.6,37088,9519.92,43653,11202.94,44173,11335.8,30458,7816.21,42777,10975.22,18737,4808.07,24725,6342.87,-12948,-3316.61
300001.SZ,20251230,48735,12672.96,44127,11483.32,45485,11829.96,42354,11018.8,35778,9306.99,34295,8917.08,4088,1063.05,13310,3453.76,-8299,-2137.61
300001.SZ,20251229,78525,20520.88,42773,11181.61,59199,15466.58,57573,15053.17,33109,8650.55,55291,14443.95,16874,4405.87,32071,8365.15,-39749,-10380.12
300001.SZ,20251226,72396,19168.22,41830,11079.91,52677,13942.39,57888,15328.36,35373,9362.05,57595,15241.49,20883,5534.0,24017,6356.9,-10058,-2637.01
300001.SZ,20251225,78777,20947.82,43627,11611.01,63849,16989.76,76297,20296.88,42972,11437.47,54877,14602.53,8500,2262.99,19297,5127.62,2030,563.58
300001.SZ,20251224,84130,22272.44,79956,21139.92,76163,20125.25,101772,26908.2,78284,20701.6,70103,18549.27,41803,11053.64,28549,7555.53,14021,3707.58
300001.SZ,20251223,44372,11460.27,44476,11488.2,46291,11958.3,47268,12212.2,40984,10581.51,40124,10364.48,13131,3398.78,12910,3333.98,-10403,-2672.46
300001.SZ,20251222,37014,9519.81,38537,9915.01,40112,10314.46,44806,11525.78,40615,10446.54,36646,9425.03,15500,3987.65,13251,3402.63,1774,461.86
300001.SZ,20251219,38388,9788.52,31925,8144.02,36264,9246.97,38765,9887.18,29316,7476.49,30068,7667.41,7525,1919.8,10736,2733.16,15478,3945.39
300001.SZ,20251218,49316,12466.58,36189,9152.54,35998,9097.91,40084,10130.87,29206,7380.25,38485,9723.8,10338,2614.16,10100,2551.69,-16181,-4087.46
300001.SZ,20251217,64175,16147.46,45556,11475.32,48403,12170.63,56923,14330.0,36059,9079.58,45250,11370.87,20064,5044.42,20973,5265.89,8070,2089.75
300001.SZ,20251216,56313,14213.32,36453,9206.48,54118,13660.48,52977,13373.19,47459,11980.59,53093,13405.43,10756,2714.0,26123,6583.29,-20034,-5068.99
300001.SZ,20251215,50633,13150.18,40668,10560.65,43932,11412.64,47261,12278.71,41448,10757.92,41690,10826.95,11377,2952.13,17771,4606.54,-19080,-4945.29
300001.SZ,20251212,84722,21985.14,78465,20399.04,79203,20568.04,90839,23576.65,70283,18230.39,68298,17702.35,26886,6980.54,23493,6086.07,28141,7302.3
300001.SZ,20251211,54649,14023.65,38775,9962.67,54308,13951.56,53142,13651.82,39387,10126.57,61383,15766.2,16250,4177.38,11294,2898.46,-15952,-4059.08
300001.SZ,20251210,51399,13186.77,32529,8353.95,45898,11778.41,46142,11845.89,27779,7128.7,40832,10473.14,3449,886.37,9022,2307.28,3901,1003.94
300001.SZ,20251209,43922,11380.63,34878,9047.45,47813,12399.26,44332,11496.87,32339,8391.63,38308,9937.02,13052,3383.73,19607,5073.91,-13264,-3407.79
300001.SZ,20251208,45822,11924.38,42929,11174.4,57121,14863.74,53164,13835.24,52172,13572.13,44697,11633.2,17052,4436.11,31378,8153.51,-16893,-4388.3
300001.SZ,20251205,48643,12600.53,40099,10383.74,46838,12123.17,53885,13944.5,38068,9857.29,42761,11072.39,15517,4013.43,12321,3193.79,19573,5105.4
300001.SZ,20251204,41481,10614.6,35242,9022.16,38149,9761.29,40215,10293.02,32226,8244.68,34867,8916.2,11658,2980.26,13190,3369.44,1271,329.67
300001.SZ,20251203,52163,13341.88,39046,9987.11,51553,13182.19,64001,16362.45,42830,10950.5,41442,10602.89,13288,3392.24,15345,3914.37,-16835,-4299.14
300001.SZ,20251202,71470,18390.58,59603,15348.49,90329,23220.64,98184,25236.0,83233,21389.44,79654,20476.47,21059,5416.89,28650,7356.59,-13770,-3581.34
300001.SZ,20251201,48172,12767.54,46216,12239.89,61881,16398.23,49686,13168.81,41882,11100.67,47242,12525.93,7302,1933.06,16094,4264.87,-35796,-9464.97
300001.SZ,20251128,38898,10280.01,47195,12490.83,45559,12046.44,51759,13699.94,56337,14916.81,40543,10717.13,15296,4052.37,16592,4387.72,17423,4628.36
300001.SZ,20251127,53329,14068.29,46334,12221.38,67833,17900.61,59410,15671.51,44333,11699.76,51036,13463.3,15377,4054.74,24092,6367.21,3341,924.26
300001.SZ,20251126,62783,16449.55,45942,12041.92,59996,15720.26,57950,15186.95,54767,14347.65,65613,17184.52,14023,3674.86,22065,5778.92,-21808,-5687.41
300001.SZ,20251125,51099,13641.67,56615,15119.6,69008,18435.9,63645,17004.56,65627,17540.81,60241,16092.67,26328,7029.45,31561,8431.0,-27804,-7380.84
300001.SZ,20251124,56313,14847.85,59318,15669.63,60762,16039.48,59594,15724.65,45711,12074.59,43700,11517.64,17161,4536.04,17335,4586.03,-2097,-530.44
300001.SZ,20251121,99598,26542.75,75909,20219.23,93167,24835.79,104227,27756.9,79776,21235.22,83669,22300.2,40466,10748.78,49201,13086.21,-31986,-8468.89
300001.SZ,20251120,67179,18662.47,49945,13890.4,80838,22483.03,70272,19539.49,58054,16125.05,69066,19173.97,19195,5336.01,35984,10002.7,-18888,-5231.41
300001.SZ,20251119,73369,20612.45,52006,14638.32,79307,22290.58,69643,19592.56,50106,14084.07,71364,20045.93,22914,6456.0,32683,9166.28,-23430,-6551.45
300001.SZ,20251118,120320,34059.11,94709,26817.86,121945,34542.9,115512,32721.19,81780,23172.27,103714,29370.21,31665,8966.29,41776,11831.31,-90343,-25611.18
300001.SZ,20251117,83244,24040.94,87868,25462.89,112790,32595.85,102705,29704.18,88943,25733.05,81209,23459.76,23619,6842.09,36814,10585.1,-26065,-7445.06
300001.SZ,20251114,120029,35578.81,75905,22531.54,140207,41576.42,126362,37493.57,102314,30324.78,127423,37779.13,27629,8202.01,60489,17877.78,-104244,-30874.99
300001.SZ,20251113,154883,46955.96,170159,51515.75,216796,65625.95,231104,69989.86,193536,58478.84,178875,54181.7,91073,27558.03,76151,22931.46,103710,31357.1
300001.SZ,20251112,78926,22741.22,68248,19682.49,98746,28460.36,97182,28011.98,76579,22070.44,80846,23288.86,30389,8752.26,38366,11040.96,-47423,-13616.41
300001.SZ,20251111,106998,31633.45,70011,20748.27,122076,36140.26,110791,32808.08,89025,26367.87,105659,31254.44,26250,7775.67,57888,17106.45,-27290,-8029.71
300001.SZ,20251110,144261,43155.61,124575,37293.02,171448,51320.72,157417,47128.81,136674,40926.31,150810,45150.78,57307,17131.37,76888,22961.41,-84645,-25264.21
300001.SZ,20251107,128088,39119.43,187907,57590.57,213102,65216.6,191450,58607.94,208018,63778.14,183629,56152.46,92308,28300.08,78530,24063.27,-29427,-8808.95
300001.SZ,20251106,143067,43255.53,133313,40324.8,170503,51546.65,169339,51209.66,152048,45958.89,141627,42813.39,40266,12188.45,61605,18601.68,-2619,-686.08
300001.SZ,20251105,177713,52236.34,225604,67000.0,262577,77475.33,256481,75661.3,280149,83012.74,244306,71938.97,151353,44704.04,145402,42828.18,97772,29164.32
300001.SZ,20251104,108361,31535.44,116230,33959.28,135446,39547.12,125789,36712.71,117839,34458.51,106971,31211.02,47836,14021.48,60493,17679.54,-33844,-9734.13
300001.SZ,20251103,115160,33266.24,138576,40130.37,140962,40793.67,142902,41363.16,130925,37870.9,101496,29343.51,63461,18420.4,67535,19514.18,-15198,-4360.66
300001.SZ,20251031,113628,33310.39,129538,38034.03,132695,38936.13,119996,35249.98,113265,33283.37,98611,28980.37,31222,9230.67,42665,12496.19,-8989,-2552.06
300001.SZ,20251030,222272,65681.14,120915,35790.62,170300,50366.65,172971,51166.61,161493,47847.16,190364,56296.99,67828,20137.06,137642,40777.78,-31146,-9179.42
300001.SZ,20251029,136739,39874.28,168990,49293.89,178531,52004.03,186722,54430.66,205577,60008.5,166499,48577.07,92222,26862.05,90856,26447.23,112084,32730.27
300001.SZ,20251028,101036,28321.78,72627,20362.26,89292,25032.28,93661,26268.16,82818,23232.23,91222,25579.2,22259,6234.69,37896,10611.36,68,53.74
300001.SZ,20251027,114637,32046.76,103334,28902.27,123746,34592.12,132280,36982.11,111926,31305.59,115636,32319.97,62535,17484.18,61593,17224.3,16779,4769.76
300001.SZ,20251024,88304,24070.14,86700,23649.37,102476,27939.27,103850,28321.54,92781,25294.49,83282,22705.49,33783,9227.42,43513,11854.92,29658,8127.92
300001.SZ,20251023,119959,31765.91,85754,22759.05,107856,28554.36,129688,34365.66,91453,24205.66,114680,30343.27,57127,15128.71,46273,12186.66,-29742,-7793.54
300001.SZ,20251022,118765,32144.52,80193,21715.57,143473,38838.88,129907,35171.77,107252,29034.05,126925,34355.31,41421,11213.02,73886,19987.81,-52033,-14048.59
300001.SZ,20251021,120114,33638.2,124255,34809.73,170304,47689.3,157865,44225.6,134522,37682.52,123760,34661.8,53761,15057.47,72821,20370.35,-34155,-9398.84
300001.SZ,20251020,150603,42029.37,146628,41020.32,200048,55984.85,181722,50845.81,155027,43421.73,173561,48562.72,79835,22378.89,83601,23386.0,-54214,-15010.15
300001.SZ,20251017,233879,66624.91,184189,52514.08,280197,79894.73,286586,81777.05,237181,67643.48,273947,78210.55,116582,33432.78,123117,35094.23,-134366,-38141.91
300001.SZ,20251016,288696,88273.77,287782,88174.7,459983,140966.54,402339,123363.59,430644,132119.4,406115,124533.9,189596,58169.93,272684,83457.45,-24834,-6773.33
300001.SZ,20251015,149398,41258.29,158636,44093.97,194551,53963.24,194465,53985.31,192915,53593.15,174379,48396.68,84965,23590.37,94349,25929.09,39915,11250.53
300001.SZ,20251014,125202,34642.74,150178,41643.12,161004,44653.92,159619,44351.25,157056,43651.28,126340,35102.45,59556,16718.77,66682,18569.89,-13042,-3295.64
300001.SZ,20251013,134079,36095.84,137651,37083.35,130925,35250.25,126468,34057.42,124898,33641.51,110660,29769.95,39181,10562.33,54304,14639.21,-27179,-7181.07
300001.SZ,20251010,136115,37270.91,176543,48540.14,169625,46555.89,176195,48392.51,161857,44497.81,134384,36860.1,81680,22468.4,62155,17000.27,17936,5031.44
300001.SZ,20251009,120697,33014.27,110611,30276.16,114482,31317.77,97082,26572.91,93118,25486.54,97948,26796.55,27555,7551.35,50210,13724.3,-11470,-3093.15
300001.SZ,20250930,101293,27549.4,107663,29304.57,101418,27589.61,109883,29896.28,92136,25076.22,74266,20207.0,25152,6851.65,28187,7659.04,-3700,-970.17
300001.SZ,20250929,100193,27046.39,97832,26423.83,91482,24696.04,103967,28080.74,93164,25153.07,76015,20518.2,38538,10411.29,45563,12284.02,-22792,-6129.32
300001.SZ,20250926,139258,38312.35,104020,28709.32,106085,29227.51,119657,32942.74,83670,23050.36,82150,22593.53,32902,9059.25,56088,15403.88,-19592,-5336.76
300001.SZ,20250925,213020,59720.02,140937,39529.25,150896,42306.37,166965,46824.75,122183,34241.44,151528,42498.98,65890,18478.92,92559,25893.76,-26710,-7503.8
