ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300993.SZ,20251231,42707,6328.96,39597,5868.15,49896,7390.88,42890,6358.38,21051,3118.96,28962,4289.47,1870,280.66,4075,603.48,-43306,-6414.7
300993.SZ,20251230,52969,7959.53,63314,9557.54,64831,9778.28,63633,9595.89,33525,5080.41,27249,4101.72,7493,1124.46,4622,687.53,6906,1076.33
300993.SZ,20251229,59222,9031.87,44328,6781.74,61943,9460.16,59612,9107.09,28897,4416.06,36854,5621.84,3317,507.53,12585,1904.94,-21269,-3216.63
300993.SZ,20251226,60351,9130.74,82306,12515.01,83682,12703.92,78216,11865.76,47399,7211.4,36681,5546.76,9766,1475.22,3996,593.75,-5922,-847.16
300993.SZ,20251225,27151,4040.84,21004,3124.54,22870,3404.45,21986,3271.88,9476,1410.31,9349,1391.88,2339,349.47,9497,1416.77,11386,1699.96
300993.SZ,20251224,19265,2848.3,13290,1965.66,17523,2591.38,16199,2396.3,5334,788.33,12900,1905.54,2120,313.05,1853,273.56,2594,386.88
300993.SZ,20251223,27119,4004.07,27245,4019.85,25785,3807.3,23602,3485.43,8174,1205.3,10242,1513.02,11,1.63,0,0.0,-15076,-2225.88
300993.SZ,20251222,20423,3092.06,23998,3636.39,19477,2948.99,16981,2571.46,6782,1026.73,8616,1305.45,8113,1232.86,5201,787.34,-4970,-750.54
300993.SZ,20251219,38945,5868.39,30733,4630.9,27722,4175.63,35867,5399.54,11313,1704.57,12134,1831.09,1760,265.52,1007,152.58,21949,3306.11
300993.SZ,20251218,28832,4286.14,18086,2689.26,23400,3477.22,25063,3727.39,4395,652.53,13478,1999.24,0,0.0,0,0.0,-5212,-765.61
300993.SZ,20251217,42637,6336.6,36849,5482.56,40167,5980.16,41697,6213.61,14507,2172.25,18739,2789.3,2000,299.89,2026,303.43,-12902,-1884.62
300993.SZ,20251216,29298,4444.48,32035,4864.41,33022,5012.75,30389,4612.19,11759,1785.57,11791,1786.74,136,20.54,0,0.0,-2451,-358.06
300993.SZ,20251215,22620,3413.79,23139,3499.48,23223,3515.71,21866,3309.63,12939,1962.35,12246,1853.58,810,123.09,2340,352.26,10503,1602.19
300993.SZ,20251212,23844,3572.96,16083,2410.75,18874,2827.67,19491,2921.08,7177,1076.8,12099,1812.63,0,0.0,2222,332.97,-2058,-304.67
300993.SZ,20251211,37565,5686.0,30878,4677.78,33950,5140.52,31691,4798.72,15546,2355.12,20189,3053.35,1250,187.0,5553,838.78,-29095,-4410.35
300993.SZ,20251210,31582,4854.5,38599,5958.64,39006,6013.03,40190,6194.29,21513,3331.47,17707,2728.49,7647,1187.85,3251,505.44,6655,1047.5
300993.SZ,20251209,22343,3428.06,16107,2473.73,20565,3156.16,21225,3258.16,8297,1273.93,13776,2112.37,1795,274.26,1892,288.14,-3016,-463.31
300993.SZ,20251208,27121,4180.63,34509,5326.87,37153,5733.06,30236,4661.89,14694,2264.94,16247,2506.74,4765,737.68,2740,420.81,9472,1471.01
300993.SZ,20251205,22084,3337.5,18444,2786.38,20102,3036.04,19589,2959.31,11094,1677.46,13856,2096.47,2527,383.78,3917,592.62,2616,405.1
300993.SZ,20251204,23419,3497.71,24900,3732.51,20043,2998.41,27668,4142.77,18666,2808.94,20054,3013.47,10752,1622.57,258,38.88,-9722,-1463.65
300993.SZ,20251203,35834,5352.0,19650,2937.78,25431,3798.26,30573,4566.41,7540,1126.84,18590,2775.13,797,119.23,789,117.01,-7778,-1161.94
300993.SZ,20251202,21962,3352.51,25521,3899.25,27145,4146.95,23074,3524.75,9593,1467.07,11075,1690.47,970,147.95,0,0.0,-8874,-1348.75
300993.SZ,20251201,23544,3616.03,26477,4068.85,25248,3877.53,23143,3556.43,14154,2174.68,14531,2229.65,1205,186.7,0,0.0,-3183,-489.72
300993.SZ,20251128,30216,4563.21,21630,3268.41,22200,3352.28,27352,4133.88,12371,1873.85,15805,2387.05,0,0.0,0,0.0,7726,1177.73
300993.SZ,20251127,23713,3570.98,18757,2829.66,28682,4318.84,25570,3852.59,14342,2159.25,16959,2552.22,1138,171.73,6589,986.34,-2892,-433.21
300993.SZ,20251126,30799,4676.0,40272,6129.12,42832,6514.58,36434,5541.6,21401,3260.11,17576,2672.48,4602,702.81,5352,810.31,-1555,-222.9
300993.SZ,20251125,21809,3288.46,23566,3554.14,22023,3320.85,22425,3382.58,12352,1864.89,10193,1537.48,0,0.0,0,0.0,1647,249.63
300993.SZ,20251124,30448,4462.74,20499,3009.69,18576,2725.86,25478,3734.09,10940,1603.02,13477,1974.67,1919,280.65,2428,353.83,-475,-65.74
300993.SZ,20251121,41446,6112.07,26486,3916.01,39353,5811.18,40642,5997.7,16095,2369.17,26235,3866.64,1574,236.67,5105,748.75,-10302,-1535.38
300993.SZ,20251120,31491,4860.39,31157,4819.13,36866,5696.6,37043,5725.46,18836,2918.88,18993,2931.28,0,0.0,0,0.0,-8294,-1270.49
300993.SZ,20251119,39248,6070.03,27177,4207.7,40713,6298.98,39659,6140.94,19889,3082.81,32367,5000.87,5848,910.97,6495,1013.26,-18634,-2893.33
300993.SZ,20251118,42267,6789.84,25960,4169.49,41448,6654.82,38751,6228.12,21198,3401.0,31572,5069.34,2284,364.94,10914,1743.63,-16465,-2646.87
300993.SZ,20251117,43296,7220.7,28544,4775.41,41512,6933.64,43147,7200.01,19300,3217.11,29256,4876.02,2516,421.98,5677,941.99,-15498,-2574.69
300993.SZ,20251114,55603,9566.58,40305,6945.84,60873,10484.62,58338,10055.27,41845,7208.47,45237,7787.15,6677,1150.8,21118,3622.21,-50507,-8660.18
300993.SZ,20251113,47253,8177.46,52652,9160.12,64939,11274.86,64613,11209.79,38943,6764.75,47226,8209.98,23343,4097.69,9988,1734.87,14828,2630.32
300993.SZ,20251112,65381,11350.52,46394,8054.77,73950,12842.9,73416,12743.44,44818,7776.52,56031,9734.42,5848,1016.05,14155,2453.36,-65589,-11366.02
300993.SZ,20251111,65258,11678.24,82543,14811.67,101893,18237.44,106185,19023.13,74626,13376.89,59363,10639.3,25175,4527.53,18860,3345.99,27754,4958.8
300993.SZ,20251110,41766,7189.8,42289,7297.1,57085,9837.71,61023,10514.74,38115,6575.8,45029,7754.21,14527,2509.47,3151,546.73,69,38.46
