ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300306.SZ,20251231,28446,3889.58,21816,2981.23,30320,4134.46,30614,4176.38,14829,2025.68,19465,2659.08,0,0.0,1700,233.02,7855,1086.68
300306.SZ,20251230,20853,2837.73,18233,2486.53,30369,4138.3,25840,3520.21,17022,2313.05,20983,2849.43,780,104.83,3968,537.75,-15082,-2038.93
300306.SZ,20251229,28844,3940.97,19331,2642.77,32668,4465.67,34015,4648.82,16423,2241.68,23504,3207.46,0,0.0,1085,149.28,-17329,-2361.58
300306.SZ,20251226,32673,4573.01,23898,3346.08,43111,6031.45,42832,5993.34,19725,2764.1,26506,3709.84,2047,285.39,4320,604.69,-26886,-3759.84
300306.SZ,20251225,30677,4324.66,34561,4883.7,49449,6984.88,49561,6999.73,25654,3624.34,25927,3658.92,5036,716.69,767,108.22,-4232,-585.75
300306.SZ,20251224,33646,4689.47,29784,4162.26,46122,6438.55,42923,5991.16,23368,3261.31,27602,3844.77,800,112.72,3627,503.86,-6136,-853.08
300306.SZ,20251223,64429,9065.58,48374,6814.41,79238,11149.68,74609,10498.5,35306,4970.8,48485,6818.57,3055,427.88,10560,1482.45,-44636,-6268.33
300306.SZ,20251222,83295,12489.15,65236,9821.18,108102,16216.03,100415,15063.85,55747,8382.99,77440,11598.88,13676,2059.49,17729,2663.76,-41056,-6082.42
300306.SZ,20251219,64560,9575.57,76414,11340.97,103891,15450.71,105675,15702.99,63024,9375.99,52796,7859.74,15845,2357.69,12434,1856.26,21694,3234.14
300306.SZ,20251218,51914,7518.16,54976,7971.71,73418,10642.58,73134,10606.24,42793,6204.06,44941,6502.27,9751,1414.66,4825,699.24,4631,682.85
300306.SZ,20251217,55131,7759.83,47901,6759.8,63270,8921.65,59873,8441.42,32465,4583.36,41742,5881.23,7840,1108.12,9189,1290.51,-34994,-4925.99
300306.SZ,20251216,67119,9474.15,83051,11772.49,99191,14040.57,91936,13026.82,64263,9168.67,56458,8021.2,10234,1466.44,9362,1329.33,18113,2702.33
300306.SZ,20251215,46434,6476.16,50129,6989.5,58158,8103.46,51987,7249.64,31416,4379.31,33084,4607.59,1837,256.73,2645,368.93,-3335,-443.96
300306.SZ,20251212,31741,4356.51,32534,4473.75,41224,5664.56,32400,4450.39,25070,3442.12,29133,3997.35,866,118.38,4834,660.08,-21885,-2999.37
300306.SZ,20251211,44707,6226.14,33294,4639.39,45646,6358.13,46525,6480.06,20850,2907.4,30522,4251.35,2889,400.34,3751,521.21,-19373,-2691.26
300306.SZ,20251210,51741,7191.28,77714,10803.72,89682,12488.29,73522,10234.75,53259,7411.76,45090,6296.06,8646,1216.9,7002,973.7,32999,4635.68
300306.SZ,20251209,32472,4391.2,19266,2606.13,20248,2737.01,23683,3202.02,8652,1172.29,16764,2267.03,0,0.0,1659,225.32,-5644,-761.69
300306.SZ,20251208,55899,7589.54,40315,5471.2,43077,5842.56,55195,7492.45,32049,4352.13,30780,4187.64,360,49.26,5095,682.19,20168,2727.92
