ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600178.SH,20251231,66898,8539.08,71937,9180.28,39950,5099.3,41501,5299.2,23723,3029.06,17489,2234.45,1630,208.64,1274,162.15,-16527,-2103.58
600178.SH,20251230,164299,21050.27,162894,20844.56,108578,13918.17,103362,13244.5,42320,5422.97,37988,4884.83,7656,985.47,18609,2402.99,-76222,-9735.31
600178.SH,20251229,69294,8724.63,113146,14505.61,52365,6619.33,97303,12541.49,33864,4364.04,49441,6411.88,112981,14851.47,8614,1100.49,-56460,-7709.76
600178.SH,20251226,25330,3040.91,27625,3316.51,13802,1656.72,12942,1553.89,2433,291.92,2453,294.18,1713,205.9,258,30.88,-11848,-1420.85
600178.SH,20251225,30579,3684.16,28349,3414.84,14582,1756.01,15431,1858.6,2229,268.32,3610,435.06,1130,136.28,1130,136.28,2082,252.8
600178.SH,20251224,21119,2524.26,21321,2548.29,11603,1385.8,11522,1376.92,4385,523.09,4152,494.75,965,113.68,1077,126.87,4264,508.03
600178.SH,20251223,31128,3718.33,35972,4297.42,17921,2145.46,15719,1883.04,5127,613.43,3629,436.22,1144,139.45,0,0.0,-14810,-1767.17
600178.SH,20251222,64061,7804.81,68155,8300.43,37233,4535.64,34675,4229.38,13912,1697.01,14375,1750.97,2057,250.33,58,7.0,-1179,-119.36
600178.SH,20251219,31092,3653.71,28197,3313.89,15875,1865.12,16075,1888.04,3176,372.85,5871,689.74,0,0.0,0,0.0,8163,959.15
600178.SH,20251218,21569,2506.02,18408,2137.83,10818,1256.77,13052,1516.97,2974,345.06,3901,453.06,0,0.0,0,0.0,1675,197.62
600178.SH,20251217,26595,3075.95,27195,3145.31,15236,1762.54,13969,1616.65,2768,321.09,3435,397.62,0,0.0,0,0.0,-11343,-1310.17
600178.SH,20251216,44140,5165.91,46249,5414.03,24410,2858.14,25038,2930.56,6987,818.01,4343,508.29,92,10.81,0,0.0,7468,882.74
600178.SH,20251215,15326,1766.18,14946,1722.83,8622,994.44,8749,1009.12,3232,373.9,3485,402.57,0,0.0,0,0.0,-1023,-115.83
600178.SH,20251212,17623,2039.45,17262,1997.27,10339,1194.81,10081,1165.18,2801,323.8,3238,374.61,0,0.0,182,21.0,-2443,-280.06
600178.SH,20251211,28452,3319.73,28297,3301.33,12351,1441.05,12156,1418.44,2040,237.66,1460,169.96,0,0.0,930,108.72,-17289,-2014.49
600178.SH,20251210,13764,1622.36,14468,1705.02,6715,791.32,6884,811.54,1621,191.03,748,88.16,0,0.0,0,0.0,-3520,-413.61
600178.SH,20251209,16942,2017.04,18019,2145.16,9123,1086.16,6279,747.94,743,88.43,2384,283.57,0,0.0,126,14.96,-7136,-847.46
600178.SH,20251208,19014,2276.74,18604,2227.41,9470,1133.33,10236,1225.36,2985,357.35,2629,314.64,0,0.0,0,0.0,713,86.12
600178.SH,20251205,16691,1974.37,15693,1855.41,8994,1064.27,9743,1152.42,2554,301.07,3745,443.14,942,111.25,0,0.0,5233,624.11
600178.SH,20251204,17391,2045.32,18461,2170.85,10037,1179.75,8909,1047.41,2846,334.29,2904,341.1,0,0.0,0,0.0,-8480,-996.27
600178.SH,20251203,24848,2953.87,26401,3138.8,15000,1783.62,14245,1693.49,2230,265.35,1432,170.54,0,0.0,0,0.0,-14154,-1681.0
600178.SH,20251202,37101,4514.73,37764,4595.34,20669,2516.86,22104,2691.69,5537,674.8,3517,428.8,78,9.43,0,0.0,-6768,-822.46
600178.SH,20251201,19665,2359.91,21265,2551.86,11018,1321.29,9205,1103.78,1565,187.76,1778,213.33,0,0.0,0,0.0,-9550,-1144.2
600178.SH,20251128,21270,2539.08,19477,2324.29,12973,1549.42,12350,1475.29,2193,261.27,4609,550.18,0,0.0,0,0.0,9748,1168.13
600178.SH,20251127,16165,1919.71,14695,1744.9,10671,1266.95,10545,1252.45,1539,182.92,3683,437.97,1139,135.65,591,69.92,-2863,-337.51
600178.SH,20251126,19392,2316.14,20981,2505.28,11520,1375.7,11867,1416.51,3879,463.85,6865,819.88,4922,585.98,0,0.0,-13109,-1563.67
600178.SH,20251125,22612,2729.5,24200,2920.42,14637,1766.57,13098,1581.71,4053,489.4,4004,483.33,0,0.0,0,0.0,-9572,-1153.21
600178.SH,20251124,33097,3950.08,32108,3834.08,18404,2197.43,18881,2252.41,6491,775.56,7003,836.57,0,0.0,0,0.0,8944,1075.94
600178.SH,20251121,42378,5034.22,38473,4570.5,23063,2739.18,23086,2742.49,8925,1057.55,12676,1502.07,2309,272.77,2440,288.66,-2605,-309.88
600178.SH,20251120,22170,2715.38,22066,2702.48,14363,1758.77,14897,1824.29,4112,503.21,3175,388.81,0,0.0,507,61.78,-7247,-885.81
600178.SH,20251119,28573,3543.01,25681,3185.91,15317,1898.54,15342,1901.74,1761,218.68,3628,449.38,0,0.0,1000,123.2,-11095,-1378.73
600178.SH,20251118,30151,3795.2,31640,3982.45,17101,2152.65,15387,1937.05,5098,641.64,6156,774.42,1195,149.97,362,45.54,-20388,-2564.85
600178.SH,20251117,32264,4131.89,28323,3627.61,21030,2692.12,20447,2617.84,6984,893.26,9598,1228.55,0,0.0,1910,243.28,9940,1274.66
600178.SH,20251114,18556,2358.21,18931,2405.25,13598,1727.33,12292,1561.48,4934,627.13,2890,367.32,0,0.0,2975,378.63,-5786,-731.1
600178.SH,20251113,24108,3053.65,24047,3046.21,14400,1823.34,14292,1810.39,5611,711.49,5168,654.88,547,69.37,1159,146.38,-11116,-1407.01
600178.SH,20251112,21817,2783.43,21969,2802.71,15381,1962.29,15373,1962.45,7112,907.77,6453,823.52,2059,263.76,2574,328.56,-12254,-1563.22
600178.SH,20251111,22348,2887.0,24710,3191.63,13270,1713.95,14747,1904.52,6120,790.33,2912,376.22,800,102.88,169,21.78,-4358,-559.11
600178.SH,20251110,25798,3298.42,26175,3346.48,14189,1814.17,14875,1902.79,4609,590.06,3546,453.38,0,0.0,0,0.0,-9766,-1247.02
600178.SH,20251107,36901,4795.79,36265,4712.5,24179,3141.29,22355,2905.97,11297,1469.25,8959,1163.9,0,0.0,4798,623.96,-13083,-1695.33
600178.SH,20251106,41971,5437.21,42399,5492.74,27223,3526.49,27776,3597.59,8778,1138.16,6508,843.96,0,0.0,1289,167.57,15306,1988.38
600178.SH,20251105,20260,2589.08,19664,2512.62,12088,1544.74,12494,1597.03,4242,542.01,3614,461.8,0,0.0,818,104.38,-3822,-486.89
600178.SH,20251104,25529,3277.07,25643,3291.31,17008,2182.5,16795,2156.25,5751,738.85,3879,497.63,0,0.0,1971,253.23,-5992,-765.13
600178.SH,20251103,40508,5185.54,40698,5211.84,26315,3372.31,25849,3310.83,7689,983.62,7698,987.98,1026,132.87,1293,163.69,3882,512.7
600178.SH,20251031,20688,2626.19,19334,2453.98,13412,1702.55,14607,1854.24,1957,248.26,2116,268.79,0,0.0,0,0.0,-5141,-650.84
600178.SH,20251030,25459,3233.7,25939,3294.8,16052,2038.67,16837,2139.38,2981,379.51,2592,329.22,876,111.51,0,0.0,-9740,-1235.12
600178.SH,20251029,43097,5482.79,42067,5351.81,25945,3300.8,23054,2933.57,2215,281.82,4764,606.06,0,0.0,1372,173.97,-19363,-2463.9
600178.SH,20251028,63778,8223.67,58779,7578.26,33508,4319.91,36088,4654.25,8730,1124.9,9828,1266.17,860,111.63,2181,281.43,-17130,-2200.04
600178.SH,20251027,30670,4024.41,29565,3878.78,21867,2868.98,21483,2819.3,5355,702.68,5901,774.64,0,0.0,943,123.36,-858,-107.89
600178.SH,20251024,27088,3550.74,26938,3531.08,19507,2556.43,16790,2200.45,6792,889.85,7730,1012.4,0,0.0,1929,253.08,6979,915.97
600178.SH,20251023,23924,3100.13,23866,3092.73,13522,1752.16,13858,1796.75,6058,784.76,3429,444.53,0,0.0,2351,303.04,-1520,-194.85
600178.SH,20251022,22218,2893.32,24760,3223.93,16332,2126.41,15760,2051.89,5816,756.73,3422,445.48,0,0.0,424,55.16,-13059,-1698.98
600178.SH,20251021,32254,4203.4,32410,4224.2,20670,2694.33,20254,2641.14,7108,926.91,7071,921.92,994,130.11,1291,167.49,-2430,-312.88
600178.SH,20251020,57207,7478.75,57540,7523.24,29708,3884.22,29088,3804.3,8742,1144.16,8244,1076.79,892,116.23,1677,219.02,-26603,-3474.23
600178.SH,20251017,84656,11316.23,80247,10715.84,56433,7548.9,53433,7144.98,15864,2119.75,20277,2717.8,2118,281.5,5114,687.75,-58843,-7857.64
600178.SH,20251016,130103,17869.02,125778,17269.81,96139,13204.28,95574,13132.68,32511,4465.65,37075,5094.7,7329,1002.63,7655,1044.39,65837,9068.38
600178.SH,20251015,46242,6095.03,45698,6025.9,30473,4020.24,28242,3725.41,11021,1454.55,14465,1904.65,2463,323.33,1794,237.2,581,89.45
600178.SH,20251014,56051,7528.15,57790,7763.09,41847,5625.06,37926,5097.86,11535,1551.5,12869,1729.74,1763,238.61,2611,352.64,-11484,-1519.96
600178.SH,20251013,60819,8063.31,61089,8101.19,40508,5369.43,37263,4940.42,12506,1657.0,14662,1942.3,1000,130.5,1819,236.34,-7510,-998.27
600178.SH,20251010,100034,13365.01,98254,13146.02,56758,7594.35,56616,7575.97,17735,2379.43,22671,3021.68,5875,787.59,2861,382.72,30724,4091.77
600178.SH,20251009,42266,5512.31,44753,5834.65,28404,3702.8,25090,3272.18,8159,1063.86,7022,915.41,1393,182.07,3357,438.79,-596,-70.71
600178.SH,20250930,31235,4007.14,27574,3536.85,14693,1883.12,18292,2345.86,8715,1118.71,8756,1123.46,979,125.9,1000,128.7,976,129.65
600178.SH,20250929,32263,4095.43,31864,4044.29,17591,2233.46,16726,2124.39,4068,515.46,6186,785.66,1447,184.7,593,74.72,441,60.36
600178.SH,20250926,32789,4236.8,33994,4392.69,22584,2917.47,19594,2532.1,5380,694.03,7165,923.51,0,0.0,0,0.0,-473,-55.6
