ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
301488.SZ,20251231,9414,14705.58,6416,10041.84,14240,22244.87,12603,19694.97,6994,10936.5,9843,15360.75,2268,3530.89,4055,6320.29,-6513,-10153.14
301488.SZ,20251230,11888,18615.29,11102,17567.71,18608,29332.7,18677,29468.53,12420,19662.46,13528,21272.72,4570,7285.9,4179,6587.41,440,783.79
301488.SZ,20251229,7478,11880.36,5687,9053.97,11675,18556.53,11531,18329.55,7651,12172.51,8488,13483.05,1113,1771.67,2213,3514.49,-1881,-2975.79
301488.SZ,20251226,13750,22093.28,11343,18257.53,20071,32263.77,18717,30100.0,11854,19069.92,14758,23725.18,4449,7161.44,5307,8505.72,-7576,-12128.98
301488.SZ,20251225,14934,24256.32,14706,24112.03,23372,38101.22,24465,39914.28,17321,28348.47,17701,28765.29,6123,10095.21,4878,8009.61,2517,4332.67
301488.SZ,20251224,14318,23310.52,14029,22902.49,23026,37541.14,22526,36748.24,16394,26741.75,17873,29096.5,6678,10913.55,5988,9759.73,-6540,-10564.86
301488.SZ,20251223,18085,28846.43,10402,16622.58,24987,39879.87,22957,36659.95,15981,25538.57,22137,35336.89,5298,8454.57,8855,14100.03,-5484,-8724.22
301488.SZ,20251222,18991,32168.13,15888,26935.03,32084,54389.35,30664,51973.83,27437,46581.2,26687,45222.99,10940,18575.84,16213,27582.67,-7310,-12298.88
301488.SZ,20251219,15995,25384.57,20397,32384.7,29399,46487.1,36604,58313.85,27661,43837.69,28092,44974.56,27870,45514.9,15833,25551.16,9891,15168.82
301488.SZ,20251218,12769,18051.02,13082,18555.37,21269,30153.94,23510,33330.81,16902,24011.88,15761,22372.7,6784,9643.94,5372,7601.9,5027,7196.85
301488.SZ,20251217,11712,16011.06,11737,16090.82,21613,29615.78,21000,28762.16,14738,20231.62,15779,21591.56,4072,5557.07,3619,4970.98,-4264,-5734.5
301488.SZ,20251216,14174,19773.43,21167,29521.79,28605,39963.57,26489,37034.68,22665,31685.21,18200,25449.78,7098,9914.3,6687,9330.27,-2633,-3553.4
301488.SZ,20251215,6308,8034.95,4392,5602.53,4867,6209.09,4408,5621.84,3627,4619.68,4479,5707.75,758,962.9,2280,2894.5,-687,-892.77
301488.SZ,20251212,6177,8048.97,4391,5721.88,4287,5584.35,4538,5909.69,2970,3869.05,4321,5629.63,1214,1582.34,1397,1823.52,-117,-137.85
301488.SZ,20251211,6529,8615.08,3933,5194.01,5663,7486.29,5071,6701.57,2776,3670.23,4883,6443.87,832,1092.07,1913,2524.22,-1550,-2046.19
301488.SZ,20251210,5560,7441.94,3997,5351.9,6067,8124.0,5795,7763.65,2565,3434.85,4269,5717.72,713,959.84,844,1127.37,-394,-522.34
301488.SZ,20251209,5382,7300.99,3701,5027.92,8631,11718.58,8145,11064.79,4975,6745.46,6779,9186.35,1076,1464.52,1439,1950.5,-682,-918.64
301488.SZ,20251208,8511,11617.6,6479,8835.8,10129,13792.86,11936,16277.33,8609,11726.44,8348,11372.98,1433,1957.08,1919,2607.87,4400,6010.12
301488.SZ,20251205,9705,12763.3,7199,9486.57,9627,12682.2,10849,14298.53,7668,10109.51,7904,10401.38,1892,2509.41,2940,3877.95,1388,1844.17
301488.SZ,20251204,6852,9163.34,10003,13395.5,13183,17658.92,13232,17729.0,11542,15471.74,8975,12018.33,3962,5315.82,3330,4466.99,-464,-566.26
301488.SZ,20251203,9332,12175.69,6742,8820.42,9451,12358.19,9478,12411.48,6338,8299.55,8059,10500.55,1686,2198.0,2527,3298.99,-4867,-6324.19
301488.SZ,20251202,9606,13014.7,6371,8630.42,14087,19089.78,13620,18453.76,7962,10775.72,11241,15219.56,3164,4258.2,3587,4834.64,-5007,-6758.98
301488.SZ,20251201,12842,18140.32,11716,16569.08,23448,33133.61,20632,29164.81,14679,20762.61,15980,22584.71,4359,6146.39,7001,9864.33,-9698,-13670.61
301488.SZ,20251128,13934,19914.09,23589,33721.86,28408,40672.28,26270,37573.31,25112,35989.64,18705,26798.94,10294,14767.65,9184,13249.55,4489,6522.31
301488.SZ,20251127,8179,10834.74,8265,10956.09,8519,11300.34,8292,11008.2,5722,7591.12,5159,6839.43,697,925.81,1401,1848.3,1362,1826.47
