ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601009.SH,20251231,124936,14338.46,132598,15214.01,58263,6684.37,71614,8218.85,34302,3933.72,23963,2750.43,18103,2077.3,7428,850.55,-32151,-3682.36
601009.SH,20251230,155754,17971.41,152193,17554.31,94495,10903.12,108017,12460.05,35070,4048.3,31622,3654.07,10419,1197.06,3906,451.46,26533,3080.44
601009.SH,20251229,303382,34879.91,264317,30371.71,299336,34391.17,252041,28941.23,154513,17730.76,180448,20722.46,29243,3337.57,89668,10304.0,261107,30021.59
601009.SH,20251226,152914,17209.48,181447,20417.01,130177,14646.92,133404,15009.88,79316,8922.57,71987,8095.56,59463,6678.36,35032,3934.88,-141009,-15850.4
601009.SH,20251225,123375,14024.87,117391,13342.11,73169,8317.46,71018,8073.7,26317,2989.99,29366,3337.7,11658,1322.3,16745,1901.11,6785,785.35
601009.SH,20251224,133124,15060.61,133363,15085.81,76187,8617.27,76272,8627.96,27241,3082.28,25049,2835.12,3683,416.8,5550,628.07,10797,1232.85
601009.SH,20251223,172887,19621.51,160995,18269.94,110412,12532.5,99670,11312.49,34992,3968.01,49868,5657.43,15204,1722.5,22962,2604.66,71279,8099.58
601009.SH,20251222,180698,20404.27,200183,22595.84,134009,15132.68,125067,14118.39,70946,8010.2,85359,9637.39,41117,4629.07,16161,1824.61,-99200,-11182.69
601009.SH,20251219,209232,23995.79,183621,21054.28,130214,14925.18,134279,15396.53,46426,5321.14,69247,7938.61,23861,2726.24,22585,2578.92,-4952,-541.98
601009.SH,20251218,173010,19918.19,150706,17346.37,108713,12510.69,101893,11726.43,58556,6730.53,68701,7895.2,10813,1245.89,29792,3437.3,109393,12609.76
601009.SH,20251217,212661,24157.58,182281,20699.9,93140,10579.95,107663,12234.42,34334,3897.07,45248,5136.95,5582,632.65,10525,1195.97,75066,8552.58
601009.SH,20251216,168881,19110.07,171045,19347.94,107636,12180.6,102387,11586.8,28783,3254.43,28899,3271.1,13792,1557.94,16760,1897.2,26735,3050.74
601009.SH,20251215,221071,24985.61,255246,28839.62,168633,19045.19,143332,16189.48,76011,8580.16,67848,7661.87,23325,2622.34,22615,2542.34,-28308,-3161.83
601009.SH,20251212,521458,59098.98,467340,52952.93,272970,30924.29,326186,36959.13,165455,18749.4,175441,19889.99,76687,8706.57,67604,7677.19,-114816,-12971.9
601009.SH,20251211,236641,26852.18,248450,28182.23,175962,19964.69,196023,22240.75,99670,11306.05,64745,7349.23,11616,1317.89,14672,1668.61,-66067,-7449.56
601009.SH,20251210,213590,24168.39,205802,23278.16,156342,17681.72,179056,20254.44,63082,7144.59,68861,7788.04,46176,5203.28,25470,2877.33,-29714,-3256.48
601009.SH,20251209,181196,20622.87,182486,20761.37,115252,13111.74,101011,11497.28,39110,4448.86,53842,6127.22,8181,931.1,6401,728.72,7406,872.2
601009.SH,20251208,191639,21883.41,199635,22789.59,116805,13327.12,136863,15614.05,69592,7935.63,51715,5903.31,20889,2384.12,10712,1223.33,-76392,-8685.95
601009.SH,20251205,188893,21761.6,206645,23799.77,114303,13167.03,147153,16944.7,85170,9794.66,64063,7372.07,39807,4580.74,10313,1187.49,-105866,-12157.48
601009.SH,20251204,177359,20710.57,179637,20972.98,87554,10220.03,98712,11518.06,50994,5948.77,42325,4940.85,22376,2604.24,17610,2051.72,-41542,-4827.82
601009.SH,20251203,212986,25416.84,201366,24017.25,94675,11288.13,99485,11864.65,33693,4015.24,38469,4590.17,7402,876.0,9436,1124.15,-49506,-5880.37
