ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600819.SH,20251231,54686,4420.81,51050,4124.6,28387,2295.26,26199,2119.05,7911,638.64,9989,808.23,1500,122.25,5246,425.09,8596,705.72
600819.SH,20251230,56913,4630.52,61009,4962.09,32165,2617.99,31837,2593.39,12561,1022.24,7493,610.49,0,0.0,1300,104.78,-32129,-2611.47
600819.SH,20251229,53747,4467.77,57355,4766.74,34281,2850.2,26374,2194.82,14748,1228.82,19047,1585.22,0,0.0,0,0.0,-8184,-673.27
600819.SH,20251226,69464,5856.02,70056,5904.54,33491,2821.09,28682,2417.25,3390,285.2,7607,640.52,0,0.0,0,0.0,-31687,-2662.69
600819.SH,20251225,77740,6579.02,84199,7124.62,51039,4320.63,50440,4270.77,21619,1831.25,15564,1319.94,1184,100.4,1379,115.97,-12008,-1002.08
600819.SH,20251224,88704,7390.66,97489,8118.71,55194,4600.54,49486,4123.42,19876,1653.15,14677,1226.09,2516,208.7,4638,384.83,-9780,-810.95
600819.SH,20251223,158762,13343.77,165447,13902.57,79114,6644.24,72422,6087.01,23981,2017.61,21988,1846.24,0,0.0,2000,169.8,35403,2994.49
600819.SH,20251222,38809,3130.69,36683,2958.14,14521,1170.22,15612,1258.81,4446,358.69,5481,442.64,0,0.0,0,0.0,-2054,-161.24
600819.SH,20251219,50197,4078.28,51311,4166.78,27135,2205.78,27281,2221.06,11078,902.33,9818,798.56,0,0.0,0,0.0,-4420,-349.91
600819.SH,20251218,35705,2856.11,37050,2962.99,14629,1169.28,13619,1089.46,6477,516.62,6142,489.56,0,0.0,0,0.0,-350,-27.86
600819.SH,20251217,66647,5277.08,66621,5275.28,24429,1936.09,24421,1935.16,10411,824.18,8750,693.0,0,0.0,1695,133.91,-11911,-945.38
600819.SH,20251216,46066,3736.01,51846,4203.91,25136,2037.98,21779,1766.76,7031,570.29,4608,373.6,0,0.0,0,0.0,-11707,-945.37
600819.SH,20251215,57618,4715.74,52176,4269.88,26190,2143.61,30581,2504.37,8764,717.78,10056,822.62,1500,122.85,1259,103.11,13500,1107.35
600819.SH,20251212,50984,4119.73,51219,4136.06,22439,1809.46,24031,1939.58,7962,642.52,5828,470.61,1332,107.63,1639,133.09,-14071,-1129.97
600819.SH,20251211,68378,5595.49,83337,6814.57,45677,3735.48,39953,3272.41,21482,1758.12,11004,900.01,198,16.36,1441,118.45,-10903,-877.28
600819.SH,20251210,47885,3846.65,45222,3632.06,28051,2253.49,23876,1919.1,6579,528.53,13417,1077.51,0,0.0,0,0.0,14431,1164.39
600819.SH,20251209,34458,2753.51,38178,3050.36,15907,1271.89,14648,1171.6,4306,343.93,1845,147.37,0,0.0,0,0.0,-8897,-708.82
600819.SH,20251208,36519,2925.55,40189,3219.09,19101,1530.06,17942,1437.34,7261,581.32,4750,380.5,0,0.0,0,0.0,-9983,-796.89
600819.SH,20251205,49639,3966.3,45580,3643.66,19825,1583.85,22406,1793.93,8447,677.92,7469,598.29,1472,118.94,3928,311.13,10607,842.63
600819.SH,20251204,59453,4727.84,53340,4241.13,26421,2100.63,25249,2007.22,9166,728.86,15357,1221.7,1508,119.74,2602,207.02,-14004,-1110.03
600819.SH,20251203,44434,3617.83,46379,3774.88,29306,2386.03,26836,2185.57,6665,542.12,6575,535.96,0,0.0,615,49.57,-22188,-1800.2
600819.SH,20251202,49556,4028.87,51405,4179.96,22070,1794.22,25178,2048.31,13441,1093.78,11889,967.47,3405,278.87,0,0.0,-6004,-485.36
600819.SH,20251201,50230,4116.14,49441,4051.06,25202,2065.4,25307,2074.42,5207,426.91,5612,460.35,3000,246.3,3279,268.92,-4699,-382.45
