ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000550.SZ,20251231,20538,3862.73,14362,2703.51,16257,3059.53,18039,3396.73,6479,1218.14,7932,1486.95,883,166.53,3823,719.74,-9861,-1847.15
000550.SZ,20251230,14345,2734.34,17142,3268.07,15880,3027.89,12814,2444.83,9224,1760.84,7728,1474.03,1284,245.29,3049,581.44,-1209,-228.94
000550.SZ,20251229,10208,1924.09,11552,2178.55,12159,2293.82,10405,1962.94,4959,936.0,4848,914.38,0,0.0,521,98.05,1128,215.4
000550.SZ,20251226,12324,2315.63,12858,2416.46,10335,1942.87,11552,2171.02,9087,1708.92,5671,1066.88,0,0.0,1665,313.06,2219,417.87
000550.SZ,20251225,9381,1749.01,6385,1190.26,4131,770.22,5916,1102.65,1714,319.03,2925,545.35,0,0.0,0,0.0,-946,-174.97
000550.SZ,20251224,9921,1846.03,8566,1593.59,4436,825.15,6305,1173.24,3045,566.93,2531,471.28,0,0.0,0,0.0,-1164,-215.27
000550.SZ,20251223,9970,1853.69,7990,1485.64,4959,922.22,5359,996.84,1629,303.44,3209,596.88,0,0.0,0,0.0,-4488,-833.53
000550.SZ,20251222,13849,2595.54,14076,2637.48,10844,2031.99,10933,2049.31,4604,864.66,4983,935.18,694,129.78,0,0.0,-890,-165.46
000550.SZ,20251219,15491,2872.39,12222,2265.83,10132,1877.78,11574,2145.05,2763,511.49,5316,985.44,726,134.66,0,0.0,6757,1253.48
000550.SZ,20251218,12537,2306.53,10121,1863.78,8572,1577.31,7760,1427.96,3092,569.52,5677,1043.75,0,0.0,643,117.87,-8565,-1575.99
000550.SZ,20251217,14502,2680.48,12921,2389.02,8388,1550.89,10599,1959.44,2559,474.19,1929,357.1,0,0.0,0,0.0,853,160.99
000550.SZ,20251216,15777,2910.54,11803,2177.88,10399,1918.01,10911,2012.84,2895,534.46,4662,860.19,0,0.0,1695,312.09,3749,693.32
