ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300681.SZ,20251231,33350,8300.65,37911,9452.65,32262,8049.79,31055,7750.47,27673,6915.54,17628,4393.99,5167,1293.47,11859,2962.34,1152,304.29
300681.SZ,20251230,28448,7074.19,30722,7642.49,25555,6362.81,26720,6652.94,15373,3828.45,14790,3682.55,3663,915.05,808,202.52,-1104,-278.72
300681.SZ,20251229,31117,7691.91,25174,6224.93,20252,5005.33,22854,5650.73,11017,2725.88,11591,2865.77,905,224.01,3673,905.7,1475,367.83
300681.SZ,20251226,28996,7189.91,31559,7827.97,22774,5650.77,22907,5685.29,13604,3375.91,14859,3682.81,5288,1312.83,1336,333.35,-15487,-3832.14
300681.SZ,20251225,27462,6767.24,24965,6159.11,21170,5220.67,19967,4922.46,14272,3518.35,14298,3519.87,488,119.21,4162,1024.03,5937,1457.56
300681.SZ,20251224,28109,6828.01,23449,5696.84,18738,4552.05,23049,5597.77,12615,3065.71,12671,3080.3,602,146.83,895,217.68,5147,1252.82
300681.SZ,20251223,28540,6890.79,24921,6019.93,20180,4872.67,21298,5146.29,9547,2305.32,10321,2491.22,3291,798.78,5018,1210.12,-13270,-3203.38
300681.SZ,20251222,29971,7312.68,30631,7476.01,21817,5321.28,24207,5906.03,20802,5074.31,15044,3666.42,2601,633.41,5310,1293.23,1073,261.2
300681.SZ,20251219,34464,8287.7,24908,5992.36,27315,6575.54,40620,9774.58,11294,2718.68,8233,1982.23,1639,395.29,950,228.05,-2249,-538.15
300681.SZ,20251218,35523,8527.95,23971,5757.06,21297,5110.12,27914,6704.3,7732,1853.16,11588,2773.97,618,149.5,1697,405.41,-5765,-1382.12
300681.SZ,20251217,53795,12766.64,39559,9394.24,29961,7113.03,35270,8377.95,14116,3363.36,21934,5214.5,769,185.4,1878,441.74,7100,1721.11
300681.SZ,20251216,58303,13838.35,44620,10587.3,46014,10920.57,43411,10308.73,27048,6416.06,39604,9397.95,5652,1342.72,9384,2223.71,6745,1608.95
300681.SZ,20251215,45143,11278.26,29317,7332.42,24277,6063.2,32216,8050.37,12989,3248.19,20030,4995.2,955,237.52,1801,449.18,-2365,-587.51
300681.SZ,20251212,34558,8802.4,25163,6411.25,22846,5814.42,25596,6517.73,11274,2870.04,16879,4292.86,393,100.22,1434,365.24,571,148.14
300681.SZ,20251211,51643,13345.26,21921,5668.58,32702,8454.67,31517,8142.02,17668,4572.22,39031,10092.49,2310,600.45,11854,3069.51,-3769,-963.63
300681.SZ,20251210,38546,10244.63,20152,5357.62,27046,7191.97,26006,6915.85,13240,3520.09,29918,7951.65,2651,703.86,5406,1435.43,5872,1569.02
300681.SZ,20251209,25997,7155.01,16366,4509.8,18648,5128.43,15967,4393.61,6931,1909.93,15944,4380.03,868,238.48,4167,1148.4,-8593,-2353.66
300681.SZ,20251208,23533,6555.35,15970,4449.2,18964,5284.97,17037,4744.66,14656,4083.6,18332,5102.03,4486,1248.74,10299,2876.77,-2448,-674.99
300681.SZ,20251205,22850,6264.89,12295,3375.28,17219,4717.48,17127,4703.31,11104,3044.73,19273,5273.08,3027,831.3,5506,1506.73,5357,1498.54
300681.SZ,20251204,19289,5298.55,15184,4175.03,11705,3213.12,12873,3535.44,5208,1430.47,6537,1794.75,2478,682.39,4086,1119.31,1343,373.23
300681.SZ,20251203,22458,6215.08,13311,3683.62,15051,4170.15,11523,3189.73,6483,1795.19,12226,3382.4,410,112.79,7342,2037.46,-825,-219.0
300681.SZ,20251202,16616,4669.87,14313,4024.31,10430,2931.5,10144,2851.95,4600,1290.61,5243,1473.05,1441,408.03,3388,950.69,-3624,-1016.45
300681.SZ,20251201,16648,4726.93,17986,5112.81,14910,4235.81,15162,4306.81,8566,2435.86,8199,2328.75,3536,1009.81,2313,660.05,730,214.32
300681.SZ,20251128,16583,4644.67,14937,4186.84,14130,3961.8,16156,4528.91,6997,1964.77,7028,1971.33,411,115.85,0,0.0,6116,1732.76
300681.SZ,20251127,16942,4760.68,17547,4935.88,17957,5049.94,16752,4713.56,12471,3512.15,11738,3299.99,299,83.0,1632,456.33,3242,916.17
300681.SZ,20251126,12415,3447.59,11055,3071.65,12520,3475.55,12396,3444.07,5647,1569.04,5048,1402.49,2739,760.92,4822,1334.88,-2539,-705.05
300681.SZ,20251125,14777,4130.12,17297,4835.85,17698,4947.49,14451,4040.05,9850,2752.36,10061,2810.27,1665,464.93,2182,608.72,-9788,-2731.9
300681.SZ,20251124,23490,6453.52,29968,8232.73,20281,5568.52,21080,5795.41,12018,3313.89,10951,3012.85,7382,2029.92,1173,324.86,3708,1059.91
300681.SZ,20251121,20123,5515.12,24187,6637.79,20696,5673.9,19547,5365.55,13126,3606.36,10768,2948.9,4223,1157.42,3666,1000.56,-14182,-3876.88
300681.SZ,20251120,20166,5573.28,13197,3649.65,14598,4033.68,14289,3950.84,5672,1568.88,12614,3481.77,1277,350.98,1614,444.57,-8743,-2414.44
300681.SZ,20251119,21350,5998.62,17642,4956.2,22041,6191.83,17634,4957.84,7788,2191.15,13643,3828.02,1001,282.04,3261,921.56,-7151,-2004.34
300681.SZ,20251118,27607,7903.01,22573,6470.13,27490,7871.39,18368,5260.89,10672,3057.07,16738,4792.12,2086,601.17,10176,2909.49,-20538,-5885.57
300681.SZ,20251117,23781,6932.37,23510,6855.21,21327,6215.66,21070,6143.18,9765,2846.44,10540,3070.73,1339,392.81,1092,318.15,-5770,-1678.12
300681.SZ,20251114,26357,7825.23,32394,9626.64,27641,8201.89,21743,6458.54,15155,4500.51,13629,4037.52,3820,1133.63,5208,1538.56,-27548,-8161.24
300681.SZ,20251113,33152,9947.68,32740,9816.46,33371,10008.71,28811,8644.03,18458,5536.41,22775,6835.94,5292,1585.45,5948,1781.83,-22551,-6748.03
300681.SZ,20251112,44529,13614.35,48395,14786.97,43023,13147.81,34160,10451.32,20489,6271.2,21336,6532.03,4679,1434.18,8829,2697.22,-27367,-8349.4
300681.SZ,20251111,55055,17358.83,70126,22120.42,68621,21649.65,68569,21639.88,50656,15987.06,42358,13347.51,21894,6907.53,15174,4795.26,45580,14388.92
300681.SZ,20251110,21449,6388.13,21289,6340.61,18333,5463.9,16959,5054.9,9639,2869.5,11195,3334.22,1236,368.26,1214,360.06,4534,1356.31
300681.SZ,20251107,28524,8465.32,35111,10419.1,29017,8609.64,24848,7373.43,18955,5623.89,16385,4862.84,4147,1230.4,4299,1273.88,-24204,-7176.75
300681.SZ,20251106,29785,9012.42,30904,9359.52,27280,8261.64,27495,8330.68,20666,6260.99,17238,5218.12,3778,1151.21,5872,1777.94,11377,3460.62
300681.SZ,20251105,26637,7925.35,24911,7414.66,19685,5854.14,17298,5146.59,9625,2863.76,13156,3910.44,1080,320.92,1663,492.48,-8768,-2599.68
300681.SZ,20251104,42332,12745.8,44725,13458.74,44371,13365.06,38616,11638.31,24046,7234.55,24771,7457.25,3917,1177.87,6554,1968.98,-31277,-9414.25
300681.SZ,20251103,44241,13808.67,50673,15821.42,43932,13719.96,33193,10373.54,18821,5878.79,21754,6793.41,1931,613.86,3305,1032.91,-26216,-8156.49
300681.SZ,20251031,51798,16599.09,45434,14560.67,45897,14701.28,48030,15384.19,31718,10174.06,33629,10783.84,10438,3338.63,12759,4084.37,20822,6707.18
300681.SZ,20251030,36677,11582.28,28630,9054.35,33822,10699.55,33068,10457.92,17387,5504.94,24539,7753.54,2837,897.1,4486,1418.05,-20397,-6409.74
300681.SZ,20251029,33525,10631.85,39986,12696.66,46549,14779.18,41633,13223.51,30367,9650.5,27824,8834.28,7153,2276.43,8151,2583.51,23933,7619.8
300681.SZ,20251028,34159,10707.35,34133,10701.25,32688,10250.58,28972,9083.66,15300,4799.11,15506,4861.89,3524,1103.66,7060,2213.89,-3210,-992.44
300681.SZ,20251027,49473,15553.89,55382,17421.87,49218,15485.55,41099,12940.86,30257,9531.76,28908,9101.3,6712,2117.06,10270,3224.24,-11634,-3610.35
300681.SZ,20251024,39997,12709.48,31766,10099.9,33939,10786.1,32928,10465.48,18107,5755.53,24604,7817.73,3577,1138.29,6321,2006.3,-3843,-1212.0
300681.SZ,20251023,45540,14281.47,56086,17610.38,46456,14594.5,34880,10954.71,18789,5912.77,17847,5610.43,2133,670.89,4106,1284.11,5114,1631.45
300681.SZ,20251022,81619,25661.77,79718,25100.07,74295,23394.97,70114,22040.89,38377,12112.77,39601,12457.32,11337,3541.69,16194,5112.93,7109,2256.43
300681.SZ,20251021,52236,16364.95,49136,15399.39,42570,13337.42,47391,14843.5,30061,9417.38,27476,8601.55,6190,1931.11,7054,2206.44,22599,7093.24
300681.SZ,20251020,59853,18242.41,49075,14951.27,50356,15337.2,54457,16582.91,31504,9574.26,39864,12143.62,10194,3117.25,8510,2593.3,16357,4984.13
300681.SZ,20251017,46985,13879.08,36011,10624.15,39773,11753.45,40411,11956.94,18506,5455.21,23356,6892.41,2496,728.14,7982,2342.38,-31033,-9165.74
300681.SZ,20251016,47754,14713.8,59467,18340.6,56361,17417.15,50704,15681.2,34891,10794.15,27995,8652.04,7015,2168.62,7855,2419.89,-22553,-6866.59
300681.SZ,20251015,38691,12055.92,33772,10525.25,35868,11165.63,39095,12185.83,23985,7474.85,22304,6938.03,2377,742.62,5749,1789.91,-569,-137.7
300681.SZ,20251014,52474,16577.62,49680,15739.51,59989,18979.08,51055,16176.58,35453,11217.9,37538,11866.82,10152,3205.87,19795,6197.56,-8151,-2556.62
300681.SZ,20251013,55936,17080.22,58133,17777.22,53447,16329.45,51070,15586.25,35749,10882.51,36522,11107.15,8653,2608.9,8060,2430.46,-19500,-5867.11
300681.SZ,20251010,60237,19177.02,74482,23726.29,66284,21088.4,68622,21841.91,51686,16436.57,47787,15201.73,18878,6038.9,6195,1970.96,31677,10146.61
300681.SZ,20251009,29845,9211.52,27437,8467.05,24295,7500.05,23976,7401.84,18219,5623.32,17224,5317.18,1594,492.15,5317,1640.96,-4009,-1226.12
300681.SZ,20250930,38678,11983.27,34169,10589.01,31386,9727.35,29883,9263.6,19672,6100.35,21010,6502.93,3110,960.18,7783,2415.61,4582,1444.78
300681.SZ,20250929,38635,11675.31,47487,14373.47,34609,10489.01,30563,9260.72,21935,6647.0,13423,4058.73,3329,1002.59,7035,2121.0,-6165,-1841.29
300681.SZ,20250926,34628,10661.39,36289,11177.85,27570,8486.65,27814,8557.08,16369,5036.07,16026,4933.71,5401,1658.71,3840,1174.17,-10300,-3123.97
300681.SZ,20250925,48806,15255.89,40864,12778.74,43191,13512.13,40705,12728.29,17621,5506.73,25347,7921.33,4840,1520.16,7541,2366.55,-2753,-846.06
300681.SZ,20250924,49661,15140.23,59012,18056.89,55883,17154.47,58478,17929.72,44206,13542.26,38122,11667.26,12791,3926.51,6929,2109.61,44113,13557.48
300681.SZ,20250923,30043,8790.54,30605,8951.0,25041,7317.8,22591,6611.97,15448,4523.38,15176,4441.76,1940,563.45,4099,1190.44,-9281,-2708.93
300681.SZ,20250922,28859,8603.16,24863,7412.65,19296,5754.24,21164,6308.78,12865,3835.48,12867,3836.68,1906,569.45,4032,1204.22,9032,2703.71
300681.SZ,20250919,35412,10484.7,25808,7632.91,30200,8934.74,29666,8784.69,17497,5178.32,19624,5799.83,3002,888.44,11013,3268.76,-12747,-3761.77
300681.SZ,20250918,42946,13201.51,35159,10821.08,41294,12719.17,39999,12341.35,26023,8029.86,37906,11669.14,9323,2873.92,6521,1992.89,-17973,-5484.71
300681.SZ,20250917,31620,9810.9,28813,8945.67,32593,10118.59,31302,9720.05,23662,7344.49,23762,7370.57,2973,924.73,6972,2162.42,2359,742.74
300681.SZ,20250916,31322,9543.36,29033,8846.52,28624,8719.76,29502,8993.03,22450,6838.68,22720,6914.37,5245,1592.66,6386,1940.54,18209,5568.07
300681.SZ,20250915,28220,8521.15,27167,8202.77,22297,6734.79,20609,6228.56,16400,4952.96,18323,5534.36,4762,1438.49,5579,1681.7,-8325,-2491.51
300681.SZ,20250912,29651,9032.74,33049,10076.31,28170,8587.28,26045,7949.05,15395,4692.32,17362,5282.97,5332,1634.47,2093,638.49,-7382,-2205.48
300681.SZ,20250911,39203,11708.29,28427,8490.93,29178,8719.14,35046,10478.54,23623,7065.46,27008,8072.61,3775,1132.9,5297,1583.72,26703,8022.88
300681.SZ,20250910,31251,9268.91,27947,8296.32,30935,9185.99,25171,7476.38,21158,6285.03,23695,7044.08,3142,934.85,9674,2857.98,-6734,-1962.4
