ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002592.SZ,20251231,43940,3716.59,29884,2531.11,75429,6378.73,56763,4807.73,27662,2341.37,53538,4518.66,3667,310.06,10513,889.24,-13807,-1159.42
002592.SZ,20251230,29702,2523.89,36534,3106.55,62091,5268.93,72974,6202.52,67996,5793.19,56125,4771.17,16474,1400.78,10630,906.54,-11544,-971.1
002592.SZ,20251229,12060,964.41,20548,1651.24,26012,2087.86,30807,2475.33,25400,2048.6,19264,1554.0,13486,1098.22,6339,518.53,4300,338.6
002592.SZ,20251226,34054,2663.42,34219,2679.99,51659,4042.0,46253,3618.8,33433,2620.82,41408,3242.61,6077,480.47,3343,265.31,7503,589.2
002592.SZ,20251225,25261,1937.99,26128,2004.59,41214,3161.62,42357,3249.59,49588,3808.95,42614,3271.38,9170,703.83,14133,1086.83,-37428,-2877.76
002592.SZ,20251224,606,44.36,2556,187.1,2209,161.7,3942,288.55,5241,383.64,2960,216.67,1402,102.63,0,0.0,-9458,-692.33
002592.SZ,20251223,9649,672.92,6467,451.32,9947,693.54,10262,715.64,2882,200.87,5749,400.38,0,0.0,0,0.0,-3426,-238.08
002592.SZ,20251222,12798,897.99,10444,733.31,17047,1196.69,15938,1118.27,4021,281.7,9023,633.15,1539,108.35,0,0.0,-3667,-256.96
002592.SZ,20251219,13526,935.11,14594,1011.91,18306,1267.72,17433,1207.52,10076,700.25,9881,683.64,0,0.0,0,0.0,7680,534.66
002592.SZ,20251218,16110,1100.68,12393,847.98,17254,1177.64,12775,873.24,6186,421.82,9984,679.43,0,0.0,4398,299.48,-4612,-313.85
002592.SZ,20251217,10988,738.39,13323,897.42,17069,1147.49,17608,1186.27,7753,523.44,5124,344.55,1745,119.88,1500,100.95,3865,260.49
002592.SZ,20251216,12047,806.06,10120,677.88,18033,1206.69,12951,866.85,6338,424.88,7019,469.09,4861,325.69,11189,749.51,-653,-41.85
002592.SZ,20251215,9873,666.17,7988,538.85,12606,850.29,11104,748.01,7242,490.86,6884,465.33,0,0.0,3745,255.14,5921,405.62
002592.SZ,20251212,9002,609.36,7284,493.83,11603,785.64,10603,717.69,2208,149.11,4926,332.59,0,0.0,0,0.0,-189,-12.83
002592.SZ,20251211,10071,688.39,7546,516.47,9952,681.2,11891,813.86,4912,336.0,5498,375.26,0,0.0,0,0.0,-7703,-527.3
002592.SZ,20251210,12471,861.96,9415,651.6,13789,953.56,12576,869.49,6309,436.18,9078,626.66,0,0.0,1500,103.95,-11243,-776.08
002592.SZ,20251209,7083,496.81,6037,423.93,7890,553.95,8652,607.54,10001,701.97,10285,721.26,0,0.0,0,0.0,-6112,-427.95
002592.SZ,20251208,6507,458.5,5814,409.9,10546,743.2,9178,646.92,6975,492.07,8869,625.07,1833,129.53,2000,141.4,-3835,-269.11
002592.SZ,20251205,8034,560.61,8873,619.33,7904,550.7,5965,416.13,6321,442.21,7421,518.07,0,0.0,0,0.0,3803,266.31
002592.SZ,20251204,12112,844.54,9154,638.48,10549,735.14,11592,807.68,6003,418.41,7918,551.93,0,0.0,0,0.0,-3334,-231.42
002592.SZ,20251203,12873,909.0,7401,522.95,14293,1008.92,13287,938.78,3867,273.85,10090,711.85,0,0.0,255,18.18,-7251,-510.08
002592.SZ,20251202,10407,740.89,6942,494.62,10201,726.77,11175,795.77,8670,617.5,9558,680.91,0,0.0,1603,113.86,-5086,-360.85
002592.SZ,20251201,12638,914.35,10617,768.7,11714,848.38,16122,1167.05,7349,532.4,7145,516.92,3991,289.16,1808,131.62,-8380,-603.56
002592.SZ,20251128,11550,829.38,14278,1030.41,13920,1000.58,20479,1472.47,21604,1555.27,9357,670.99,3500,250.25,6460,461.6,8846,640.34
002592.SZ,20251127,10137,722.46,6649,474.08,15806,1126.55,9682,691.02,8314,593.0,17351,1235.98,1500,107.1,2075,148.02,4699,336.83
002592.SZ,20251126,15211,1091.53,8044,577.92,16873,1211.85,14186,1018.93,11117,800.14,19010,1364.86,1500,108.0,3461,249.82,-5587,-397.73
002592.SZ,20251125,18408,1323.01,15352,1103.9,18530,1331.71,22363,1607.71,10276,738.74,9499,681.85,0,0.0,0,0.0,4562,324.07
002592.SZ,20251124,13845,973.0,10569,743.44,17810,1252.87,15838,1113.74,8148,571.55,11692,820.63,0,0.0,1704,119.61,-4169,-290.98
002592.SZ,20251121,19835,1398.09,16636,1174.17,24886,1754.12,27613,1946.46,16044,1133.38,15859,1117.83,1427,99.18,2084,146.3,-3052,-214.4
002592.SZ,20251120,13863,1006.6,10729,780.03,12852,934.37,17294,1256.28,8932,647.69,11876,860.25,4252,307.89,0,0.0,-1505,-109.93
002592.SZ,20251119,20789,1529.73,14065,1036.06,26218,1932.06,22012,1620.63,9461,696.27,20391,1501.37,0,0.0,0,0.0,-7456,-548.26
002592.SZ,20251118,11929,896.38,10186,766.01,15357,1154.83,15256,1146.78,10471,787.04,10611,797.29,0,0.0,1704,128.17,-6523,-489.78
002592.SZ,20251117,19943,1508.72,15053,1138.71,18924,1431.54,21870,1654.52,16309,1232.66,17220,1301.81,0,0.0,1033,77.89,-12044,-909.27
