ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002204.SZ,20251231,240467,18311.31,274564,20925.26,223559,17052.5,231469,17627.88,205233,15627.44,192562,14656.46,56049,4260.78,26712,2042.42,35016,2743.07
002204.SZ,20251230,249485,18777.0,264393,19950.1,218907,16511.84,232956,17568.64,173638,13112.92,155053,11687.98,66727,5054.9,56355,4249.95,39583,3025.84
002204.SZ,20251229,277952,20840.28,181062,13576.17,154560,11587.65,173300,13000.4,88043,6598.49,144820,10855.95,42422,3177.26,63795,4771.15,-132361,-9901.4
002204.SZ,20251226,402623,30616.8,255763,19460.67,268592,20427.94,287661,21889.49,137819,10486.68,254679,19364.51,59503,4526.84,70434,5343.6,-120580,-9128.97
002204.SZ,20251225,398978,30556.07,507715,38905.01,381306,29220.95,379059,29023.49,322172,24697.96,195832,14993.65,93143,7123.44,112992,8676.28,100075,7686.73
002204.SZ,20251224,276816,20470.35,268351,19856.81,233591,17289.76,299507,22170.78,171155,12656.23,140016,10363.72,76267,5665.75,49954,3690.79,-5104,-322.15
002204.SZ,20251223,470836,35232.89,383796,28763.4,326082,24421.47,326176,24462.25,189948,14244.44,267849,20066.77,105047,7954.69,114092,8561.08,-157816,-11812.24
002204.SZ,20251222,833466,65172.47,831409,65087.97,716649,56227.32,589033,46190.02,482168,37905.11,456743,35921.45,183060,14433.96,338158,26539.42,-156457,-12290.72
002204.SZ,20251219,76362,5867.1,187874,14599.25,100182,7725.59,173532,13493.48,132314,10247.99,156614,12214.47,275118,21625.93,65956,5159.42,-142474,-11339.64
002204.SZ,20251218,140465,10004.96,142423,10155.12,96296,6870.27,87629,6255.75,61009,4363.21,70529,5035.99,12510,895.74,9699,687.32,15808,1147.77
002204.SZ,20251217,205586,14533.34,177898,12587.43,118754,8401.18,137717,9738.39,82469,5835.64,91141,6439.02,17412,1224.23,17465,1229.56,-41081,-2866.2
002204.SZ,20251216,299430,21478.2,179505,12880.17,166117,11904.98,177615,12742.47,127540,9142.75,176459,12659.0,18555,1330.98,78063,5575.27,-52482,-3787.63
002204.SZ,20251215,230986,17208.82,198879,14830.35,156494,11663.82,153743,11455.26,120099,8956.01,149661,11158.23,34736,2596.88,40032,2981.68,10985,860.94
002204.SZ,20251212,245145,18144.44,183235,13564.94,163236,12081.62,171226,12674.84,105391,7805.87,140315,10387.03,23564,1742.63,42559,3147.76,47985,3573.41
002204.SZ,20251211,325439,24034.59,330819,24463.08,272217,20136.71,245239,18126.64,182028,13461.84,201497,14881.36,87052,6438.37,89181,6600.44,148704,11035.23
002204.SZ,20251210,189033,13732.06,181032,13163.31,147446,10716.34,160974,11707.44,112013,8158.12,110241,8016.2,24183,1763.38,20428,1482.95,18119,1339.18
002204.SZ,20251209,298857,21318.68,204571,14606.59,193326,13815.37,217235,15503.83,93269,6642.7,142818,10186.6,10098,721.39,30925,2201.13,23814,1769.47
002204.SZ,20251208,389905,27900.68,242310,17359.11,254162,18204.84,288110,20627.45,148785,10655.13,221899,15880.22,36937,2644.55,77470,5538.43,75777,5490.33
002204.SZ,20251205,314950,22192.85,310282,21835.92,284229,20020.92,257464,18117.21,195482,13740.33,201959,14229.41,42159,2965.56,67114,4737.11,109844,7747.7
002204.SZ,20251204,164988,11259.07,214571,14648.41,156254,10674.52,157786,10778.03,134813,9203.46,98128,6703.61,31829,2178.71,17399,1185.72,-4343,-260.92
