ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603188.SH,20251231,64393,2927.23,67003,3044.44,23216,1056.26,21693,987.2,11013,499.96,9926,451.81,0,0.0,0,0.0,4016,187.26
603188.SH,20251230,64984,2978.59,66841,3062.65,21179,970.18,21586,990.12,7351,336.28,5087,232.28,0,0.0,0,0.0,-6704,-305.69
603188.SH,20251229,59844,2746.96,64819,2973.76,20085,920.74,14829,680.38,9083,415.6,9364,429.17,0,0.0,0,0.0,-12574,-573.26
603188.SH,20251226,61198,2830.24,64166,2965.6,25183,1163.48,26316,1216.92,10016,461.84,8115,375.35,2200,102.3,0,0.0,-11549,-530.13
603188.SH,20251225,49248,2290.41,47850,2224.03,17836,828.67,21095,981.04,12356,574.11,8245,383.5,0,0.0,2250,104.63,-998,-44.83
603188.SH,20251224,51005,2370.91,49682,2308.5,19530,907.41,24135,1122.15,6177,287.0,2895,134.67,0,0.0,0,0.0,-656,-28.09
603188.SH,20251223,68815,3172.1,68045,3135.8,22693,1046.02,19882,917.35,6658,306.89,5239,241.36,0,0.0,5000,230.5,2934,138.25
603188.SH,20251222,70172,3271.01,72132,3361.3,22315,1038.32,17432,812.76,6640,308.23,2655,123.65,0,0.0,6908,319.84,-1135,-49.18
603188.SH,20251219,77801,3595.11,70924,3274.89,21463,989.89,27872,1288.45,5652,260.92,6120,282.58,0,0.0,0,0.0,18222,847.16
603188.SH,20251218,73596,3391.86,77178,3556.43,28817,1327.57,28616,1318.41,10732,495.53,7351,340.12,0,0.0,0,0.0,-16003,-732.9
603188.SH,20251217,74682,3369.38,73669,3323.62,27876,1256.27,28943,1304.65,9079,409.89,9025,407.27,0,0.0,0,0.0,-5411,-240.66
603188.SH,20251216,74371,3417.72,81705,3753.53,24169,1109.22,20930,961.96,7286,335.42,3191,146.86,0,0.0,0,0.0,-15974,-730.25
603188.SH,20251215,71777,3334.19,70363,3265.83,29014,1347.21,27434,1275.94,12773,589.38,15767,729.01,0,0.0,0,0.0,18072,845.86
603188.SH,20251212,89342,4133.88,96772,4473.74,32787,1513.1,31480,1454.04,19881,916.92,14094,651.47,336,15.36,0,0.0,-10128,-466.36
603188.SH,20251211,100444,4699.27,108625,5081.84,36755,1719.63,29504,1379.85,8404,392.36,8699,407.46,2198,103.09,974,45.19,-19601,-915.41
603188.SH,20251210,98161,4639.54,95025,4490.64,33738,1593.38,32839,1552.63,14228,672.03,16063,758.49,0,0.0,2200,103.18,-23501,-1109.11
603188.SH,20251209,77309,3732.84,82692,3991.59,27168,1311.15,23991,1158.5,11425,551.47,9219,445.37,0,0.0,0,0.0,-14678,-703.79
603188.SH,20251208,90627,4379.93,90038,4350.16,25268,1220.21,25924,1252.93,2593,125.09,2107,101.9,0,0.0,419,20.24,-432,-12.86
603188.SH,20251205,96920,4678.56,94982,4584.3,25974,1250.52,26211,1262.99,19830,947.51,11053,531.58,2957,140.46,13435,638.17,6435,305.2
603188.SH,20251204,99898,4829.28,94214,4552.84,23452,1134.05,26208,1267.43,10137,489.24,13060,632.06,0,0.0,5,0.24,-7263,-345.37
603188.SH,20251203,110921,5443.98,110027,5400.72,31551,1548.69,35061,1719.89,15651,767.69,16657,816.16,3622,176.41,0,0.0,-11013,-535.47
