ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600821.SH,20251231,59690,3046.02,65117,3321.82,51118,2609.26,43542,2222.45,32983,1684.6,39029,1993.97,7069,360.78,3172,162.43,-35016,-1783.85
600821.SH,20251230,51290,2636.9,47262,2428.54,37704,1937.71,41143,2114.83,19765,1015.47,20354,1046.71,0,0.0,0,0.0,-5755,-291.09
600821.SH,20251229,76362,3944.31,76096,3928.91,59581,3077.15,55786,2882.0,39413,2037.47,34503,1784.45,2000,103.2,10971,566.77,-60569,-3124.98
600821.SH,20251226,58405,3040.11,54528,2836.16,51028,2654.85,48027,2499.3,27600,1435.52,34479,1795.02,2485,129.47,2485,129.47,186,15.58
600821.SH,20251225,45959,2389.17,45440,2360.54,38076,1978.72,37701,1958.51,37107,1926.95,19180,996.72,4816,249.95,23637,1229.02,-15257,-787.46
600821.SH,20251224,42125,2189.89,43782,2274.48,39941,2075.43,33504,1741.24,21049,1093.24,21146,1099.36,5354,278.15,10036,521.62,-935,-42.95
600821.SH,20251223,44608,2329.4,51990,2713.7,37696,1968.28,34130,1782.74,14382,751.09,11743,613.69,3122,162.89,1945,101.53,-32301,-1681.71
600821.SH,20251222,40607,2131.3,41660,2185.29,36840,1933.3,34357,1802.86,16366,858.95,20351,1069.03,2555,133.63,0,0.0,-15080,-786.44
600821.SH,20251219,60121,3147.49,48206,2521.84,39132,2047.88,40669,2128.52,16310,851.98,25123,1314.95,5390,282.58,6955,364.61,29912,1570.37
600821.SH,20251218,44532,2314.09,42732,2219.55,35053,1820.86,33238,1726.78,20043,1040.92,22505,1169.58,5391,280.18,6545,340.13,-16701,-864.71
600821.SH,20251217,67947,3532.47,71082,3693.27,55127,2865.38,44658,2321.51,39799,2068.72,47388,2465.51,11290,587.57,11035,573.85,-19112,-988.28
600821.SH,20251216,57043,2990.17,57926,3035.8,40522,2123.64,37732,1978.26,22847,1198.85,23642,1239.8,2000,104.6,3112,163.4,-23533,-1232.2
600821.SH,20251215,71611,3796.29,64392,3411.56,33103,1754.53,39903,2115.54,13082,693.16,12608,668.83,5703,302.05,6597,350.1,15841,845.36
600821.SH,20251212,143818,7598.15,116956,6176.36,89640,4734.21,80948,4274.51,30017,1585.67,47223,2496.32,0,0.0,18348,970.85,94972,5023.65
600821.SH,20251211,64612,3380.24,59300,3101.19,41737,2183.32,46746,2444.72,18688,976.01,24546,1283.59,5555,289.92,0,0.0,-12946,-669.55
600821.SH,20251210,59445,3114.47,60666,3176.47,46483,2433.29,40037,2096.48,25536,1336.91,26209,1373.09,7118,372.84,11671,611.48,-13072,-678.26
600821.SH,20251209,51895,2734.5,58632,3087.8,35043,1846.4,36223,1908.94,23995,1263.67,25290,1333.49,9212,485.67,0,0.0,-30487,-1601.22
600821.SH,20251208,60885,3225.36,65146,3449.08,48361,2561.35,36832,1950.8,35238,1865.83,34829,1844.98,4502,238.16,12179,645.84,-11102,-582.27
600821.SH,20251205,61862,3264.42,58332,3075.58,33820,1783.23,41045,2165.87,27809,1466.71,25381,1339.74,5819,307.77,4552,240.93,13704,730.28
600821.SH,20251204,59630,3140.53,64332,3387.17,39454,2077.22,36656,1929.79,20432,1075.54,23134,1218.86,4606,242.54,0,0.0,-16326,-855.84
600821.SH,20251203,72679,3854.86,68900,3651.98,53649,2845.51,43560,2310.35,28617,1518.09,37065,1967.39,6339,336.65,11759,625.39,7578,408.87
600821.SH,20251202,59736,3151.95,58996,3111.72,47351,2498.92,50447,2662.35,23980,1264.7,26371,1391.27,9261,488.3,4514,238.53,-7590,-391.12
600821.SH,20251201,71087,3756.04,66346,3504.35,55359,2923.81,50120,2647.29,25450,1344.12,37465,1979.26,7036,371.24,5000,264.3,4044,219.7
600821.SH,20251128,65858,3456.72,73855,3875.76,46194,2424.07,45978,2413.42,24416,1280.66,18572,973.81,6500,341.1,4564,239.55,5803,311.53
600821.SH,20251127,62511,3287.74,72389,3806.13,60006,3155.64,58049,3052.73,31397,1650.4,36497,1919.65,13021,684.72,0,0.0,-29735,-1558.79
600821.SH,20251126,60367,3194.57,75352,3986.18,50057,2649.03,47453,2511.01,34252,1812.77,31740,1680.57,11535,609.85,1666,88.46,-41655,-2197.47
600821.SH,20251125,91070,4824.77,115343,6108.81,70388,3728.51,64789,3431.84,41741,2210.84,31351,1661.27,19199,1016.51,10915,578.71,-30492,-1607.25
