ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000779.SZ,20251231,13656,1118.51,11136,911.8,9551,781.78,10720,877.84,3584,293.41,2276,186.25,1241,101.51,3900,319.31,884,73.74
000779.SZ,20251230,14464,1191.11,9477,780.32,14137,1164.11,13371,1100.94,4160,342.03,9913,815.99,0,0.0,0,0.0,-5957,-488.92
000779.SZ,20251229,14211,1179.34,8575,711.47,13721,1138.72,12177,1010.42,5175,429.32,8354,693.98,0,0.0,4000,331.51,-451,-36.62
000779.SZ,20251226,12121,1014.41,11338,950.33,15726,1316.48,11457,959.82,5654,473.21,6436,538.08,95,7.89,4365,363.75,-5216,-436.53
000779.SZ,20251225,8458,710.27,6794,570.76,9590,805.55,10677,896.7,2802,235.27,3326,279.18,2000,168.0,2053,172.45,690,58.47
000779.SZ,20251224,9942,833.57,8868,743.53,9190,770.48,8335,698.63,6610,554.4,7732,648.71,1358,113.53,2165,181.1,2544,213.71
000779.SZ,20251223,10952,916.38,9026,755.27,11135,931.46,10134,848.3,2684,223.91,3433,287.19,2985,249.1,5163,430.1,-3486,-288.74
000779.SZ,20251222,8959,752.67,6730,565.38,7203,604.84,7263,610.23,4368,366.96,5097,428.05,0,0.0,1440,120.82,-1976,-165.33
000779.SZ,20251219,9395,785.96,8886,743.57,8237,688.94,9658,808.43,3465,290.19,2756,230.59,1440,120.67,1237,103.17,103,9.61
000779.SZ,20251218,13635,1135.19,9190,765.14,10040,835.75,12976,1080.17,3952,329.17,4150,345.67,0,0.0,1311,109.13,3309,274.95
000779.SZ,20251217,13834,1134.72,15589,1279.0,14589,1196.64,13402,1099.92,5194,425.92,4626,378.36,0,0.0,0,0.0,-7075,-578.83
000779.SZ,20251216,14506,1198.72,10316,853.16,11634,961.0,12351,1021.25,5972,493.08,6126,505.52,0,0.0,3319,272.87,-8246,-680.07
000779.SZ,20251215,10897,908.83,9578,799.11,9347,779.7,11380,948.96,3121,260.74,2407,201.2,0,0.0,0,0.0,701,60.78
000779.SZ,20251212,12926,1085.99,12025,1010.87,12508,1050.42,13502,1134.14,4132,347.07,4923,413.22,2631,221.53,1747,146.78,-12757,-1071.23
000779.SZ,20251211,14198,1209.01,14859,1266.98,14150,1205.77,10584,901.2,4739,404.13,8999,766.73,1355,115.99,0,0.0,-11012,-938.88
000779.SZ,20251210,8051,693.94,9603,828.03,8807,759.15,8214,708.29,2701,233.34,1742,150.11,0,0.0,0,0.0,-4457,-383.44
000779.SZ,20251209,11010,956.15,11716,1017.37,10069,874.53,8792,763.47,5022,435.67,3284,285.0,1492,129.8,3801,330.32,-9117,-790.64
000779.SZ,20251208,10323,904.45,9769,855.79,7977,698.98,8476,742.68,6986,611.91,5739,503.19,0,0.0,1302,113.68,-5964,-521.84
000779.SZ,20251205,10525,916.59,8908,775.48,9067,788.51,8001,696.57,1947,169.86,4630,402.9,0,0.0,0,0.0,2111,184.32
000779.SZ,20251204,8976,781.46,11246,979.45,9186,799.33,7787,677.93,4004,348.9,3133,272.31,0,0.0,0,0.0,-5582,-485.72
000779.SZ,20251203,13994,1226.22,11851,1038.31,11699,1024.7,9816,860.27,2831,248.27,4857,426.15,0,0.0,2000,174.46,-1472,-128.11
000779.SZ,20251202,12738,1121.28,8950,787.4,9663,850.46,7512,661.33,2007,176.41,5257,462.53,0,0.0,2689,236.9,-948,-82.49
000779.SZ,20251201,9550,844.27,12203,1078.69,8454,747.17,9427,833.63,6132,542.33,2506,221.45,0,0.0,0,0.0,912,81.87
000779.SZ,20251128,14537,1275.08,9451,828.32,14348,1257.25,16468,1442.64,5505,481.74,6971,610.96,0,0.0,1500,132.15,6081,534.15
000779.SZ,20251127,11448,998.59,8329,726.75,14823,1292.14,12444,1085.6,7257,632.49,4761,415.45,0,0.0,7994,695.43,-9454,-823.04
000779.SZ,20251126,12695,1120.51,17781,1568.6,16866,1487.83,14265,1259.32,9722,858.6,8644,763.25,1407,124.24,0,0.0,2734,244.34
000779.SZ,20251125,11141,973.87,10141,886.49,11284,986.17,12534,1095.44,3644,318.6,3394,296.72,0,0.0,0,0.0,2305,202.58
000779.SZ,20251124,13944,1205.1,11506,994.67,13787,1191.03,14778,1276.33,4825,416.31,6272,541.43,0,0.0,0,0.0,173,16.58
000779.SZ,20251121,30091,2604.29,23403,2031.16,40477,3507.38,23917,2070.16,12201,1047.59,29893,2576.09,1706,147.06,7262,628.9,-16427,-1442.15
000779.SZ,20251120,13194,1176.64,11944,1065.05,15002,1336.69,18035,1608.19,7888,703.69,6105,543.79,0,0.0,0,0.0,-6076,-538.64
