ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603557.SH,20251231,28340,722.66,27328,696.66,39275,1001.69,43441,1108.93,17673,450.74,14519,369.52,0,0.0,0,0.0,-26414,-671.59
603557.SH,20251230,21540,556.07,26189,675.88,31190,804.35,29771,768.11,15692,405.61,12462,322.05,0,0.0,0,0.0,-24434,-628.2
603557.SH,20251229,43060,1128.33,43977,1152.02,69494,1817.34,66073,1730.32,20922,547.76,18537,484.42,5000,129.0,9889,255.67,-54130,-1415.72
603557.SH,20251226,24355,661.1,25653,695.5,37643,1020.96,38205,1036.77,12366,334.86,10506,284.64,0,0.0,0,0.0,-2778,-71.77
603557.SH,20251225,24588,658.99,28429,761.79,40962,1098.11,38437,1030.63,20652,554.88,19336,519.57,0,0.0,0,0.0,11806,322.41
603557.SH,20251224,27750,744.53,27175,728.43,41793,1119.05,43436,1164.15,17237,461.77,16169,432.77,0,0.0,0,0.0,-13954,-369.92
603557.SH,20251223,41666,1113.97,45332,1211.31,52111,1392.98,60554,1618.21,25532,681.54,23423,625.47,10000,266.5,0,0.0,-29892,-791.03
603557.SH,20251222,47091,1269.0,40971,1103.29,63138,1699.46,65888,1772.27,29345,787.09,37385,1003.29,4670,123.29,0,0.0,24469,667.03
603557.SH,20251219,36059,946.45,34587,907.13,33506,878.29,31725,831.8,19012,498.86,18395,481.94,1130,29.27,5000,132.0,-5561,-141.16
603557.SH,20251218,38766,1027.31,34666,917.23,41607,1099.53,45319,1197.65,24002,634.65,24390,646.61,0,0.0,0,0.0,2777,79.58
603557.SH,20251217,33665,863.06,35846,917.45,45375,1162.2,43716,1118.77,32209,822.43,32212,824.7,525,13.23,0,0.0,2852,83.04
603557.SH,20251216,56863,1469.74,60869,1574.22,72593,1876.15,89232,2311.71,51949,1345.8,31018,798.4,0,0.0,286,7.35,-52909,-1370.47
603557.SH,20251215,50855,1370.07,49088,1321.38,65262,1757.47,64995,1751.1,27703,749.91,29191,789.85,0,0.0,546,15.12,-12494,-328.91
603557.SH,20251212,65473,1752.2,64651,1729.23,89545,2397.21,83763,2244.46,46896,1257.41,48091,1286.96,3922,105.11,9331,251.28,-4556,-110.51
603557.SH,20251211,39105,1024.55,45040,1179.53,56104,1466.86,57118,1495.11,25373,666.86,22324,586.2,3900,102.57,0,0.0,-29930,-781.4
603557.SH,20251210,42407,1128.37,43712,1161.48,57954,1540.52,65671,1744.08,29518,783.37,25190,670.12,4694,123.42,0,0.0,-25699,-674.0
603557.SH,20251209,53934,1443.7,59836,1600.68,83687,2239.34,83503,2233.27,42710,1141.59,36992,990.68,0,0.0,0,0.0,-29571,-781.09
603557.SH,20251208,80421,2193.46,83152,2266.91,111888,3050.8,109179,2978.34,52757,1438.75,52735,1437.76,0,0.0,0,0.0,-48474,-1308.97
603557.SH,20251205,107022,2907.23,98775,2680.29,135499,3673.34,136767,3710.55,53740,1455.71,56018,1520.4,0,0.0,4701,125.05,17557,499.07
603557.SH,20251204,111004,3045.25,89046,2443.07,179759,4931.59,154753,4250.09,121407,3324.02,136444,3736.11,38209,1043.61,70136,1915.19,92793,2535.51
603557.SH,20251203,180738,5362.18,199002,5927.22,283423,8435.59,353264,10555.81,274327,8249.54,280054,8434.23,137709,4193.82,43876,1323.88,-427495,-12961.79
603557.SH,20251202,0,0.0,5398,156.54,0,0.0,6320,183.28,7775,225.48,5435,157.62,9378,271.96,0,0.0,-17153,-497.44
603557.SH,20251201,0,0.0,3625,100.05,0,0.0,2785,76.87,0,0.0,3500,96.6,9910,273.52,0,0.0,-9910,-273.52
603557.SH,20251128,20560,528.6,21880,565.57,34015,873.36,41549,1069.73,22915,596.11,12298,319.22,12928,340.01,14691,383.56,30366,775.47
603557.SH,20251127,38404,965.43,44595,1120.1,54359,1365.54,50158,1260.13,18593,466.2,16603,416.95,0,0.0,0,0.0,-24828,-618.34
603557.SH,20251126,57250,1442.88,63711,1605.51,89642,2259.67,91249,2301.55,43917,1106.35,31766,797.24,5671,145.11,9754,249.7,19434,503.75
603557.SH,20251125,54788,1354.08,54331,1342.43,83373,2061.05,84310,2084.86,52963,1313.47,57589,1426.91,5106,125.61,0,0.0,15323,385.45
603557.SH,20251124,51804,1266.89,52355,1279.35,56056,1370.4,58160,1422.43,30251,740.78,27596,676.29,0,0.0,0,0.0,-19513,-473.15
603557.SH,20251121,71504,1773.59,79149,1961.87,80080,1987.57,77488,1923.57,40817,1011.39,35764,887.11,0,0.0,0,0.0,-58177,-1437.09
603557.SH,20251120,72153,1852.56,84767,2175.56,87681,2252.63,89178,2294.57,56897,1465.38,45422,1167.67,2636,67.22,0,0.0,-66984,-1718.83
603557.SH,20251119,77986,2079.0,76690,2039.78,122675,3269.93,121612,3242.79,52860,1405.01,61030,1626.31,5812,154.94,0,0.0,28375,774.69
603557.SH,20251118,126533,3353.84,140908,3735.66,149422,3961.46,139577,3707.4,68349,1814.8,58819,1556.54,0,0.0,5000,130.5,-76310,-2017.69
603557.SH,20251117,126297,3493.14,137108,3786.57,162810,4496.65,170557,4715.76,108681,2998.81,123809,3423.02,44215,1229.65,10529,292.9,41960,1188.22
603557.SH,20251114,260506,7583.88,258943,7530.04,289327,8441.09,293263,8567.72,131249,3849.38,132405,3877.75,17134,504.98,13605,403.81,-155674,-4531.32
603557.SH,20251113,116329,3205.94,101447,2806.91,158424,4371.97,155730,4300.0,104626,2892.82,131212,3618.47,18009,503.76,9000,249.1,-33647,-935.85
603557.SH,20251112,92093,2480.49,109739,2956.7,148715,4003.4,149162,4017.71,127800,3444.01,98048,2635.64,19204,516.42,30863,834.28,-59220,-1616.52
603557.SH,20251111,122147,3141.84,110627,2841.1,177791,4565.07,169137,4346.73,80494,2069.49,123752,3178.8,23084,590.23,0,0.0,9308,263.6
603557.SH,20251110,175871,4524.45,142131,3656.62,231558,5951.35,177169,4556.78,131531,3376.13,186440,4785.98,33769,861.61,66989,1714.17,157507,4023.65
603557.SH,20251107,247271,6552.74,220459,5836.99,303196,8042.13,303478,8078.09,252348,6757.46,245219,6532.85,104343,2859.0,138003,3763.39,-208138,-5707.44
603557.SH,20251106,0,0.0,6503,169.73,1342,35.03,6047,157.83,6149,160.49,9821,256.33,14880,388.37,0,0.0,-22371,-583.88
603557.SH,20251105,0,0.0,5453,135.78,361,8.99,7560,188.24,10709,266.65,7947,197.88,14890,370.76,5000,124.5,-25960,-646.4
603557.SH,20251104,69137,1588.51,62766,1447.66,107461,2467.43,118836,2729.27,67046,1547.59,68519,1580.11,6477,153.5,0,0.0,35520,803.08
603557.SH,20251103,66579,1504.59,62105,1399.25,122735,2765.92,107297,2412.64,122332,2739.52,140864,3167.4,14518,322.3,15899,353.05,116596,2610.22
603557.SH,20251031,10272,228.04,1666,36.99,11245,249.64,3288,72.99,5929,131.62,14623,324.63,0,0.0,7869,174.69,27446,609.3
603557.SH,20251030,20093,470.31,18154,424.35,34450,805.2,34975,817.24,15616,364.67,17030,398.6,0,0.0,0,0.0,10601,249.38
603557.SH,20251029,20925,486.17,23669,549.77,32856,763.83,32503,756.09,14695,341.58,12304,285.72,0,0.0,0,0.0,-25370,-588.79
603557.SH,20251028,16211,382.04,18790,442.53,23033,542.6,20978,494.09,12052,284.06,11528,272.07,0,0.0,0,0.0,-2696,-61.75
603557.SH,20251027,20073,475.98,23028,545.66,27765,658.72,31056,736.94,21932,520.11,15686,372.21,0,0.0,0,0.0,-17896,-422.43
603557.SH,20251024,32613,781.15,32744,782.9,48690,1165.48,47093,1127.88,21220,506.66,22686,542.51,0,0.0,0,0.0,-25595,-607.55
603557.SH,20251023,25940,617.31,25531,606.75,33829,804.18,35054,833.77,10242,243.59,13754,327.56,4328,103.01,0,0.0,-1019,-20.48
603557.SH,20251022,22323,530.97,24515,582.8,36636,870.65,32588,774.54,23380,556.16,25236,600.44,0,0.0,0,0.0,3547,86.82
603557.SH,20251021,26005,612.41,23712,558.06,40291,947.86,38674,909.87,25535,599.87,29444,692.21,0,0.0,0,0.0,11944,282.71
603557.SH,20251020,32988,767.28,25908,601.91,38841,900.98,33669,781.88,24631,570.25,36883,854.72,0,0.0,0,0.0,11302,265.81
603557.SH,20251017,26322,607.3,29451,679.23,41849,965.42,41498,957.69,27090,625.35,24312,561.16,0,0.0,0,0.0,-26165,-602.03
603557.SH,20251016,34552,812.61,41298,971.27,72329,1701.15,74390,1751.62,48108,1134.1,39373,926.68,72,1.7,0,0.0,-47939,-1126.56
603557.SH,20251015,52916,1268.17,49341,1181.41,76496,1831.5,68742,1644.96,56892,1370.67,52492,1261.75,9337,226.89,25066,609.1,16997,402.39
603557.SH,20251014,26333,615.26,28810,672.18,42920,1001.89,43905,1025.58,24366,568.88,22293,520.77,1389,32.5,0,0.0,-21826,-504.77
603557.SH,20251013,38258,878.74,34462,790.31,46279,1060.1,47462,1086.46,24453,555.13,27066,617.2,0,0.0,0,0.0,9962,234.99
603557.SH,20251010,41251,974.66,43478,1026.05,55993,1322.89,55258,1306.32,34167,808.24,32675,773.42,0,0.0,0,0.0,-22793,-534.17
603557.SH,20251009,72138,1731.82,65966,1585.39,102673,2467.73,106534,2560.09,56515,1362.67,67398,1617.98,14868,354.84,6296,153.61,-49715,-1194.29
603557.SH,20250930,58268,1485.24,63043,1608.53,102864,2621.84,100780,2569.47,53715,1367.85,53074,1349.92,9581,244.27,7531,191.29,-78695,-2002.07
603557.SH,20250929,70489,1859.89,84189,2217.74,99336,2621.03,93064,2450.33,83108,2185.36,77022,2033.11,1343,34.91,0,0.0,-40995,-1067.66
603557.SH,20250926,76008,1979.73,61105,1589.62,105645,2748.76,88018,2289.37,62906,1634.5,90829,2359.76,10001,257.48,14608,381.73,17347,463.95
