ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002141.SZ,20251231,76493,2865.63,61881,2319.38,67863,2543.87,64782,2428.98,35462,1329.19,39445,1476.87,2897,108.35,16607,621.82,-65076,-2431.8
002141.SZ,20251230,132650,5026.77,144681,5496.62,131209,4979.43,140565,5341.12,99832,3795.71,75394,2836.04,14875,555.24,17926,683.37,68918,2634.45
002141.SZ,20251229,56971,2109.78,36793,1363.76,49304,1827.42,50787,1884.04,28708,1063.03,30906,1142.93,4177,154.97,20673,764.48,-38022,-1397.67
002141.SZ,20251226,46069,1704.85,46716,1731.46,56212,2081.51,63107,2336.65,43977,1630.33,41343,1530.48,8000,296.0,3092,114.09,-30034,-1103.7
002141.SZ,20251225,38291,1416.12,34247,1267.61,37765,1396.89,42564,1575.23,18470,683.73,29910,1105.93,15336,567.61,3141,115.59,9726,365.99
002141.SZ,20251224,33236,1228.49,26665,985.74,32213,1190.34,33864,1250.79,17313,639.63,18978,701.48,2745,101.57,6000,222.0,-1453,-51.22
002141.SZ,20251223,60862,2248.41,32781,1211.33,49608,1833.64,42649,1576.87,22461,828.54,36545,1350.43,0,0.0,20957,771.96,-73840,-2725.76
002141.SZ,20251222,34694,1300.3,32113,1204.16,42872,1607.63,33591,1259.79,16501,618.5,27363,1024.98,3000,112.5,4000,150.0,8965,339.17
002141.SZ,20251219,43572,1613.1,49566,1838.58,37965,1405.58,52004,1925.25,27787,1030.64,24996,924.32,17242,638.83,0,0.0,23045,860.38
002141.SZ,20251218,45970,1695.64,30369,1120.29,34225,1262.17,38829,1432.48,25140,927.67,24038,886.89,0,0.0,12099,445.82,-34200,-1257.28
