ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000663.SZ,20251231,89870,6612.78,75459,5550.31,46590,3428.91,53583,3943.89,20628,1515.04,26683,1961.98,237,17.21,1600,117.77,-10364,-760.55
000663.SZ,20251230,72334,5473.21,64036,4849.4,41435,3137.33,43278,3275.31,17544,1331.7,28230,2137.83,5983,452.76,1752,132.45,-16830,-1267.5
000663.SZ,20251229,92370,7074.26,68584,5253.97,45808,3507.49,52479,4023.06,19956,1530.25,37071,2834.97,0,0.0,0,0.0,-9246,-710.64
000663.SZ,20251226,85584,6684.64,75530,5902.81,48573,3793.93,55694,4349.34,31407,2454.48,33514,2616.05,1913,150.17,2739,215.01,4851,386.61
000663.SZ,20251225,72865,5654.0,77692,6026.1,56206,4362.38,49070,3812.73,26743,2074.48,25850,2005.51,8106,626.39,11308,872.9,-16202,-1251.64
000663.SZ,20251224,93492,7195.66,93690,7211.7,75900,5840.34,67959,5232.1,42106,3242.8,46022,3542.16,1657,128.42,5484,421.26,24713,1912.24
000663.SZ,20251223,92214,6936.78,92472,6962.69,67911,5109.78,54615,4111.1,24033,1808.29,31662,2375.6,0,0.0,5409,405.46,-4620,-332.08
000663.SZ,20251222,96500,7342.0,67534,5138.74,66220,5040.63,61844,4712.45,18661,1420.84,50038,3806.56,4072,310.37,6037,456.09,-18369,-1387.26
000663.SZ,20251219,125242,9592.57,94638,7233.11,73907,5636.29,79786,6096.53,36488,2785.08,57137,4369.73,543,42.19,4619,356.76,10916,837.11
000663.SZ,20251218,84675,6350.06,73568,5522.55,52877,3965.42,58528,4392.46,27841,2093.66,31331,2348.52,750,55.65,2716,201.26,-17963,-1335.8
000663.SZ,20251217,119925,8984.73,79733,5973.87,64376,4826.12,76918,5770.48,42228,3161.23,57135,4275.59,3561,264.42,16304,1216.56,-17130,-1275.72
000663.SZ,20251216,126440,9956.83,108362,8530.5,73716,5814.19,86746,6834.9,52641,4141.69,60294,4752.54,4164,326.81,1559,121.6,-39269,-3099.39
000663.SZ,20251215,122738,10025.59,137085,11189.68,100625,8232.37,97586,7992.99,63722,5220.19,44373,3637.17,1688,138.25,9729,796.56,28469,2353.99
000663.SZ,20251212,148759,12042.62,122683,9912.72,109042,8851.38,114563,9296.37,68804,5553.51,75002,6064.94,4595,373.8,18952,1547.29,-32051,-2550.87
000663.SZ,20251211,138410,11757.41,109586,9317.17,99631,8481.99,116959,9956.2,67105,5710.81,84988,7228.03,11531,984.69,5144,433.52,-82697,-7039.18
000663.SZ,20251210,142230,12828.39,175693,15861.01,136308,12309.81,128507,11612.63,71370,6458.41,59278,5356.23,18020,1636.24,4450,402.99,1496,181.63
