ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603105.SH,20251231,53538,4911.29,52110,4778.09,29792,2733.51,29420,2700.57,11392,1043.59,11878,1088.83,0,0.0,1314,120.89,-11920,-1086.28
603105.SH,20251230,75682,6992.99,75468,6969.76,53788,4966.36,44016,4065.27,19568,1805.87,20496,1895.4,2336,215.82,11394,1050.6,-20849,-1920.1
603105.SH,20251229,50437,4777.92,57727,5467.39,34693,3283.96,30226,2862.46,10057,951.43,7403,699.93,1565,148.68,1396,132.2,-26623,-2517.27
603105.SH,20251226,69293,6642.45,70448,6752.05,44624,4275.56,45032,4315.75,20231,1938.14,19739,1890.53,1071,102.18,0,0.0,2575,254.17
603105.SH,20251225,52464,4957.51,56628,5350.46,30534,2884.69,31174,2946.28,13245,1250.81,9226,870.71,786,74.43,0,0.0,-19676,-1852.57
603105.SH,20251224,52402,4972.74,47550,4511.13,37478,3555.94,31173,2958.37,17354,1645.47,24914,2364.89,0,0.0,3597,339.76,2168,213.93
603105.SH,20251223,41542,3943.49,43550,4134.41,24477,2320.56,24607,2333.0,11588,1098.28,12834,1216.77,4576,434.76,1192,112.91,-14853,-1405.48
603105.SH,20251222,39691,3791.3,45882,4381.48,27975,2670.76,24156,2306.81,11426,1091.24,9055,865.0,0,0.0,0,0.0,-15600,-1486.94
603105.SH,20251219,53033,5059.33,53579,5112.29,28261,2698.0,29840,2848.35,11760,1122.32,9635,919.01,0,0.0,0,0.0,5582,530.7
603105.SH,20251218,39742,3725.33,44712,4190.1,21441,2009.64,20191,1892.94,11154,1044.82,7434,696.76,0,0.0,0,0.0,-13819,-1291.78
603105.SH,20251217,56924,5302.82,51976,4843.27,24867,2317.83,28145,2622.12,6542,610.6,8212,765.86,0,0.0,0,0.0,-6412,-589.05
603105.SH,20251216,63511,5999.93,62124,5869.4,35532,3358.25,34108,3225.36,15414,1454.91,13773,1298.7,1067,100.72,5519,520.36,-22323,-2109.87
603105.SH,20251215,71005,6912.38,73886,7192.49,46298,4505.73,43596,4243.37,21764,2120.26,22851,2223.69,9876,959.0,8609,837.81,-6855,-657.3
