ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600425.SH,20251231,72355,3017.84,81861,3413.77,55223,2301.87,46181,1925.09,24419,1016.82,27695,1154.01,13101,546.69,9361,390.35,-52013,-2162.47
600425.SH,20251230,81468,3410.36,101230,4235.34,60652,2539.08,58524,2450.26,36663,1533.58,29805,1248.19,13743,574.83,2968,124.06,-64170,-2678.64
600425.SH,20251229,97872,4153.06,80606,3419.09,57074,2420.43,59422,2520.75,37304,1583.57,50558,2146.73,5558,234.88,7222,305.37,19379,829.08
600425.SH,20251226,88947,3779.95,91416,3883.66,69853,2966.84,73457,3119.08,42590,1806.35,45036,1908.88,17553,742.56,9034,384.08,-78480,-3322.69
600425.SH,20251225,71962,3077.91,64820,2771.27,47445,2028.3,51852,2216.83,32856,1405.31,29876,1278.78,7461,319.34,13177,563.98,-2073,-81.82
600425.SH,20251224,53982,2309.46,56513,2417.25,50935,2178.71,44673,1910.92,30934,1323.34,31154,1332.81,3000,128.4,6511,278.93,-26053,-1111.35
600425.SH,20251223,70695,3025.63,71854,3073.34,44458,1900.81,42928,1836.46,18106,774.52,19313,827.62,2679,115.16,1843,78.7,-38990,-1663.31
600425.SH,20251222,88106,3787.53,89098,3828.47,53298,2290.82,59516,2559.26,31180,1341.3,23163,996.92,2500,107.25,3308,142.24,-12204,-517.28
600425.SH,20251219,81908,3472.38,72023,3052.32,68308,2897.39,69657,2953.82,39301,1667.29,40136,1702.59,2799,119.52,10500,447.85,34518,1474.73
600425.SH,20251218,88916,3755.0,74384,3140.22,52391,2212.11,56342,2379.17,20271,855.84,30852,1303.55,0,0.0,0,0.0,-12604,-526.47
600425.SH,20251217,81404,3385.34,82470,3428.37,62167,2585.07,65293,2715.01,30127,1255.18,27640,1152.69,9085,378.01,7380,307.52,813,45.78
600425.SH,20251216,83301,3483.26,96359,4027.68,77228,3227.99,77506,3238.95,45219,1888.19,25421,1063.22,0,0.0,6462,269.6,-70796,-2954.93
600425.SH,20251215,88804,3780.11,69582,2959.82,78804,3354.09,73468,3127.02,26341,1121.65,41467,1766.15,0,0.0,9432,402.86,37595,1611.72
600425.SH,20251212,71333,3024.68,76886,3258.77,39228,1662.23,44549,1888.65,34923,1479.63,24049,1019.12,0,0.0,0,0.0,-16346,-688.67
600425.SH,20251211,66284,2824.98,70784,3015.83,47095,2006.81,48804,2079.39,31541,1341.09,22742,967.59,0,0.0,2590,110.08,-37368,-1587.71
600425.SH,20251210,81227,3460.57,69790,2972.93,54544,2323.25,59737,2544.36,41193,1752.08,40816,1737.78,6959,295.2,13581,576.02,35486,1514.26
600425.SH,20251209,103466,4399.26,119646,5086.76,83653,3554.43,75363,3202.27,50892,2162.82,42915,1824.28,5000,213.0,5087,216.2,-66100,-2808.83
600425.SH,20251208,113903,4932.55,144292,6247.31,112821,4885.87,115487,5004.57,100265,4343.49,61151,2654.03,18713,811.32,24772,1067.32,-108834,-4713.56
600425.SH,20251205,81144,3524.67,76918,3339.99,80118,3479.55,80771,3508.2,45701,1989.07,40081,1744.01,3881,168.63,13074,569.72,6889,307.59
600425.SH,20251204,85537,3719.02,89476,3889.01,79602,3459.47,73464,3192.48,26985,1172.86,31200,1357.03,5442,236.26,3426,149.1,-54948,-2380.14
600425.SH,20251203,77201,3380.65,83640,3660.41,54946,2405.32,58144,2545.69,31628,1383.43,24463,1071.17,5432,237.38,2959,129.52,-37908,-1652.41
600425.SH,20251202,91628,4022.68,89649,3934.45,74366,3263.68,76288,3348.69,39644,1739.92,44443,1950.54,13424,588.41,8682,381.01,-56769,-2485.15
600425.SH,20251201,145799,6483.35,140702,6250.83,89510,3977.53,104966,4666.3,57807,2568.34,47209,2099.76,10977,486.28,11216,498.61,-67287,-2976.76
600425.SH,20251128,121642,5373.97,109600,4838.08,100836,4452.72,109507,4836.17,48005,2118.85,48626,2147.77,4477,198.78,7228,322.29,65843,2929.73
600425.SH,20251127,155408,6834.6,210897,9270.07,120235,5284.39,123012,5407.62,101558,4461.92,47041,2068.34,16010,704.07,12262,538.95,-109619,-4805.25
600425.SH,20251126,212603,9591.97,233972,10546.75,179056,8090.3,172095,7769.81,83407,3754.85,65096,2942.87,11178,506.31,15081,684.01,5969,291.56
