ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603496.SH,20251231,37698,10256.3,34257,9321.01,22084,6006.47,22526,6125.14,6870,1867.04,9675,2629.35,1348,364.7,1542,419.03,2767,757.69
603496.SH,20251230,28651,7770.1,25466,6906.64,19512,5290.93,18258,4954.03,9655,2618.23,9449,2561.27,1250,339.51,5895,1596.82,4904,1330.28
603496.SH,20251229,38661,10523.37,42247,11498.79,32888,8954.82,27460,7479.83,14444,3932.28,13598,3700.34,6145,1675.75,8834,2407.27,4773,1317.76
603496.SH,20251226,24444,6565.76,22636,6080.79,16677,4477.45,17200,4618.62,6422,1724.08,8092,2170.4,1276,341.64,891,239.12,1247,340.52
603496.SH,20251225,25228,6734.64,19617,5234.4,14035,3744.83,15972,4264.07,6672,1780.59,10150,2709.76,582,155.84,778,207.67,8222,2201.81
603496.SH,20251224,23166,6127.98,17796,4706.82,11938,3157.02,12516,3312.01,4589,1212.24,7510,1985.73,12,3.17,1882,495.85,7662,2028.34
603496.SH,20251223,25960,6843.93,25734,6786.95,16045,4231.1,16666,4396.1,8547,2254.67,7751,2042.13,0,0.0,400,104.52,-2603,-677.68
603496.SH,20251222,18510,4910.04,19470,5165.45,14938,3963.25,13565,3598.06,8005,2123.81,7407,1965.65,621,164.51,1631,432.45,-116,-28.85
603496.SH,20251219,23987,6333.23,22424,5920.34,14733,3888.92,15176,4005.93,4729,1248.04,6048,1596.05,1067,281.37,868,229.24,1026,274.97
603496.SH,20251218,18053,4725.24,20843,5456.73,13706,3587.07,14064,3682.12,8341,2184.61,7342,1920.8,2940,770.03,790,207.3,-3601,-942.54
603496.SH,20251217,29574,7627.05,28009,7223.45,21352,5499.34,20750,5346.91,9819,2527.81,9409,2423.36,1956,506.46,4533,1166.94,-1300,-323.6
603496.SH,20251216,30749,7962.93,28895,7480.63,19354,5009.94,19579,5069.32,8573,2219.18,10634,2752.62,2489,642.32,2057,531.8,-3023,-774.35
603496.SH,20251215,38534,10260.03,35808,9533.97,26805,7127.2,27619,7347.96,12224,3248.44,12337,3276.05,2206,587.43,4006,1065.12,-14152,-3754.13
603496.SH,20251212,33411,9056.54,30931,8383.57,20819,5643.33,22171,6010.36,16301,4420.53,18480,5011.14,1718,465.7,668,181.03,-10160,-2750.89
603496.SH,20251211,30131,8273.8,28441,7809.53,22087,6066.32,20359,5591.81,12100,3325.24,13061,3587.82,2866,787.81,5323,1464.0,-10941,-3002.44
603496.SH,20251210,36234,10054.63,33320,9245.58,22756,6313.17,23552,6533.92,13131,3642.53,14150,3925.64,1491,414.93,2589,720.13,-9842,-2722.38
603496.SH,20251209,42353,12075.95,43109,12295.75,33127,9447.67,33362,9521.23,19705,5627.39,18624,5313.42,3069,875.85,3159,896.47,5274,1513.32
603496.SH,20251208,31433,8798.87,29022,8124.65,23059,6453.38,24285,6797.46,11659,3265.16,15093,4226.4,3020,847.27,771,216.17,7667,2147.45
603496.SH,20251205,28498,7830.81,26270,7214.59,18971,5214.17,22446,6171.26,9890,2721.25,9177,2520.68,1602,434.52,1068,294.23,-695,-168.65
603496.SH,20251204,28166,7711.69,26025,7126.34,18722,5126.87,19744,5408.08,10003,2740.47,11223,3072.27,675,184.62,574,156.95,560,158.9
603496.SH,20251203,46735,12970.16,49167,13653.15,35872,9956.71,35250,9782.7,16941,4706.22,16899,4690.08,5005,1393.1,3236,900.26,-28590,-7957.62
603496.SH,20251202,36942,10517.26,41231,11741.94,31023,8834.56,30091,8571.73,17596,5014.25,14255,4058.38,2619,744.13,2602,738.15,-13566,-3842.24
603496.SH,20251201,48294,13815.62,40650,11630.36,36458,10431.78,38607,11048.91,18142,5195.05,21196,6065.25,1288,368.31,3730,1066.24,-7647,-2180.85
603496.SH,20251128,48888,14217.75,53255,15489.64,43367,12612.02,40727,11846.62,20817,6051.84,18277,5313.71,3329,969.34,4141,1200.99,-25684,-7454.95
603496.SH,20251127,62911,18498.15,64681,19021.17,59572,17521.3,59258,17433.26,30106,8864.79,28065,8259.32,5065,1496.97,5650,1667.47,-3587,-1027.73
603496.SH,20251126,73921,21823.6,76149,22491.72,64955,19180.27,61209,18075.33,30791,9101.67,30107,8880.33,5916,1745.59,8119,2403.74,-25733,-7570.89
603496.SH,20251125,107678,31758.74,102742,30298.08,94454,27844.22,93163,27474.14,39697,11701.86,43016,12674.45,5212,1533.17,8121,2391.32,49943,14748.78
603496.SH,20251124,68749,19084.65,69661,19350.46,58742,16336.04,56499,15711.63,22091,6151.05,22360,6219.25,3716,1036.84,4778,1327.25,-10431,-2770.89
603496.SH,20251121,71350,20416.83,71777,20555.88,59799,17141.05,60364,17304.4,27503,7869.47,27272,7807.55,7411,2126.89,6650,1886.41,-1101,-267.19
603496.SH,20251120,64270,18421.52,71024,20354.38,52918,15168.69,54308,15572.37,28865,8276.66,20862,5978.95,1896,542.23,1756,503.39,-33575,-9598.67
603496.SH,20251119,110892,32003.36,112140,32362.9,94511,27302.76,99213,28652.0,50222,14505.54,45663,13185.43,7661,2205.65,6269,1816.98,50592,14648.48
603496.SH,20251118,51079,14314.71,57445,16096.8,39415,11049.02,39119,10969.12,23717,6650.3,18005,5051.48,2242,630.34,1884,526.97,-13425,-3731.53
603496.SH,20251117,63741,17806.31,73910,20639.12,49886,13944.12,44023,12307.17,20984,5860.51,18912,5288.49,4289,1196.63,2055,572.79,-396,-88.96
603496.SH,20251114,23054,6228.63,21922,5922.02,13720,3707.27,13473,3640.89,4617,1247.55,5707,1542.01,470,127.28,760,205.81,-4267,-1147.32
603496.SH,20251113,26201,7068.32,21709,5856.47,17517,4726.32,17800,4803.04,6233,1681.47,8418,2270.53,0,0.0,2024,546.07,6045,1634.92
603496.SH,20251112,30880,8316.92,28013,7547.82,18618,5013.51,19952,5375.68,9749,2627.76,10166,2736.11,0,0.0,1117,298.59,-9765,-2630.58
603496.SH,20251111,27542,7529.85,25323,6922.64,16762,4583.1,16535,4520.93,7633,2085.59,8425,2304.43,878,239.69,2531,690.23,-5270,-1430.47
603496.SH,20251110,30173,8265.36,24997,6846.77,17950,4915.79,19942,5461.6,9143,2502.98,9870,2703.23,1964,537.99,4420,1210.52,-3827,-1042.05
603496.SH,20251107,38232,10499.25,33335,9154.12,26036,7146.64,25864,7102.88,14223,3902.35,16686,4579.9,2779,761.65,5385,1472.99,-3801,-1039.34
603496.SH,20251106,34630,9665.65,32939,9193.28,25999,7255.01,25253,7047.12,12662,3531.11,13675,3814.39,372,103.71,1796,500.68,-14076,-3924.09
