ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600176.SH,20251231,305335,51769.43,310685,52667.26,298082,50593.02,315493,53551.83,279207,47485.84,246784,41957.55,50465,8575.79,60127,10247.44,37663,6457.23
600176.SH,20251230,333305,54645.61,355988,58362.9,271347,44537.59,269853,44333.36,141528,23297.02,133596,21960.84,34396,5654.27,21138,3477.39,-33430,-5409.25
600176.SH,20251229,265191,42953.09,259506,42014.02,183305,29681.87,187092,30301.34,77052,12465.06,71734,11617.91,28797,4653.57,36012,5820.33,-81074,-13093.15
600176.SH,20251226,225669,37456.96,198782,32995.83,127594,21181.25,132696,22027.08,54237,9001.43,67075,11132.71,19868,3295.43,28813,4779.44,11324,1914.65
600176.SH,20251225,209291,34829.64,179472,29859.69,137258,22821.82,142185,23643.69,62153,10335.72,74352,12371.52,31181,5189.01,43873,7301.29,-6761,-1078.05
600176.SH,20251224,393836,64904.97,342515,56447.76,287886,47534.05,296153,48880.53,140234,23191.46,156650,25883.23,34710,5752.66,61348,10171.62,139502,23290.4
600176.SH,20251223,424975,69021.47,391664,63579.82,345874,56081.19,353806,57391.36,208571,33781.66,211090,34226.63,40994,6660.0,63854,10346.51,100007,16213.38
600176.SH,20251222,203378,31606.13,193506,30056.41,150225,23334.45,151321,23504.93,71080,11037.66,95122,14793.7,32720,5090.78,17454,2713.98,57078,8893.65
600176.SH,20251219,99477,15146.2,103435,15744.62,66677,10149.2,61533,9369.42,27701,4218.88,28583,4353.28,7454,1136.51,7759,1183.46,10979,1691.29
600176.SH,20251218,129874,19742.71,143042,21731.94,96722,14709.34,92414,14058.87,34153,5192.31,35649,5432.81,14411,2196.47,4055,617.21,-50272,-7603.92
600176.SH,20251217,130614,19790.24,127645,19318.51,81783,12380.66,85002,12886.12,42463,6445.03,36067,5486.87,5319,815.44,11465,1739.88,23970,3657.26
600176.SH,20251216,117460,17607.83,133531,20015.11,89519,13415.27,76801,11510.3,29488,4423.74,30655,4598.51,7715,1155.39,3194,478.31,-37251,-5573.84
600176.SH,20251215,111854,16994.35,119588,18168.79,81342,12355.83,68387,10391.29,30625,4649.68,28638,4346.53,5871,891.93,13080,1985.18,-4737,-709.0
600176.SH,20251212,144688,21983.15,168649,25620.78,101007,15340.98,97305,14780.27,54066,8214.95,41725,6340.29,11287,1715.1,3370,512.84,-55415,-8403.38
600176.SH,20251211,130300,20119.89,140023,21614.5,95897,14788.76,87605,13510.55,53062,8180.96,44623,6879.34,16771,2580.41,23779,3665.64,-88652,-13647.03
600176.SH,20251210,108170,16732.22,119137,18422.6,79799,12343.16,72671,11242.64,36886,5700.04,32634,5048.15,5983,925.44,6396,987.48,-31587,-4854.17
600176.SH,20251209,133610,20881.25,139624,21823.64,93151,14553.42,96080,15005.52,39760,6214.42,36120,5650.96,14069,2203.73,8766,1372.7,-28041,-4342.2
600176.SH,20251208,160023,25279.26,174526,27565.68,111611,17630.72,106728,16863.09,56888,8986.99,54219,8568.47,14038,2217.77,7088,1117.5,-7305,-1117.18
600176.SH,20251205,117642,18350.98,132860,20721.85,96869,15120.7,94415,14742.09,50200,7841.91,37649,5882.41,6305,982.68,6093,949.92,2897,484.56
600176.SH,20251204,118825,18339.67,122405,18887.84,100063,15444.76,96942,14965.87,34061,5258.48,34079,5264.99,5801,898.52,5325,822.73,-18401,-2826.51
600176.SH,20251203,101162,15761.93,115392,17979.11,73579,11469.19,65019,10130.72,41319,6438.05,32179,5019.92,9092,1417.22,12563,1956.66,-7157,-1089.76
600176.SH,20251202,120323,18913.98,139222,21886.82,80026,12582.66,75268,11838.65,37696,5928.37,33839,5330.02,27556,4347.93,17272,2717.46,-44945,-7057.82
600176.SH,20251201,271533,42833.19,264590,41714.16,198375,31255.46,213600,33664.01,98469,15497.95,92363,14539.26,28672,4517.49,26496,4186.67,62087,9816.88
600176.SH,20251128,97214,14490.65,110180,16421.99,71744,10691.75,57505,8570.76,32375,4823.33,29300,4365.8,4355,650.08,8705,1297.27,-23810,-3534.23
600176.SH,20251127,122746,18527.17,129856,19596.9,89654,13526.5,82537,12464.76,55059,8312.41,56423,8515.29,12477,1884.42,11119,1673.56,-60102,-9035.64
600176.SH,20251126,79775,12170.95,84914,12952.08,59181,9029.14,53567,8173.86,27721,4229.33,29224,4458.48,4156,634.99,3128,479.99,-8418,-1255.48
600176.SH,20251125,102816,15704.21,98194,14995.08,81762,12476.42,84373,12879.37,39265,5991.1,39412,6011.82,11871,1805.59,13735,2091.04,12378,1908.25
600176.SH,20251124,94100,14094.27,88894,13311.46,75178,11259.62,83976,12578.53,41285,6181.01,34011,5093.04,18602,2778.28,22285,3330.16,-3627,-518.2
600176.SH,20251121,137926,20729.0,137621,20677.04,172867,25992.21,152791,22959.72,83793,12592.44,73557,11055.02,21434,3216.8,52051,7838.68,-54380,-8130.17
600176.SH,20251120,113539,17746.89,133265,20825.74,100736,15736.72,95292,14887.87,70009,10935.08,51236,8002.15,13414,2091.38,17905,2794.3,-37506,-5829.04
600176.SH,20251119,79062,12226.29,93609,14476.72,70840,10953.25,82314,12729.96,73663,11393.64,45946,7105.7,10876,1677.86,12573,1938.66,-49623,-7660.08
600176.SH,20251118,91879,14375.24,100618,15740.4,72996,11419.11,83837,13119.36,68242,10675.34,53294,8338.23,13085,2050.21,8453,1321.92,-49483,-7718.05
600176.SH,20251117,108286,17022.97,126140,19824.62,92552,14543.09,89139,14009.62,64114,10078.39,40639,6395.8,10583,1669.53,19617,3083.93,-91209,-14310.1
600176.SH,20251114,158089,25421.01,174764,28100.03,130720,21031.39,131884,21230.76,79830,12852.42,66317,10670.43,37925,6099.08,33597,5402.68,-113487,-18241.72
600176.SH,20251113,302685,49481.85,249252,40700.45,211666,34510.74,240672,39266.94,132858,21693.82,141334,23111.82,30658,5021.82,46610,7629.02,203106,33160.83
600176.SH,20251112,79547,12470.23,90091,14119.52,75905,11891.82,78726,12338.73,61670,9660.06,40576,6354.77,5159,809.5,12889,2018.58,-46511,-7270.7
600176.SH,20251111,93674,14889.91,99018,15732.68,92764,14739.97,87956,13973.99,46448,7383.31,37815,6013.33,8018,1276.59,16114,2569.78,-48511,-7688.88
600176.SH,20251110,142538,23011.6,138418,22339.83,111562,18023.72,116943,18895.81,58497,9446.97,60044,9703.57,25131,4054.42,22322,3597.5,-59756,-9616.89
600176.SH,20251107,146758,23689.02,143448,23149.11,150713,24338.03,140383,22671.26,72520,11724.11,72888,11784.68,11682,1890.16,24954,4036.27,69055,11212.24
600176.SH,20251106,102829,16341.83,100468,15963.36,88654,14090.68,94765,15061.83,53499,8496.79,48607,7725.34,4819,766.4,5962,945.18,19476,3109.71
600176.SH,20251105,95803,15039.54,97931,15372.77,77655,12179.67,92025,14444.43,64517,10126.82,44532,6981.57,10145,1589.68,13633,2136.94,-18622,-2908.63
600176.SH,20251104,110175,17369.93,113534,17894.97,100030,15761.4,100587,15858.9,56324,8885.35,47437,7481.56,6524,1028.8,11496,1810.06,-44629,-7003.58
600176.SH,20251103,214788,34030.31,203777,32266.39,195831,31012.27,194365,30772.67,108536,17175.45,111818,17720.08,20912,3313.3,30106,4772.19,-99471,-15709.76
600176.SH,20251031,263511,44061.46,272121,45457.33,255100,42684.18,243014,40655.46,147928,24748.96,162123,27142.76,43737,7278.71,33019,5517.76,68065,11707.09
600176.SH,20251030,169688,27515.83,187567,30408.51,160732,26058.7,159581,25875.78,94383,15303.96,73674,11950.29,24626,3992.82,28606,4636.72,-139196,-22549.6
600176.SH,20251029,218488,35977.96,216564,35651.98,202416,33314.65,202940,33401.01,113453,18659.17,116753,19205.95,37209,6129.64,35308,5822.48,38867,6469.33
600176.SH,20251028,169395,27295.42,178327,28731.84,171853,27681.14,165354,26633.75,79401,12781.38,86954,14005.39,29738,4787.85,19752,3174.81,-9957,-1501.26
