ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603097.SH,20251231,17183,4870.28,17382,4927.38,9897,2803.71,9314,2638.04,2978,843.33,3163,895.99,0,0.0,199,55.92,-4048,-1145.13
603097.SH,20251230,18461,5334.61,19365,5594.43,12292,3550.8,11647,3364.98,3715,1072.7,5012,1450.53,1556,451.84,0,0.0,-6100,-1760.58
603097.SH,20251229,23938,7034.13,25502,7494.42,13558,3985.27,11854,3484.23,6531,1919.79,5504,1617.52,0,0.0,1167,343.02,-691,-196.42
603097.SH,20251226,36100,10580.28,38073,11156.16,19208,5630.95,18370,5385.89,10476,3071.31,8769,2571.93,1193,347.24,1765,515.78,-7614,-2219.06
603097.SH,20251225,50794,15259.6,49098,14751.37,21148,6355.39,20847,6267.52,12020,3612.75,10926,3280.95,3198,957.84,6289,1885.73,-78,-12.98
603097.SH,20251224,38302,10967.12,44195,12697.41,24732,7122.49,25844,7479.89,14498,4211.39,15661,4576.58,10495,3146.76,2327,693.87,-3943,-1104.9
603097.SH,20251223,17586,4818.46,17448,4781.74,8046,2205.87,7610,2086.37,2989,818.68,3560,975.34,500,138.25,503,137.82,975,271.94
603097.SH,20251222,25304,6894.45,26635,7254.06,13896,3788.6,12669,3450.83,6912,1873.86,6830,1857.68,400,108.75,379,103.09,202,67.27
603097.SH,20251219,15745,4151.95,16912,4456.94,7818,2060.0,6098,1606.39,3790,997.74,3050,802.44,478,126.19,1771,470.11,-282,-68.96
603097.SH,20251218,12812,3360.4,13634,3574.38,4774,1252.44,4343,1139.82,3084,807.96,1700,446.72,0,0.0,993,259.88,544,145.78
603097.SH,20251217,17895,4645.53,18753,4871.1,8184,2126.65,7659,1990.18,4838,1256.88,3732,968.35,549,145.38,1322,344.8,-3848,-996.94
603097.SH,20251216,19728,5149.98,18404,4804.45,7045,1839.74,8243,2152.91,3601,938.95,3727,971.31,0,0.0,0,0.0,-1866,-486.0
603097.SH,20251215,18404,4998.49,16839,4574.67,7712,2095.37,7268,1975.96,2138,580.06,4147,1123.28,0,0.0,0,0.0,-1078,-290.55
603097.SH,20251212,25093,6905.59,25841,7111.01,15295,4216.88,12453,3433.21,6695,1844.93,8270,2280.65,525,144.9,1044,287.44,4062,1129.61
603097.SH,20251211,14468,3920.14,14815,4015.43,5717,1546.81,5071,1371.66,2654,717.83,2404,650.01,0,0.0,549,147.68,-1953,-525.73
603097.SH,20251210,17646,4794.01,17540,4765.66,7409,2015.04,7147,1943.45,4198,1141.58,4168,1134.05,0,0.0,398,107.46,-2947,-796.59
603097.SH,20251209,18889,5266.18,18302,5105.91,8641,2411.4,8002,2232.87,3751,1044.73,3177,885.69,539,148.25,2339,646.1,-610,-174.45
603097.SH,20251208,18854,5240.48,18981,5275.81,9343,2595.52,9749,2708.73,8396,2328.91,6168,1710.58,564,155.78,2259,625.57,-2989,-824.63
603097.SH,20251205,31711,8716.17,29520,8103.08,17345,4766.69,16275,4475.42,10153,2807.5,11163,3092.97,500,132.65,2751,751.55,14771,4106.16
603097.SH,20251204,12770,3365.53,12334,3251.02,5721,1508.09,5309,1399.72,2492,656.68,2366,622.03,0,0.0,974,257.53,1559,411.65
603097.SH,20251203,17765,4768.14,18142,4870.97,8313,2232.38,7352,1973.63,2340,629.28,3206,860.19,282,74.98,0,0.0,-2074,-553.36
603097.SH,20251202,20710,5630.09,18818,5116.07,7482,2034.03,8332,2265.76,3943,1072.44,4720,1282.83,521,141.35,786,213.24,-3410,-925.23
603097.SH,20251201,30654,8408.58,31710,8699.82,19808,5435.91,17663,4849.11,10640,2925.62,9563,2622.47,2073,565.16,4239,1163.88,-10971,-3000.85
603097.SH,20251128,42181,11889.78,43420,12238.11,25363,7154.54,24034,6773.36,11934,3360.58,11314,3192.85,1587,446.61,2297,647.19,3803,1074.84
603097.SH,20251127,24603,6736.52,24171,6619.56,12956,3548.2,13588,3723.45,5504,1503.19,6248,1705.18,1638,450.15,694,189.88,716,194.94
603097.SH,20251126,34465,9373.08,33499,9115.23,18354,4995.64,18979,5163.74,8712,2370.69,9251,2517.0,2927,799.42,2729,742.86,-11566,-3138.21
