ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000970.SZ,20251231,68013,9244.23,57451,7812.9,50889,6918.19,51824,7044.86,37356,5081.8,33444,4548.4,9102,1240.07,22642,3078.13,49,18.53
000970.SZ,20251230,63342,8593.21,59214,8035.89,47511,6447.82,52657,7148.01,30532,4144.26,30724,4169.1,7845,1067.37,6635,899.66,2075,296.02
000970.SZ,20251229,94011,12814.24,69784,9516.06,57157,7795.58,68281,9312.37,29317,3997.54,40734,5552.65,10299,1409.73,11986,1636.02,-10689,-1454.61
000970.SZ,20251226,152500,20669.97,103250,14013.19,91618,12422.13,121442,16469.33,60043,8151.02,82185,11136.82,20131,2738.42,17415,2362.2,37673,5154.0
000970.SZ,20251225,112469,15080.3,172587,23113.36,126274,16928.33,153507,20570.84,143128,19143.33,79617,10663.15,46173,6196.44,22332,3001.05,107562,14462.49
000970.SZ,20251224,65454,8512.19,42373,5514.29,44405,5775.21,46855,6096.07,25199,3277.4,45948,5970.64,9723,1264.69,9605,1248.48,-15569,-2021.6
000970.SZ,20251223,53700,7019.64,50097,6552.81,44323,5795.39,46305,6054.9,31742,4155.06,31165,4078.18,10846,1422.83,13043,1707.03,-11643,-1512.4
000970.SZ,20251222,60658,7925.9,42999,5619.64,44408,5801.6,43312,5658.09,31716,4143.95,46535,6080.74,7286,952.42,11222,1465.4,-8718,-1132.55
000970.SZ,20251219,59056,7672.12,63582,8261.47,54401,7068.06,56333,7322.33,33409,4343.98,30498,3963.4,6977,907.97,3430,444.93,16080,2098.65
000970.SZ,20251218,52081,6709.59,42841,5520.91,40774,5251.68,39617,5103.83,17943,2316.19,24835,3200.55,2953,381.64,6459,833.8,-6881,-875.27
000970.SZ,20251217,55919,7127.91,55127,7033.12,49716,6337.94,50570,6447.39,26762,3409.88,31567,4019.74,10513,1343.16,5646,718.65,14549,1880.87
000970.SZ,20251216,87463,11185.9,50641,6482.63,67870,8683.07,62494,7993.11,23880,3050.88,52263,6684.09,4381,564.33,18197,2324.35,-51761,-6623.41
000970.SZ,20251215,63838,8443.04,73432,9720.15,82249,10884.48,73516,9731.46,44133,5843.73,47510,6288.15,14677,1946.68,10438,1378.17,18393,2449.34
000970.SZ,20251212,59813,7832.38,74612,9785.88,77994,10232.93,66622,8735.71,43931,5763.06,37215,4878.46,5963,783.68,9252,1212.0,21580,2856.77
000970.SZ,20251211,62652,8213.64,57017,7478.47,56757,7442.8,57633,7556.64,32932,4321.93,34946,4585.34,5344,701.48,8089,1059.4,-9836,-1277.2
000970.SZ,20251210,56628,7392.26,48476,6330.85,45654,5960.8,45962,6001.63,30919,4036.99,32003,4177.31,4852,632.33,11611,1512.6,-12611,-1634.27
000970.SZ,20251209,101546,13403.05,83783,11061.31,95565,12612.36,83330,10999.31,37504,4950.09,59936,7907.08,2902,381.95,10467,1379.74,-82236,-10846.73
000970.SZ,20251208,185555,24855.41,200447,26872.57,226026,30272.84,169891,22777.85,123012,16498.52,141694,18981.4,22589,3027.68,45150,6022.64,-26338,-3504.03
000970.SZ,20251205,193073,25842.81,180731,24170.77,191967,25783.71,208419,27991.8,138089,18535.37,137621,18503.17,71706,9719.62,68064,9215.77,72189,9430.47
000970.SZ,20251204,54220,6833.22,36105,4548.76,33232,4186.46,34938,4403.49,17812,2243.67,29798,3754.76,2388,300.4,6810,856.74,-6974,-872.55
000970.SZ,20251203,50120,6385.78,61761,7870.1,46314,5903.85,48599,6195.65,35087,4474.92,26082,3324.8,7742,985.85,2821,359.84,-25801,-3275.7
000970.SZ,20251202,42719,5403.75,31787,4021.35,27184,3438.2,29402,3720.21,11837,1498.08,23100,2920.93,5001,632.24,2452,309.78,-19221,-2427.84
000970.SZ,20251201,66534,8482.8,63346,8080.06,50474,6435.26,61819,7882.12,33892,4323.14,36885,4704.2,19152,2443.88,8002,1018.7,12953,1657.54
000970.SZ,20251128,37410,4670.1,31225,3898.89,27478,3430.82,29121,3636.97,16140,2015.53,21176,2643.66,2999,374.86,2504,311.78,-1976,-241.83
000970.SZ,20251127,35603,4469.58,26576,3338.82,29453,3699.2,28272,3549.97,13004,1630.86,14782,1855.42,1567,197.5,9997,1252.93,-9272,-1155.77
000970.SZ,20251126,42931,5408.68,29619,3732.13,30127,3795.54,33506,4219.73,15610,1964.32,27193,3424.51,1651,207.82,0,0.0,-19038,-2391.75
000970.SZ,20251125,49966,6327.57,40937,5186.46,35014,4434.3,36231,4588.82,20469,2593.23,22088,2796.16,922,117.09,7115,900.76,-13499,-1705.4
000970.SZ,20251124,52149,6484.92,53101,6613.38,41142,5113.98,46543,5786.78,28438,3545.92,23680,2940.08,6669,829.84,5075,634.42,17630,2203.32
000970.SZ,20251121,89506,11181.93,51355,6413.33,60524,7559.48,69481,8671.75,33278,4150.69,53271,6649.53,7484,932.08,16684,2089.56,-23910,-2971.4
000970.SZ,20251120,45175,5853.81,33871,4395.61,35860,4651.51,38470,4984.56,19120,2480.91,25037,3244.5,3814,494.76,6591,856.32,-12712,-1639.96
000970.SZ,20251119,55340,7138.34,46191,5966.56,48887,6305.15,50196,6478.54,30449,3935.25,32907,4244.66,13829,1785.8,19211,2474.8,-2894,-354.27
000970.SZ,20251118,117397,15239.63,58638,7614.73,87706,11385.02,82373,10694.28,50857,6595.28,74864,9704.35,6246,809.25,46330,6015.82,-78483,-10187.3
000970.SZ,20251117,74463,9974.49,42827,5739.5,75439,10108.88,65360,8757.56,36765,4927.84,58842,7879.62,8164,1092.67,27802,3727.19,-69132,-9256.6
