ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300201.SZ,20251231,171733,11481.76,220543,14791.26,248841,16720.2,239628,16070.77,227101,15307.95,197224,13295.08,69112,4666.47,59393,4019.27,120611,8183.21
300201.SZ,20251230,179543,11610.7,170519,11045.37,145462,9421.33,194879,12613.19,141395,9153.88,112889,7298.7,34457,2237.73,22571,1466.38,36921,2399.78
300201.SZ,20251229,246159,15853.71,148917,9607.49,176068,11343.97,197581,12736.72,161922,10458.78,220705,14230.23,14690,952.18,31635,2034.19,-32626,-2060.04
300201.SZ,20251226,308582,20198.27,253264,16602.48,276077,18073.95,279510,18306.53,248203,16253.47,262421,17169.71,30542,2009.52,68210,4456.49,6015,456.95
300201.SZ,20251225,319300,20212.54,227558,14449.09,242181,15331.68,278574,17649.33,178051,11336.88,232867,14756.46,56845,3627.1,57378,3653.32,77516,5026.17
300201.SZ,20251224,272583,16767.07,230437,14174.65,255491,15699.52,272578,16745.69,190491,11703.4,213713,13139.3,47059,2888.85,48896,2999.2,112818,6906.46
300201.SZ,20251223,226598,13472.05,170385,10135.19,153103,9118.33,189998,11303.91,135170,8047.19,155104,9242.41,28904,1726.71,28287,1682.77,12559,791.67
300201.SZ,20251222,315301,18676.47,278483,16463.6,294011,17369.98,362288,21414.49,274345,16204.92,275883,16314.16,79000,4663.48,46002,2722.59,146993,8694.64
300201.SZ,20251219,79650,4345.36,110614,6054.13,110115,6008.65,121906,6657.1,102281,5587.33,70352,3840.61,25919,1428.22,15093,817.72,83918,4592.61
300201.SZ,20251218,42304,2252.58,52344,2788.88,61894,3295.19,68628,3654.74,47875,2551.12,37293,1985.44,15363,819.27,9171,489.1,14936,804.26
300201.SZ,20251217,62755,3308.68,55714,2936.95,74446,3921.9,71734,3781.04,51661,2724.12,56828,2998.71,21600,1136.35,26186,1374.35,-7576,-385.35
300201.SZ,20251216,95662,5070.54,52771,2801.53,101603,5388.76,86827,4608.6,41152,2182.67,87435,4638.65,19178,1021.68,30562,1614.88,-71977,-3814.23
300201.SZ,20251215,96475,5239.01,55514,3018.55,83475,4531.61,71111,3863.97,43336,2355.1,85196,4620.15,1999,107.95,13464,730.99,-75779,-4108.76
300201.SZ,20251212,57426,3152.92,51880,2852.04,74434,4088.01,87169,4790.15,48996,2691.5,59313,3254.89,24313,1339.09,6807,374.43,-10279,-554.64
300201.SZ,20251211,134562,7438.85,75794,4196.83,144208,7977.44,131154,7254.42,78484,4344.31,124888,6898.75,22889,1258.01,48307,2668.6,-155956,-8611.0
300201.SZ,20251210,101735,5740.09,73946,4171.79,109017,6151.72,102700,5794.3,58310,3288.8,103004,5813.39,15357,868.01,4769,269.14,-66518,-3739.48
300201.SZ,20251209,113351,6544.87,123700,7151.77,158973,9192.47,158709,9187.69,123891,7166.1,112393,6492.33,29798,1728.11,31211,1799.75,-67047,-3817.25
300201.SZ,20251208,82711,4734.33,76049,4354.52,124156,7104.49,114205,6535.63,87458,5005.91,108450,6204.38,30309,1732.85,25930,1483.04,12680,737.84
