ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
301003.SZ,20251231,6018,2657.98,6352,2800.99,7352,3245.45,7987,3530.9,6196,2737.61,5939,2623.02,1037,459.08,326,145.21,-150,-61.57
301003.SZ,20251230,8911,3843.88,11233,4843.44,12395,5346.0,12377,5349.43,10952,4738.05,7734,3338.05,1377,586.05,2291,983.05,1864,812.06
301003.SZ,20251229,4769,2001.01,4961,2083.06,6894,2897.39,7308,3071.83,4051,1703.04,3166,1328.79,1669,701.54,1948,819.3,-852,-355.69
301003.SZ,20251226,2811,1149.38,3632,1485.63,3975,1625.95,4056,1661.82,3574,1464.07,2672,1091.95,0,0.0,0,0.0,-230,-92.71
301003.SZ,20251225,4217,1713.17,3833,1566.67,5087,2081.42,5492,2248.07,3863,1585.34,3862,1578.69,1484,613.22,1464,599.72,2240,913.25
301003.SZ,20251224,3943,1573.84,3300,1317.83,3412,1362.38,4142,1653.82,1666,666.45,1967,785.23,388,154.21,0,0.0,1692,675.22
301003.SZ,20251223,3195,1259.04,2447,965.84,2905,1146.08,3475,1371.02,1802,710.29,1417,557.43,0,0.0,563,221.12,-1488,-588.6
301003.SZ,20251222,3546,1415.53,3587,1432.29,3372,1347.09,3373,1347.87,2255,901.78,1746,697.68,0,0.0,467,186.54,-2980,-1189.7
301003.SZ,20251219,3188,1273.84,3923,1568.62,4481,1797.1,3499,1401.98,2349,943.46,2670,1071.6,291,115.81,217,88.01,808,329.21
301003.SZ,20251218,4149,1646.64,3474,1380.22,3465,1375.7,3506,1392.11,1926,765.06,2262,897.18,488,190.76,787,308.66,453,179.1
301003.SZ,20251217,3354,1309.04,3987,1554.5,3552,1384.8,3410,1330.72,2790,1086.5,1952,759.31,143,55.27,490,191.1,887,351.09
301003.SZ,20251216,3642,1415.68,3403,1322.92,2913,1131.24,2649,1030.54,1979,769.35,2059,799.74,1,0.39,424,163.47,-2067,-804.3
301003.SZ,20251215,3436,1361.16,4364,1728.67,3869,1532.17,4315,1710.51,4103,1629.19,1892,750.17,340,135.86,1177,469.02,-1347,-532.35
301003.SZ,20251212,3787,1468.0,3965,1538.12,3831,1483.59,4022,1560.81,3316,1286.86,3062,1185.64,989,385.09,874,338.97,-137,-55.59
301003.SZ,20251211,3375,1319.02,4468,1745.08,3059,1195.7,2797,1093.25,2139,835.38,1413,551.43,587,230.05,482,190.39,-3046,-1187.01
301003.SZ,20251210,4174,1636.28,5576,2186.19,3572,1401.22,3232,1266.51,2272,889.73,1510,590.6,300,116.07,0,0.0,-1180,-455.52
301003.SZ,20251209,5936,2337.46,6732,2653.29,5338,2105.19,5021,1981.88,4026,1589.71,3578,1414.34,882,347.86,850,330.72,-1562,-616.32
301003.SZ,20251208,8413,3295.42,8746,3424.19,8938,3490.44,7894,3089.99,7986,3121.12,5172,2030.11,4660,1821.02,8185,3183.7,6735,2628.15
301003.SZ,20251205,3562,1311.82,3124,1152.14,2079,764.52,2507,922.71,1187,435.83,1124,413.31,479,176.52,552,200.51,325,119.13
301003.SZ,20251204,3954,1465.0,3814,1413.41,3222,1192.87,2739,1014.94,1187,440.29,1720,636.21,400,148.98,490,182.57,400,151.84
