ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000151.SZ,20251231,14696,1749.13,9433,1123.04,11945,1421.7,12205,1452.55,5914,703.85,8737,1040.02,2281,271.45,4461,530.53,-9984,-1186.7
000151.SZ,20251230,12163,1454.17,12858,1537.87,12803,1530.65,12970,1550.76,6290,752.18,7926,946.68,2498,298.31,0,0.0,-6584,-785.33
000151.SZ,20251229,18026,2172.38,13740,1655.55,21160,2551.32,13947,1680.63,14413,1737.46,10734,1292.1,0,0.0,15178,1832.88,-8013,-962.59
000151.SZ,20251226,17957,2190.72,14576,1778.93,20188,2464.33,18827,2298.1,8974,1095.88,13716,1673.92,0,0.0,0,0.0,-9997,-1218.83
000151.SZ,20251225,22537,2754.03,24673,3015.74,27185,3323.33,26597,3249.7,14958,1827.84,12410,1516.35,1000,121.79,2000,245.19,-9036,-1099.3
000151.SZ,20251224,42222,5188.73,46759,5748.5,50147,6163.86,39602,4867.61,26540,3263.61,27478,3375.83,2253,276.34,7323,900.59,-22938,-2810.33
000151.SZ,20251223,50641,6387.01,59694,7515.63,60894,7712.34,59064,7495.55,40010,5088.84,41450,5260.63,21870,2767.63,13208,1684.01,23281,3019.69
000151.SZ,20251222,16886,2055.13,23994,2921.01,17517,2131.76,13407,1634.87,6175,752.92,6392,778.04,3215,394.12,0,0.0,158,26.98
000151.SZ,20251219,10332,1244.05,10532,1268.26,7940,956.12,7090,853.66,1605,193.41,2098,252.36,1000,119.9,1157,139.2,-1089,-130.39
000151.SZ,20251218,13030,1564.16,12990,1559.61,10525,1263.36,9452,1135.48,4492,539.76,5605,672.18,0,0.0,0,0.0,2637,317.08
000151.SZ,20251217,15453,1830.93,13965,1655.46,13203,1565.67,11981,1420.3,4154,492.26,5790,685.43,2110,249.98,3184,377.64,-3806,-447.23
000151.SZ,20251216,16336,1960.07,15170,1820.18,9609,1151.67,9959,1195.38,4712,566.46,5097,610.87,0,0.0,431,51.77,-8341,-1001.17
