ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600583.SH,20251231,139212,7646.88,132333,7265.91,87287,4792.37,98644,5417.03,48992,2688.97,52180,2864.84,15015,823.08,7350,403.52,-17962,-973.35
600583.SH,20251230,177089,9779.3,154526,8524.78,140421,7756.16,132451,7311.82,77939,4307.67,87245,4827.09,15314,844.85,36541,2024.29,6738,412.4
600583.SH,20251229,161831,8978.57,134306,7449.33,90471,5017.81,96930,5376.38,53811,2982.72,74533,4133.83,17326,961.2,17670,980.75,12855,736.37
600583.SH,20251226,129970,7204.53,94687,5246.16,68821,3812.47,85539,4739.99,44247,2451.47,54626,3028.49,9546,529.03,17732,982.85,20492,1144.46
600583.SH,20251225,112947,6224.83,117185,6457.42,79115,4361.8,86063,4745.24,49178,2709.89,42674,2351.38,4682,257.51,0,0.0,60,18.08
600583.SH,20251224,103402,5695.63,98505,5423.42,65755,3620.76,73198,4031.63,47932,2638.95,40286,2219.08,9170,505.27,14270,786.48,2844,164.95
600583.SH,20251223,177847,9815.22,169343,9340.55,145957,8050.77,159014,8772.53,85120,4692.41,89268,4920.66,51832,2853.33,43131,2377.99,32220,1796.6
600583.SH,20251222,160473,8766.06,152824,8345.23,97305,5314.71,106117,5796.09,64490,3519.65,61273,3346.63,6981,381.06,9035,493.53,27359,1502.37
600583.SH,20251219,150612,8150.22,148430,8027.26,95208,5147.47,122681,6637.01,58227,3149.17,39104,2115.87,23632,1279.3,17464,946.02,-33348,-1792.0
600583.SH,20251218,176348,9520.57,159733,8618.69,96187,5186.9,116981,6308.12,57993,3127.07,54671,2951.77,15117,814.61,14260,770.58,56733,3074.35
600583.SH,20251217,155375,8280.3,160725,8562.31,119156,6344.74,141281,7527.16,59771,3183.25,46929,2505.48,18876,1013.39,4243,226.72,-18468,-961.21
600583.SH,20251216,207858,11118.96,233583,12492.76,166058,8882.97,194413,10396.11,105023,5614.1,83489,4468.35,41750,2232.44,9204,491.25,-118811,-6347.22
600583.SH,20251215,153358,8366.26,146546,7991.2,92277,5031.0,91913,5011.03,61746,3364.11,76762,4185.24,25583,1393.78,17743,967.66,-57562,-3125.28
600583.SH,20251212,201423,10965.25,211065,11481.14,129506,7045.33,128920,7015.6,50519,2745.58,53964,2939.14,24967,1357.83,12465,678.11,-30965,-1664.19
600583.SH,20251211,125416,6844.33,137764,7510.39,101384,5530.89,93081,5080.11,63827,3477.29,58040,3169.68,21710,1186.85,23452,1279.17,-23623,-1271.96
600583.SH,20251210,143461,7791.13,198914,10797.31,112271,6093.6,70847,3846.45,42062,2282.19,36036,1956.49,13325,722.74,5322,289.42,-71131,-3848.65
600583.SH,20251209,159943,8748.36,209009,11425.94,127594,6973.46,96887,5297.65,81834,4464.05,61756,3373.77,21512,1173.95,23230,1262.47,-133401,-7280.07
600583.SH,20251208,170778,9513.11,218950,12190.71,136158,7581.61,121604,6774.74,75876,4224.72,61127,3403.14,29111,1619.0,10242,569.86,-140515,-7817.59
600583.SH,20251205,156293,8808.31,135671,7643.73,90645,5107.75,83604,4713.18,52350,2950.28,60732,3422.66,29,1.62,19310,1088.4,35815,2026.35
600583.SH,20251204,147605,8270.99,126202,7070.01,71055,3980.78,76276,4274.33,28800,1614.48,36527,2047.52,4446,249.07,12902,723.46,-37381,-2086.37
600583.SH,20251203,209872,11758.76,179289,10039.35,118671,6646.4,122889,6883.91,62410,3495.37,81768,4582.37,2232,125.62,9239,520.52,45672,2577.44
600583.SH,20251202,234717,12976.96,203852,11264.96,141860,7829.74,140209,7740.84,60362,3330.77,87716,4846.9,4355,240.13,9517,524.89,69399,3851.64
600583.SH,20251201,177789,9696.4,186994,10190.37,112437,6129.84,87262,4758.7,73730,4016.24,70924,3866.47,4677,254.56,23453,1281.5,30553,1680.84
600583.SH,20251128,134113,7253.69,131851,7128.39,76737,4149.01,83530,4516.26,64632,3493.98,60244,3258.06,26156,1414.35,26013,1408.32,27594,1501.0
600583.SH,20251127,114290,6161.27,140839,7590.17,70632,3806.42,73952,3986.02,62301,3358.42,39426,2126.84,15960,860.95,8967,484.02,-36650,-1968.74
600583.SH,20251126,132858,7185.74,159062,8597.91,87764,4746.44,80789,4368.84,68204,3687.03,51431,2781.74,21038,1136.78,18581,1007.49,-17137,-912.09
600583.SH,20251125,155422,8427.79,189925,10295.75,101080,5477.7,103392,5604.65,74399,4032.76,50282,2725.82,21202,1148.04,8504,460.07,-37312,-2012.14
600583.SH,20251124,198470,10821.66,230328,12554.59,134627,7331.16,145263,7912.88,86583,4713.55,50720,2762.62,29345,1596.59,22714,1232.87,-122008,-6628.69
600583.SH,20251121,238478,13204.1,264500,14638.91,141567,7834.18,143485,7939.41,65679,3632.25,74656,4135.79,50019,2768.61,13103,725.04,-128124,-7067.24
600583.SH,20251120,172186,9731.51,171455,9683.35,118896,6715.99,112222,6341.61,59274,3343.45,69652,3933.79,18636,1052.26,15664,884.46,-61860,-3476.1
600583.SH,20251119,204764,11695.26,190761,10891.03,113028,6455.26,100118,5718.98,69968,3994.8,72007,4110.84,21321,1218.95,46195,2643.41,10263,605.6
600583.SH,20251118,190275,10809.74,202803,11519.82,120206,6827.52,132535,7528.07,77458,4400.39,69741,3961.53,30323,1719.94,13183,748.17,-106844,-6057.53
600583.SH,20251117,200093,11532.85,183687,10584.34,132838,7653.87,110065,6343.37,70433,4054.5,50483,2908.08,14097,810.44,73226,4215.87,55303,3201.79
600583.SH,20251114,191836,11152.38,155542,9037.19,108386,6294.99,117722,6837.85,58715,3408.4,61468,3573.98,4288,249.53,28493,1656.27,-12675,-711.26
600583.SH,20251113,296752,17195.62,266177,15418.32,173524,10053.89,187222,10847.59,100054,5797.01,132108,7657.81,47051,2722.08,31874,1844.89,-62098,-3567.49
600583.SH,20251112,290351,17103.74,235379,13854.81,200324,11799.01,216137,12726.82,136062,8019.59,140920,8311.46,43580,2566.23,77881,4595.49,90998,5403.45
600583.SH,20251111,176773,10304.65,178033,10375.54,119276,6952.57,122831,7158.86,69206,4032.99,63051,3676.37,26557,1544.79,27897,1624.24,-20855,-1198.54
600583.SH,20251110,269237,15575.47,237105,13707.27,152830,8832.2,192295,11117.36,99850,5775.14,112503,6512.46,43416,2507.92,23429,1353.64,85127,4968.3
600583.SH,20251107,289789,16645.33,212294,12188.75,148106,8506.92,170942,9818.33,103946,5970.32,118363,6797.93,55198,3169.88,95440,5487.43,61936,3580.46
600583.SH,20251106,338218,19217.74,251147,14267.55,210674,11963.37,232106,13186.34,120052,6814.55,158146,8976.06,58220,3304.71,85765,4870.42,184021,10465.15
600583.SH,20251105,233378,13101.03,179994,10095.46,167924,9422.85,167576,9405.17,93671,5254.32,114717,6439.99,21364,1200.75,54051,3038.32,101636,5732.43
600583.SH,20251104,205998,11492.88,194989,10873.31,122900,6850.27,133740,7457.12,78681,4383.47,71179,3968.12,12499,697.28,20169,1125.35,-72088,-4005.12
600583.SH,20251103,374108,20817.4,300810,16734.64,306237,17034.0,325531,18120.28,227261,12670.01,226034,12593.04,26631,1488.35,81862,4561.81,293513,16336.39
600583.SH,20251031,165101,9019.71,198396,10832.71,127749,6975.79,128233,7005.76,66837,3649.34,46388,2534.95,18538,1013.66,5208,285.08,-101025,-5504.11
600583.SH,20251030,200614,11055.59,203580,11215.86,173796,9574.0,165380,9113.62,90226,4970.57,81414,4485.73,8484,466.88,22747,1251.84,-17293,-933.17
600583.SH,20251029,210223,11523.77,183823,10071.14,172507,9448.55,163127,8935.83,121658,6663.14,125112,6855.86,26215,1438.22,58541,3210.85,-110903,-6057.83
600583.SH,20251028,215099,11907.18,247591,13701.5,174025,9627.31,176483,9767.14,97090,5371.8,83198,4605.0,47326,2620.12,26268,1452.76,-152910,-8450.98
600583.SH,20251027,336230,18850.35,326784,18311.5,296525,16609.35,276740,15491.48,178779,10011.4,175281,9827.08,54005,3022.54,86735,4863.57,135434,7614.25
600583.SH,20251024,240999,13333.5,284489,15728.39,191365,10586.56,176327,9757.04,112070,6198.37,95545,5284.89,38658,2134.66,26732,1482.78,-122860,-6752.48
600583.SH,20251023,306873,17080.98,238669,13273.82,240174,13362.34,233675,12998.71,97859,5438.25,166094,9245.94,34278,1908.37,40746,2271.47,77780,4373.62
600583.SH,20251022,303484,16887.81,273812,15232.16,269340,14986.21,248384,13824.11,152174,8466.69,168839,9399.28,39927,2226.03,73890,4111.19,64370,3619.07
600583.SH,20251021,320055,17597.35,275969,15166.48,250068,13747.21,254628,13990.89,158556,8713.2,163252,8979.69,59300,3258.63,94130,5179.33,164111,9034.95
600583.SH,20251020,166202,8913.19,178876,9585.59,116282,6235.97,118356,6348.07,73129,3920.75,51375,2758.85,10550,566.14,17556,943.54,-22677,-1194.88
600583.SH,20251017,138922,7519.72,138458,7488.99,127745,6915.33,127401,6898.41,57755,3126.69,66866,3621.83,20663,1113.61,12360,666.12,-64462,-3477.39
600583.SH,20251016,235603,12877.66,199832,10915.81,207134,11319.56,182419,9969.29,65139,3558.31,91857,5020.74,19705,1075.7,53471,2925.38,36107,1998.91
600583.SH,20251015,177284,9667.16,202374,11030.95,254168,13855.25,201131,10962.81,115050,6269.5,125486,6840.58,28447,1551.45,45959,2509.02,97617,5337.32
600583.SH,20251014,330621,17845.4,246790,13308.35,188470,10161.08,231567,12491.12,100818,5433.08,131378,7085.97,21702,1167.77,31875,1721.89,113253,6140.91
600583.SH,20251013,189216,10060.47,193146,10264.36,178993,9512.15,186229,9894.3,133227,7075.39,131124,6969.16,19903,1056.98,10840,577.18,-57340,-3021.32
600583.SH,20251010,242703,13111.75,200200,10812.13,194926,10526.88,184495,9960.7,111475,6015.39,116638,6301.02,40585,2182.49,88357,4762.65,189907,10272.0
600583.SH,20251009,184175,9820.45,181302,9658.18,184271,9821.66,192564,10262.79,127622,6800.35,132606,7072.18,56214,2990.34,45809,2439.64,59290,3198.73
600583.SH,20250930,103484,5493.06,99623,5285.94,102368,5432.23,101681,5396.53,72381,3838.28,72061,3823.73,25186,1335.28,30054,1592.66,-49888,-2640.87
600583.SH,20250929,130565,6925.62,114712,6076.65,119717,6349.67,131149,6956.93,102900,5462.04,87090,4622.37,17588,931.63,37819,2012.99,79927,4281.87
600583.SH,20250926,124210,6588.03,106295,5633.57,104860,5558.57,102298,5423.4,79734,4226.0,83593,4432.43,22650,1199.43,39268,2082.63,18044,970.17
600583.SH,20250925,105449,5571.8,134012,7079.66,113486,5995.64,114526,6051.63,66775,3525.66,40391,2133.37,17997,951.2,14779,779.64,-99245,-5237.63
600583.SH,20250924,216553,11506.67,164210,8723.87,205226,10901.52,195665,10396.08,99991,5309.92,146328,7768.68,25619,1360.55,41186,2190.03,144655,7693.2
600583.SH,20250923,148670,7759.15,154179,8047.05,145323,7587.56,146475,7648.59,81142,4236.62,72957,3812.0,23240,1215.89,24765,1291.59,-95461,-4975.94
600583.SH,20250922,112999,5966.69,131180,6921.89,135237,7135.79,132714,7002.41,96197,5072.8,77892,4109.06,5000,264.0,7647,405.92,-32893,-1715.57
600583.SH,20250919,88787,4679.23,85836,4520.94,92919,4894.61,91264,4808.04,42737,2249.83,51154,2694.92,14304,752.99,10492,552.75,-18720,-975.82
600583.SH,20250918,167850,8887.11,216543,11464.8,208864,11055.62,198422,10507.43,110664,5859.09,80213,4243.81,24294,1286.24,16493,872.03,-220254,-11648.4
600583.SH,20250917,150490,8036.58,138780,7405.3,147320,7863.26,144259,7700.88,75009,4002.58,88198,4711.03,24016,1284.29,25599,1369.49,101962,5459.28
600583.SH,20250916,146691,7779.52,165128,8754.86,135941,7209.35,121500,6444.4,79460,4212.61,62518,3315.64,10563,559.44,23510,1246.02,-122649,-6495.39
600583.SH,20250915,131726,7039.21,153789,8213.84,129288,6907.83,108586,5803.37,67920,3627.77,64851,3466.71,19492,1039.82,21200,1130.7,-68329,-3637.71
600583.SH,20250912,245609,13176.58,249332,13368.91,300735,16123.62,301159,16142.84,208938,11203.71,205602,11023.93,55075,2949.59,54263,2917.82,-312805,-16684.19
600583.SH,20250911,149100,7985.38,140781,7532.22,153148,8196.38,169471,9070.61,101436,5430.2,89995,4821.2,21749,1165.34,25186,1353.26,16577,913.82
600583.SH,20250910,141487,7583.68,142712,7646.9,179515,9619.99,204801,10975.27,111978,5998.95,105500,5654.23,26766,1434.96,6733,361.18,-132152,-7065.2
600583.SH,20250909,128829,6919.77,163172,8763.43,139695,7503.9,127281,6837.55,79909,4292.85,66966,3597.96,31179,1675.85,22193,1193.43,-118884,-6380.17
600583.SH,20250908,161360,8727.64,211925,11457.87,200131,10824.35,224872,12160.64,127428,6890.94,110822,5996.27,74596,4032.07,15896,860.21,-213628,-11532.09
