ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
001387.SZ,20251231,17631,2421.2,16518,2269.58,10309,1414.69,9328,1280.86,2083,286.65,4178,572.09,0,0.0,0,0.0,-2424,-332.18
001387.SZ,20251230,17917,2498.15,16793,2341.76,12835,1786.86,14016,1951.89,2668,372.13,2611,363.49,0,0.0,0,0.0,-4709,-653.31
001387.SZ,20251229,19540,2740.75,18724,2626.05,12195,1709.9,11988,1682.2,3724,523.15,4747,665.55,0,0.0,0,0.0,-5239,-733.4
001387.SZ,20251226,27956,3958.79,24954,3536.41,18973,2690.59,15816,2242.39,5421,769.66,11550,1634.11,1000,140.46,1030,146.58,-8186,-1154.75
001387.SZ,20251225,18041,2575.47,14030,2003.21,10681,1524.8,12881,1839.05,2713,387.57,4524,645.59,0,0.0,0,0.0,2542,364.79
001387.SZ,20251224,18428,2608.86,17920,2536.85,12447,1763.82,12645,1792.53,4925,697.86,6066,859.41,1000,142.45,170,24.19,2308,326.85
001387.SZ,20251223,21026,2951.81,20332,2856.34,14174,1991.2,12831,1802.35,3421,480.07,5681,796.33,977,137.46,754,105.53,-614,-86.25
001387.SZ,20251222,18312,2603.62,20430,2905.23,11599,1650.28,9844,1400.87,6620,940.74,5393,765.85,0,0.0,864,122.69,-7929,-1125.32
001387.SZ,20251219,24693,3504.93,20931,2970.0,12326,1748.06,13359,1895.6,3331,474.3,6494,923.85,1214,173.92,780,111.77,-1059,-148.64
001387.SZ,20251218,25931,3622.59,23923,3343.64,14516,2030.32,15518,2170.38,4077,570.97,4054,565.85,111,15.58,1140,159.6,4942,690.53
001387.SZ,20251217,36118,5003.36,29360,4067.92,22864,3165.95,22703,3144.18,7992,1109.92,15352,2127.27,1582,216.26,1142,156.11,-9335,-1286.61
001387.SZ,20251216,25768,3687.36,23821,3411.11,16695,2390.41,16899,2417.09,5997,855.81,5161,737.82,0,0.0,2579,367.56,-2034,-287.31
001387.SZ,20251215,27341,3916.5,25832,3703.78,18463,2646.95,19025,2727.8,7438,1060.3,5385,771.93,0,0.0,3000,420.25,-1333,-187.81
001387.SZ,20251212,30083,4346.7,28110,4064.68,20775,3000.73,19262,2782.93,7629,1105.38,10201,1472.66,1755,255.11,2668,387.65,-3746,-536.91
001387.SZ,20251211,35564,5192.58,25937,3796.88,24230,3537.47,24235,3539.69,4758,698.55,12701,1848.76,0,0.0,1679,243.26,-10766,-1570.33
001387.SZ,20251210,31509,4674.85,27218,4040.62,19904,2956.26,19745,2931.43,7848,1165.28,9973,1480.05,2394,354.47,4720,698.76,-1070,-157.48
001387.SZ,20251209,44876,6737.12,32022,4809.56,24970,3751.5,29085,4367.21,6538,980.05,14406,2162.27,0,0.0,870,129.62,-11575,-1734.63
001387.SZ,20251208,66990,10071.02,55531,8362.79,41908,6307.68,53072,7979.01,21072,3171.93,23076,3465.75,2699,405.96,990,149.03,8738,1329.11
001387.SZ,20251205,57723,8384.1,56264,8195.13,45926,6681.62,45447,6605.55,23366,3413.65,22730,3304.71,1496,218.07,4071,592.05,1306,208.38
001387.SZ,20251204,66368,9615.92,56625,8211.05,49495,7175.22,58026,8414.15,27644,4007.42,29098,4215.39,4613,671.23,4372,629.2,-28110,-4082.98
001387.SZ,20251203,75692,11406.03,62598,9442.76,64718,9763.23,66176,9980.85,23885,3608.17,34186,5160.62,2099,323.02,3433,516.22,-27049,-4068.29
001387.SZ,20251202,91100,14026.51,87315,13448.85,96728,14900.3,79705,12276.86,36493,5627.47,54608,8413.42,4086,629.88,6778,1045.02,-10491,-1597.62
001387.SZ,20251201,118191,18373.01,138570,21502.91,129236,20055.3,120501,18681.07,73363,11338.85,64098,9912.18,13513,2059.66,11134,1730.66,12275,1904.17
001387.SZ,20251128,169788,27425.45,139409,22156.99,147615,23859.29,116528,18707.89,69974,11392.5,103615,16797.62,20289,3268.49,48115,8283.23,-63745,-9955.23
001387.SZ,20251127,37858,6106.9,39434,6382.01,44475,7179.07,54535,8826.36,42591,6932.09,54985,8890.98,133786,21932.9,109756,18051.6,-53299,-8703.09
001387.SZ,20251126,5806,832.79,22417,3317.19,10911,1615.97,32106,4786.41,28187,4225.08,49437,7414.34,102949,15436.93,43894,6592.82,-132297,-19878.65
001387.SZ,20251125,13955,1900.6,14809,2016.96,6614,901.02,6123,833.9,2391,324.77,2028,275.54,0,0.0,0,0.0,-132,-17.58
