ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603014.SH,20251231,8626,3422.32,8552,3393.12,4422,1753.82,3966,1573.23,2261,895.82,2239,885.44,417,164.59,969,384.76,543,217.95
603014.SH,20251230,7123,2841.59,7038,2807.84,3490,1392.17,2829,1128.4,1192,475.73,1534,611.65,0,0.0,404,161.6,-1394,-554.72
603014.SH,20251229,7290,2943.63,8052,3251.66,5405,2182.62,4923,1988.52,2102,849.51,1821,735.58,0,0.0,0,0.0,-4043,-1633.45
603014.SH,20251226,6814,2790.88,7774,3182.56,5957,2438.55,4990,2042.94,2960,1211.17,2323,951.74,0,0.0,644,263.36,-1481,-601.01
603014.SH,20251225,6690,2733.87,6772,2766.48,5245,2142.03,4676,1910.38,1290,527.33,1760,719.85,0,0.0,16,6.53,-649,-260.79
603014.SH,20251224,6581,2688.0,5696,2326.49,4509,1841.93,4975,2031.4,1042,424.87,1454,594.46,0,0.0,6,2.46,1856,758.65
603014.SH,20251223,7708,3146.89,8337,3402.0,6179,2520.23,6323,2580.56,3309,1350.46,2560,1045.15,552,225.94,529,215.82,-4996,-2033.48
603014.SH,20251222,6620,2717.57,7873,3231.47,7001,2873.97,5520,2265.94,2630,1079.7,1593,653.7,473,193.93,1739,714.06,-1927,-788.53
603014.SH,20251219,7025,2881.62,8164,3347.78,4629,1897.63,4368,1791.24,2209,906.02,1072,440.52,0,0.0,258,105.73,-2102,-858.94
603014.SH,20251218,8782,3633.73,8479,3504.47,6058,2502.94,6277,2596.26,2570,1059.9,2455,1013.38,1083,448.49,1281,530.95,-1063,-428.4
603014.SH,20251217,11052,4521.75,10377,4245.42,6466,2641.74,7430,3037.98,2854,1163.62,3035,1240.59,1320,542.24,850,345.36,-1596,-651.32
603014.SH,20251216,8229,3390.31,7374,3039.32,5168,2128.43,6166,2540.14,2686,1105.28,2938,1208.52,650,268.2,254,104.24,-1234,-509.29
603014.SH,20251215,10987,4592.55,11687,4884.0,5274,2202.86,5410,2259.5,3036,1268.76,2518,1052.67,731,304.42,413,172.42,-3732,-1551.14
603014.SH,20251212,27031,11335.63,27093,11358.65,9660,4048.01,7549,3166.63,3680,1538.07,4502,1885.15,240,101.5,1466,612.78,2531,1068.32
603014.SH,20251211,16582,6954.3,16253,6814.18,10269,4305.96,10526,4414.65,3909,1637.88,3657,1533.15,387,162.27,711,298.42,-77,-23.65
603014.SH,20251210,12714,5272.64,10362,4296.45,11332,4702.22,9875,4095.81,5079,2110.5,7112,2953.61,0,0.0,1775,739.49,9500,3945.77
603014.SH,20251209,7833,3221.85,7267,2989.15,5289,2175.17,4546,1869.96,1000,411.33,2226,914.66,340,139.88,424,174.46,-1436,-591.64
603014.SH,20251208,11182,4639.83,9230,3828.84,6111,2534.32,7250,3006.95,2989,1239.4,3412,1415.91,0,0.0,390,161.85,1195,497.68
603014.SH,20251205,10142,4138.74,9537,3890.08,6960,2838.01,6253,2553.9,3093,1261.17,3686,1501.44,545,220.07,1265,512.56,1152,470.35
603014.SH,20251204,10800,4462.65,13010,5373.26,10447,4317.81,8296,3430.2,3894,1609.97,4684,1937.71,848,350.74,0,0.0,-2362,-973.14
603014.SH,20251203,6290,2570.42,7077,2891.48,3805,1553.94,3117,1273.96,1989,812.21,2113,862.11,363,147.79,139,56.81,-2894,-1180.86
603014.SH,20251202,8602,3538.09,9355,3845.59,6020,2475.38,6000,2467.58,2279,936.5,2445,1005.79,901,369.8,2,0.82,-4791,-1965.19
603014.SH,20251201,11876,4895.77,13058,5382.09,9056,3734.8,8930,3683.55,6093,2509.76,5517,2272.59,1297,534.88,817,336.97,-4511,-1854.17
603014.SH,20251128,9509,3850.19,9435,3819.47,5407,2189.12,6146,2490.28,2910,1179.16,2741,1109.64,831,336.77,335,135.84,312,127.43
603014.SH,20251127,8303,3329.35,7108,2850.5,5102,2045.98,5478,2197.34,2426,973.57,3245,1301.06,0,0.0,0,0.0,834,335.57
603014.SH,20251126,10104,4088.87,11363,4596.74,8054,3260.31,6942,2813.66,3377,1368.87,3063,1238.66,1323,541.48,1491,610.47,-4490,-1810.86
603014.SH,20251125,12322,5025.9,12702,5181.27,8975,3658.87,9311,3795.43,2829,1153.54,2067,842.91,254,103.4,300,122.1,-373,-149.93
603014.SH,20251124,9777,3918.99,11109,4453.77,6836,2739.29,7056,2829.58,4314,1729.97,2816,1126.33,361,144.24,307,122.8,-2820,-1130.4
603014.SH,20251121,13278,5337.23,14756,5931.84,9344,3758.98,8066,3246.12,3227,1297.95,2958,1186.72,1799,719.14,1869,748.6,-4349,-1737.97
603014.SH,20251120,10203,4132.36,10738,4349.51,7981,3234.31,7157,2899.56,1878,760.59,2166,878.2,0,0.0,0,0.0,-3518,-1422.27
603014.SH,20251119,13869,5639.92,15974,6496.88,8633,3510.43,6410,2605.79,2911,1182.4,2761,1120.47,0,0.0,268,109.61,-4438,-1802.15
