ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
000069.SZ,20251231,173793,4306.57,153959,3811.73,226703,5618.04,277921,6886.63,244412,6053.68,188558,4673.03,69780,1727.25,94249,2334.15,-111104,-2715.28
000069.SZ,20251230,171119,4248.77,174385,4329.62,235550,5848.8,207848,5163.32,181323,4500.82,159060,3948.74,78789,1956.01,125488,3112.72,-197613,-4884.06
000069.SZ,20251229,135462,3401.6,149858,3760.73,196401,4932.77,159290,4001.32,169757,4264.38,175367,4406.19,89505,2249.03,106610,2679.54,-56581,-1401.96
000069.SZ,20251226,336566,8539.24,233206,5905.62,411824,10458.73,312590,7916.38,353372,8978.25,562141,14298.23,158509,4016.27,152334,3872.26,-476083,-12075.64
000069.SZ,20251225,228878,5932.05,264493,6855.48,270607,7006.02,326298,8451.76,309298,8011.64,270077,7004.13,165554,4294.88,113470,2933.23,71061,1873.42
000069.SZ,20251224,138938,3519.91,184033,4664.7,184125,4665.31,232189,5882.08,210283,5327.12,150176,3805.28,67797,1719.55,34745,879.82,15101,409.88
000069.SZ,20251223,246361,6242.28,280457,7103.09,270047,6840.83,252366,6401.24,275553,6984.31,171164,4340.83,96728,2448.79,184701,4671.06,-277432,-7004.31
000069.SZ,20251222,384985,10010.94,325252,8466.13,432534,11253.76,318224,8291.09,423367,11006.51,398690,10385.84,170489,4438.77,369209,9566.92,-507426,-13132.83
000069.SZ,20251219,542838,14493.42,615019,16422.43,589378,15715.91,602781,16056.05,650632,17315.79,527530,14064.61,284177,7625.46,321696,8607.48,437885,11621.26
000069.SZ,20251218,226539,5755.59,188692,4788.68,260641,6631.36,193980,4933.9,219449,5580.6,176114,4482.31,29190,741.04,177033,4503.71,-176457,-4455.23
000069.SZ,20251217,217055,5522.55,229323,5843.18,254479,6469.71,228068,5804.71,212195,5406.78,235964,6007.2,117244,2994.04,107618,2737.98,12751,382.26
000069.SZ,20251216,180111,4589.27,215117,5480.63,212937,5432.68,204341,5212.97,270340,6891.17,243867,6224.15,85652,2186.73,85715,2182.11,-23050,-561.85
000069.SZ,20251215,262110,6626.46,359458,9096.31,261728,6604.81,361025,9121.51,339751,8594.79,348664,8811.41,316746,8021.36,111188,2818.19,363831,9211.49
000069.SZ,20251212,140102,3463.56,160707,3973.54,142869,3532.9,172259,4259.95,179581,4440.1,113391,2803.77,21722,537.07,37917,936.36,-75814,-1853.45
000069.SZ,20251211,233544,5800.5,181346,4507.67,280331,6963.82,231129,5752.76,282098,7015.7,303775,7554.67,65652,1636.82,145375,3601.73,-254233,-6299.37
000069.SZ,20251210,225906,5705.68,286794,7256.69,336365,8510.5,375084,9489.56,355226,9009.94,363059,9202.96,209688,5326.75,102248,2603.66,359440,9184.98
000069.SZ,20251209,223997,5578.15,148612,3697.13,245451,6116.28,211690,5273.11,182927,4552.47,249441,6207.81,41011,1020.93,83643,2089.78,-211404,-5255.47
000069.SZ,20251208,156602,3994.83,177385,4523.94,184116,4695.65,182069,4645.45,158360,4037.73,176490,4499.1,86881,2213.84,50015,1273.55,-20120,-490.19
000069.SZ,20251205,170010,4305.31,162897,4128.3,190500,4824.33,215730,5461.96,184162,4667.95,181984,4615.97,72418,1835.95,56479,1427.3,7970,232.95
000069.SZ,20251204,371032,9498.88,275431,7059.66,416578,10672.29,326243,8369.99,396373,10136.67,428024,10952.8,164516,4212.68,318801,8138.08,-368056,-9400.17
000069.SZ,20251203,265943,7101.3,244571,6525.5,295447,7888.85,277629,7415.85,237769,6338.0,209285,5588.36,39835,1065.92,107509,2864.36,-170941,-4529.3
000069.SZ,20251202,258846,6972.69,441266,11916.56,392893,10593.47,451559,12199.29,391246,10581.94,256053,6880.49,151983,4093.73,46090,1245.49,281254,7644.87
000069.SZ,20251201,244594,6492.98,205234,5445.27,256368,6804.44,233114,6189.67,215020,5704.11,208310,5528.26,42271,1122.83,111595,2961.15,-27516,-704.86
000069.SZ,20251128,236403,6198.72,248172,6509.75,256023,6714.81,272391,7139.25,184671,4839.34,174923,4597.8,93355,2446.91,74966,1952.98,34924,963.46
000069.SZ,20251127,311176,8215.91,234306,6187.71,316601,8342.38,313078,8249.3,270616,7117.78,285124,7511.14,113973,3000.83,179858,4728.76,-171710,-4442.31
000069.SZ,20251126,233833,6296.47,192890,5193.25,322780,8687.99,266897,7188.48,212356,5713.53,223939,6030.79,84126,2269.0,169369,4554.46,-161713,-4319.39
000069.SZ,20251125,385233,10379.62,372047,10070.4,433601,11723.12,451136,12205.96,408322,11044.71,327235,8824.62,133700,3625.51,210439,5671.98,169679,4688.2
000069.SZ,20251124,522847,14072.39,392526,10564.28,446797,12015.98,421687,11348.18,332903,8948.8,396962,10677.62,106139,2866.19,197512,5313.28,-129961,-3431.84
000069.SZ,20251121,552869,15035.62,654552,17815.6,703447,19176.45,687866,18739.05,698414,19052.28,506229,13775.94,291390,7954.15,397473,10887.91,250764,7108.37
000069.SZ,20251120,581561,15586.58,707530,19005.72,640387,17154.15,748736,20077.86,663206,17833.81,522487,13976.86,253396,6765.04,159797,4279.13,482362,13182.16
000069.SZ,20251119,451866,11977.82,292500,7769.35,386893,10280.36,361875,9629.2,396654,10534.36,379457,10079.94,134935,3575.25,336515,8889.3,-300345,-7964.84
000069.SZ,20251118,627359,17164.26,411925,11275.45,556890,15248.71,495222,13568.77,422842,11582.3,551682,15130.08,178144,4882.16,326406,8903.14,-407869,-11181.35
000069.SZ,20251117,480900,13604.3,491590,13947.31,505076,14314.87,525061,14874.74,508111,14418.96,517066,14667.97,274453,7801.02,234822,6649.14,228994,6608.37
000069.SZ,20251114,582736,16530.67,523894,14878.89,616451,17520.37,668467,18998.67,615572,17486.79,655901,18638.68,272189,7757.64,238686,6779.23,79095,2352.24
000069.SZ,20251113,821242,22948.57,587331,16447.7,969857,27123.64,615737,17228.39,668300,18696.05,889255,24858.31,364008,10176.42,731083,20410.28,166094,4786.84
000069.SZ,20251112,1313346,37138.84,1063527,30061.03,1551521,43891.1,1317969,37277.74,1304069,36935.44,1343377,38074.07,510683,14489.81,954746,27042.36,-304349,-8446.17
000069.SZ,20251111,293684,8339.0,489765,14069.96,408208,11568.06,696145,19992.79,899345,25808.38,881690,25292.57,1769252,51576.19,1302890,37936.31,-1321937,-38862.87
