ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603132.SH,20251231,25687,3761.27,25901,3792.45,11538,1690.03,10836,1587.3,3997,586.63,4484,658.18,0,0.0,0,0.0,474,72.92
603132.SH,20251230,33364,4853.11,34310,4989.29,14101,2052.22,11821,1720.52,4228,615.65,4415,643.36,0,0.0,1147,167.81,-4365,-629.68
603132.SH,20251229,40183,5998.49,43456,6486.23,15686,2341.08,14307,2135.73,5320,792.9,2565,382.38,0,0.0,860,128.14,-11733,-1746.86
603132.SH,20251226,57110,8585.21,51933,7809.66,33021,4973.84,33869,5095.69,12575,1888.48,14412,2171.44,6027,907.1,8519,1277.84,16914,2544.3
603132.SH,20251225,34969,5047.0,35645,5147.91,22240,3212.18,19266,2781.51,7173,1035.68,8492,1222.68,2377,346.89,3356,489.65,4194,620.98
603132.SH,20251224,27210,3929.63,26157,3777.51,12302,1774.7,12379,1787.02,3311,478.48,3106,448.8,0,0.0,1181,169.47,-4939,-711.27
603132.SH,20251223,29999,4371.76,29456,4292.45,12980,1892.75,12548,1830.14,4100,597.17,6227,907.05,1152,167.96,0,0.0,-2679,-386.12
603132.SH,20251222,40518,5905.75,33267,4850.11,17462,2547.41,17005,2482.7,5920,861.93,10109,1471.45,0,0.0,3519,510.84,3648,534.06
603132.SH,20251219,28185,4024.26,26417,3771.66,11469,1636.43,12686,1810.71,3814,544.01,4365,622.33,0,0.0,0,0.0,-798,-110.95
603132.SH,20251218,36211,5237.09,30991,4481.37,13358,1933.52,15921,2304.72,5892,855.7,6534,946.42,1803,262.88,3818,556.66,10138,1473.27
603132.SH,20251217,30071,4250.46,27836,3931.03,15259,2158.38,19150,2702.87,5771,817.87,7483,1061.56,3368,468.76,0,0.0,11358,1621.25
603132.SH,20251216,33521,4665.06,35964,5003.57,17467,2433.12,14668,2044.3,4912,684.53,4234,590.3,0,0.0,1034,144.55,1668,235.19
603132.SH,20251215,31777,4468.04,34018,4784.7,12780,1798.69,12157,1711.88,4513,631.28,4975,697.15,2809,398.88,729,103.15,1228,174.14
603132.SH,20251212,41955,5885.29,42228,5921.87,19527,2738.81,18405,2583.62,4952,695.13,6570,921.57,2820,393.93,2051,286.1,76,17.57
603132.SH,20251211,28698,4005.41,32854,4579.39,16131,2254.33,14991,2098.43,9027,1259.43,8158,1139.58,3389,473.22,1242,175.0,-3948,-534.57
603132.SH,20251210,22848,3164.23,22845,3162.2,8588,1189.47,9452,1310.38,2979,412.34,2051,284.18,0,0.0,67,9.29,-2619,-357.94
603132.SH,20251209,24221,3337.17,26318,3624.0,12413,1710.19,10556,1455.39,4243,585.05,3258,449.39,4,0.54,749,104.19,-2247,-302.59
