ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002574.SZ,20251231,41584,2325.53,42328,2366.56,25546,1428.28,21373,1195.82,9679,540.91,13108,732.34,0,0.0,0,0.0,-2494,-133.24
002574.SZ,20251230,49541,2784.58,44378,2497.91,31427,1766.48,34256,1923.84,19182,1077.12,21516,1206.43,0,0.0,0,0.0,-8154,-452.63
002574.SZ,20251229,39906,2259.64,38752,2195.05,25900,1467.27,22016,1246.37,10143,573.21,12508,707.64,0,0.0,2673,151.06,4993,286.39
002574.SZ,20251226,48782,2790.18,45753,2618.98,33472,1916.58,33655,1925.58,19553,1119.68,20292,1162.19,0,0.0,2107,119.68,10444,601.74
002574.SZ,20251225,42215,2384.87,43500,2457.49,27416,1547.79,24836,1402.54,12161,686.17,13456,758.81,0,0.0,0,0.0,14356,821.31
002574.SZ,20251224,48617,2735.19,58709,3306.02,52132,2937.58,34308,1931.65,21807,1228.95,23284,1313.12,0,0.0,6255,350.93,11958,683.13
002574.SZ,20251223,55855,3154.4,43356,2449.48,29360,1658.1,41768,2360.26,18649,1055.96,16740,946.33,0,0.0,2000,112.4,-13724,-770.65
002574.SZ,20251222,54143,3085.45,47835,2725.66,31753,1809.47,34962,1993.53,17942,1022.02,18041,1027.34,0,0.0,3000,170.41,-12424,-706.48
002574.SZ,20251219,88448,4991.36,63127,3559.78,53822,3028.03,47060,2653.45,27194,1529.06,39913,2243.67,3636,204.73,23000,1296.27,18912,1080.59
002574.SZ,20251218,63421,3507.54,51966,2873.39,45117,2491.8,49558,2738.21,27587,1522.78,38303,2115.73,3702,205.21,0,0.0,21199,1176.48
002574.SZ,20251217,56308,3011.55,44327,2374.53,47837,2566.22,49981,2677.5,19450,1039.27,27080,1445.39,0,0.0,2207,119.62,1652,97.78
002574.SZ,20251216,44514,2422.41,34610,1883.93,30685,1673.44,29322,1597.58,12460,677.95,23727,1292.29,0,0.0,0,0.0,-21421,-1159.71
002574.SZ,20251215,45806,2506.75,31394,1718.46,30663,1676.82,30901,1689.98,10725,586.42,20059,1097.85,0,0.0,4840,263.72,706,43.75
002574.SZ,20251212,52289,2886.13,54494,3007.15,38505,2125.72,44140,2437.2,24156,1332.78,16316,900.27,0,0.0,0,0.0,-18570,-1019.1
002574.SZ,20251211,78931,4443.66,93917,5288.07,73884,4159.68,68422,3855.68,41024,2305.91,33500,1877.1,2000,111.6,0,0.0,-45155,-2547.75
002574.SZ,20251210,52585,3050.14,47759,2772.99,40020,2322.22,43294,2514.15,25185,1461.77,20347,1179.84,0,0.0,6390,367.15,-14294,-820.17
002574.SZ,20251209,49415,2908.71,37782,2224.79,42674,2511.98,44126,2599.53,12960,764.63,23141,1361.01,0,0.0,0,0.0,-11519,-671.57
002574.SZ,20251208,55204,3255.68,53141,3133.68,48663,2869.14,48112,2836.76,24983,1473.03,27273,1607.76,2676,157.15,3000,176.8,-14208,-832.57
002574.SZ,20251205,69923,4112.03,56619,3330.47,47759,2808.02,61008,3587.69,30834,1811.83,30889,1813.72,0,0.0,0,0.0,24916,1472.94
002574.SZ,20251204,104536,6115.34,97173,5680.23,87730,5130.78,88069,5145.93,53664,3127.92,48219,2820.95,0,0.0,12469,726.94,-48821,-2846.59
002574.SZ,20251203,86440,5286.31,66368,4062.39,64094,3919.17,67418,4125.82,32010,1959.59,45201,2759.22,2110,127.66,5667,345.3,-41648,-2540.01
002574.SZ,20251202,103363,6381.21,67857,4191.47,65488,4040.45,69151,4267.97,21029,1299.9,47109,2905.74,0,0.0,5764,356.37,-23501,-1440.91
002574.SZ,20251201,128519,8037.15,91519,5729.96,102979,6442.34,106686,6675.93,55057,3448.08,82050,5130.57,7425,466.28,13726,857.39,-1791,-98.23
002574.SZ,20251128,98353,6065.59,93327,5756.22,106183,6547.46,107376,6621.32,52346,3228.69,51208,3161.63,6294,390.43,11265,693.0,47286,2929.1
002574.SZ,20251127,121490,7466.81,112816,6935.16,135045,8303.17,131420,8078.68,55132,3390.64,72227,4441.86,14320,880.4,9524,585.32,-80692,-4951.29
002574.SZ,20251126,170780,10705.63,219545,13766.71,201089,12616.25,180260,11309.32,128573,8074.81,95417,5989.42,13867,868.14,19086,1199.38,-7153,-393.73
002574.SZ,20251125,300159,18838.34,346702,21759.18,334274,20984.99,210832,13238.42,173032,10876.01,177391,11144.46,52014,3263.9,124554,7821.18,-64343,-3959.31
002574.SZ,20251124,28958,1762.55,97953,6125.77,70284,4334.75,83538,5246.63,96322,6073.64,100506,6407.55,173232,11157.23,86800,5548.21,-159154,-10506.57
002574.SZ,20251121,71249,4126.66,79467,4588.27,37062,2150.44,44058,2562.11,13884,802.34,17664,1029.69,25759,1493.07,6765,392.45,-18184,-1048.6
002574.SZ,20251120,49114,2948.9,41923,2517.85,25156,1510.35,25488,1530.5,18558,1113.91,13685,819.83,0,0.0,11732,705.0,1261,79.77
002574.SZ,20251119,42724,2578.81,46467,2805.48,35484,2142.75,28919,1746.75,14302,865.62,18923,1143.83,1799,108.88,0,0.0,16503,1002.28
002574.SZ,20251118,44381,2678.11,39959,2411.94,21521,1300.1,23594,1425.32,9238,559.19,11587,700.14,0,0.0,0,0.0,-550,-29.53
002574.SZ,20251117,52249,3163.81,42251,2558.19,17884,1082.9,23440,1418.91,7394,447.66,11836,717.27,0,0.0,0,0.0,4147,253.35
002574.SZ,20251114,49954,3025.32,43863,2656.92,22050,1335.24,31375,1900.36,15477,936.81,15405,932.33,3162,192.24,0,0.0,5045,310.17
002574.SZ,20251113,54100,3232.29,40844,2441.03,22580,1348.81,35056,2094.29,12729,760.88,13509,806.66,0,0.0,0,0.0,12673,761.0
002574.SZ,20251112,59304,3539.96,39537,2358.98,18683,1114.19,32225,1924.06,8405,502.08,14630,873.19,0,0.0,0,0.0,-10024,-596.89
002574.SZ,20251111,57514,3443.91,42933,2570.02,25104,1502.69,26408,1581.6,9600,574.89,20942,1253.72,4759,285.54,6694,401.7,15991,959.9
