ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603029.SH,20251231,15482,2814.9,15208,2764.5,4165,757.09,4001,727.88,679,124.01,1117,203.62,0,0.0,0,0.0,-674,-121.41
603029.SH,20251230,15351,2808.5,15444,2825.05,5202,952.33,4267,781.78,0,0.0,842,154.0,0,0.0,0,0.0,-1509,-273.91
603029.SH,20251229,13078,2386.08,13420,2448.58,4601,839.8,3100,566.32,552,100.53,987,179.96,0,0.0,724,131.55,1771,323.03
603029.SH,20251226,13139,2426.19,12866,2374.57,4396,810.87,3728,688.14,1456,268.37,2397,442.72,0,0.0,0,0.0,-539,-97.8
603029.SH,20251225,11698,2156.27,11184,2061.38,2413,445.2,3572,658.8,1475,271.63,830,152.91,0,0.0,0,0.0,109,21.05
603029.SH,20251224,10741,1960.16,11873,2166.77,3099,565.81,2682,489.9,1249,228.35,534,97.65,0,0.0,0,0.0,-509,-92.62
603029.SH,20251223,12556,2282.64,12900,2345.07,3097,563.06,3224,586.09,1533,278.56,496,89.97,0,0.0,566,103.13,-1196,-216.21
603029.SH,20251222,14514,2665.7,14388,2642.73,5507,1011.97,5031,924.58,366,67.35,968,177.71,0,0.0,0,0.0,-285,-51.7
603029.SH,20251219,15832,2880.22,13030,2369.42,5349,972.94,5049,919.64,933,169.33,4034,733.43,0,0.0,0,0.0,3390,617.46
603029.SH,20251218,18828,3372.94,18123,3245.52,4782,856.12,5259,941.94,862,153.99,1090,195.6,0,0.0,0,0.0,2720,488.12
603029.SH,20251217,13717,2409.88,15416,2707.21,5631,988.06,4149,728.69,487,85.78,270,47.82,0,0.0,0,0.0,-3769,-658.93
603029.SH,20251216,16364,2931.52,17353,3108.62,4570,818.55,3566,639.07,1084,194.07,1099,196.45,0,0.0,0,0.0,-3098,-553.42
603029.SH,20251215,17510,3149.76,18340,3296.84,4611,826.86,3728,670.93,1411,253.24,1464,262.09,0,0.0,0,0.0,-1296,-229.32
603029.SH,20251212,13952,2525.94,14984,2713.98,5784,1047.26,5365,972.17,2080,377.16,1467,264.21,0,0.0,0,0.0,-1779,-323.08
603029.SH,20251211,14952,2716.6,18118,3291.32,4812,873.78,4979,905.37,2258,411.58,1337,242.51,2412,437.24,0,0.0,-7883,-1430.19
603029.SH,20251210,10924,2018.11,12920,2386.02,4711,869.13,3729,688.73,2885,533.13,1871,345.61,0,0.0,0,0.0,-3510,-647.19
603029.SH,20251209,15062,2812.68,15921,2972.24,3074,573.63,3312,618.08,1112,207.18,798,149.04,783,145.87,0,0.0,-2029,-376.1
603029.SH,20251208,15366,2902.62,15116,2855.15,4567,863.27,4599,869.7,1095,206.64,499,94.48,0,0.0,814,153.2,1664,315.93
603029.SH,20251205,12828,2390.16,11883,2213.58,2125,395.84,2345,436.93,285,53.13,1010,188.62,0,0.0,0,0.0,1172,221.13
603029.SH,20251204,11433,2129.89,11521,2146.56,4487,835.73,3854,717.58,1256,233.9,1801,335.37,0,0.0,0,0.0,-926,-172.31
603029.SH,20251203,17073,3227.24,17961,3394.45,6195,1171.95,5325,1008.12,1632,308.25,1614,304.86,0,0.0,0,0.0,-3988,-748.98
603029.SH,20251202,15396,2920.52,15121,2868.25,2742,519.67,2926,554.92,30,5.7,121,22.72,0,0.0,0,0.0,1188,225.51
603029.SH,20251201,18830,3650.9,18305,3545.94,6832,1320.97,5437,1053.62,1049,202.4,1940,378.0,1252,239.51,2280,436.23,2131,411.53
603029.SH,20251128,12738,2455.21,11877,2289.25,3193,615.13,3857,742.98,508,98.06,705,136.18,0,0.0,0,0.0,1081,207.72
603029.SH,20251127,11831,2258.52,10764,2055.2,3128,597.48,3927,749.72,631,120.54,899,171.64,0,0.0,0,0.0,2586,492.94
603029.SH,20251126,12503,2394.94,14200,2717.54,4571,876.62,4207,807.14,2022,385.62,689,132.49,0,0.0,0,0.0,-2733,-520.0
603029.SH,20251125,12901,2490.69,13311,2569.85,3130,604.34,3166,611.34,1518,293.2,1072,207.05,0,0.0,0,0.0,-1483,-285.78
603029.SH,20251124,24105,4583.84,24381,4637.2,6975,1326.53,6675,1270.09,2896,552.73,2215,422.08,0,0.0,705,133.74,2556,485.52
603029.SH,20251121,21457,4068.59,21749,4123.86,7847,1490.94,6143,1167.99,2335,440.72,3651,691.43,135,26.66,231,43.64,-314,-56.86
603029.SH,20251120,18885,3717.8,16697,3287.68,7706,1515.48,7087,1394.59,989,194.25,3759,737.95,0,0.0,37,7.31,3220,632.1
603029.SH,20251119,14895,3002.81,14372,2899.14,4545,915.93,4667,940.02,373,75.28,760,152.05,0,0.0,14,2.81,-314,-66.1
603029.SH,20251118,12048,2450.74,11467,2333.24,3273,666.02,4291,872.9,1818,370.09,1381,280.71,0,0.0,0,0.0,-1148,-233.43
603029.SH,20251117,12277,2510.4,11802,2413.77,4338,886.61,3973,812.43,1612,330.42,2452,501.24,0,0.0,0,0.0,135,27.99
603029.SH,20251114,14630,2992.55,12771,2611.84,4834,988.53,4733,967.73,1172,240.32,2593,531.44,0,0.0,539,110.39,2993,613.39
603029.SH,20251113,11197,2264.74,11499,2325.55,4472,904.03,3886,786.01,1592,321.97,1876,379.18,0,0.0,0,0.0,-1297,-261.13
603029.SH,20251112,13599,2766.99,12874,2619.34,4941,1005.48,4586,933.39,950,193.38,2030,413.12,0,0.0,0,0.0,1557,318.55
603029.SH,20251111,18316,3739.52,19332,3947.21,7715,1575.68,7908,1614.84,2741,559.83,1532,312.97,0,0.0,0,0.0,-1359,-275.63
603029.SH,20251110,17013,3423.86,15924,3204.57,4899,985.52,5356,1077.84,1301,261.72,1933,388.69,0,0.0,0,0.0,1849,373.27
603029.SH,20251107,14859,3001.62,12693,2564.22,5334,1077.28,6109,1233.63,486,98.11,1877,379.16,0,0.0,0,0.0,-263,-51.88
603029.SH,20251106,14752,2979.75,12933,2611.97,4805,970.1,6037,1218.86,821,165.42,1408,284.43,0,0.0,0,0.0,2432,493.7
603029.SH,20251105,19124,3845.32,17265,3471.39,4670,939.8,5711,1148.78,1280,257.62,1792,360.76,0,0.0,306,61.81,542,110.78
603029.SH,20251104,23087,4648.84,21994,4428.06,6621,1333.75,9152,1844.11,2182,439.38,2730,550.27,1987,400.48,0,0.0,-3684,-739.61
603029.SH,20251103,30460,6104.28,27898,5589.92,14149,2835.35,14482,2903.1,5218,1046.42,6910,1386.67,461,92.93,998,199.3,5992,1205.06
