ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603568.SH,20251231,27211,6907.22,25580,6491.25,14403,3659.51,13686,3475.11,6645,1686.46,6290,1597.59,2883,733.96,5586,1423.21,9065,2308.38
603568.SH,20251230,25438,6382.7,25529,6405.63,8851,2221.66,8858,2224.21,3514,882.98,5124,1286.84,1895,476.24,186,46.89,2079,521.39
603568.SH,20251229,30430,7652.18,29042,7307.62,13413,3373.57,11009,2768.25,7741,1948.43,6997,1757.37,765,191.55,5301,1332.49,-524,-131.63
603568.SH,20251226,24259,6151.6,21857,5542.01,9449,2394.07,10152,2573.66,3463,877.45,6126,1552.2,1000,253.9,36,9.14,2927,745.68
603568.SH,20251225,29431,7451.61,26578,6724.98,12129,3069.32,11915,3018.87,6070,1534.13,7407,1872.46,1773,448.07,3503,886.82,4901,1248.09
603568.SH,20251224,55126,14177.12,51207,13181.31,34139,8799.01,32986,8505.59,20426,5265.85,22215,5718.25,4194,1083.44,7477,1920.26,4894,1274.94
603568.SH,20251223,29285,7272.79,28260,7017.05,11239,2794.12,10158,2526.35,6474,1610.58,9765,2427.98,1752,434.35,567,140.46,5304,1323.09
603568.SH,20251222,67421,16766.45,58046,14428.26,30960,7685.29,37819,9395.38,11622,2892.15,19221,4776.37,7707,1911.09,2624,654.98,19155,4776.08
603568.SH,20251219,41869,9730.57,42336,9849.89,31364,7324.6,37179,8679.04,15584,3661.87,12596,2940.73,7716,1785.86,4422,1033.24,17693,4136.25
603568.SH,20251218,19497,4387.79,20106,4523.33,5001,1125.14,4907,1105.32,1878,422.18,1006,225.99,139,31.15,497,111.63,505,116.36
603568.SH,20251217,33254,7448.4,29805,6666.53,11340,2535.29,16572,3713.42,3567,795.47,2516,564.52,731,165.31,0,0.0,10618,2388.74
603568.SH,20251216,24938,5531.52,26556,5892.47,11669,2587.79,8543,1893.35,2109,467.49,3771,835.1,607,134.45,453,100.34,-2315,-512.98
603568.SH,20251215,54246,12185.8,50161,11277.67,24803,5568.21,24937,5589.68,5568,1246.03,10054,2253.26,2211,488.12,1676,367.55,17313,3867.0
603568.SH,20251212,38451,8275.38,36657,7889.09,15470,3331.51,18098,3898.1,4461,961.95,5259,1135.13,4132,893.92,2500,540.45,4030,870.09
603568.SH,20251211,19423,4219.98,20176,4381.63,7988,1733.29,6765,1468.68,1189,257.09,2349,509.58,690,149.52,0,0.0,-4106,-888.82
603568.SH,20251210,27512,5997.1,30126,6566.02,10136,2210.3,8723,1900.57,3209,699.36,2509,546.27,2569,558.08,2068,452.0,-765,-165.07
603568.SH,20251209,28082,6190.39,29699,6544.77,21995,4844.76,18883,4162.13,4545,1000.75,5984,1316.72,0,0.0,56,12.28,-2909,-642.01
603568.SH,20251208,29509,6550.26,35757,7932.83,26623,5926.56,24207,5389.24,6060,1352.02,5020,1117.0,6876,1520.59,4083,910.37,7154,1623.66
603568.SH,20251205,22387,4930.54,20575,4530.24,7025,1545.7,9301,2048.06,2306,507.53,2153,473.78,1000,220.2,689,151.89,1949,433.88
603568.SH,20251204,16936,3730.62,17293,3808.41,6083,1339.49,5957,1312.13,3639,801.2,3376,743.56,1097,241.47,1130,248.68,-540,-116.68
603568.SH,20251203,26296,5834.54,23896,5301.04,13387,2972.72,12803,2843.15,6547,1455.53,7898,1755.22,962,213.13,2594,576.53,955,216.19
603568.SH,20251202,27436,6059.77,25093,5543.22,12314,2717.23,11858,2617.96,5283,1167.02,9070,2000.11,988,217.26,0,0.0,-138,-27.22
603568.SH,20251201,40028,8969.17,36351,8144.21,17410,3893.88,15455,3460.36,4359,974.18,7540,1683.16,0,0.0,2452,549.49,-4238,-942.59
603568.SH,20251128,39243,8930.13,41302,9398.23,18841,4284.46,17904,4073.19,10161,2309.36,11000,2501.36,5264,1197.43,3304,748.61,-9085,-2069.77
603568.SH,20251127,36786,8517.01,40828,9449.63,20058,4643.07,18401,4260.45,7173,1657.97,4892,1132.3,994,229.81,891,205.49,-14488,-3345.51
603568.SH,20251126,21126,4955.33,22633,5306.59,14075,3305.18,12208,2866.8,6529,1532.5,5770,1354.33,500,116.5,1619,381.79,-1476,-335.46
603568.SH,20251125,26455,6195.94,31670,7413.95,20303,4758.7,17068,3998.57,11225,2631.08,7895,1849.34,1370,316.9,2720,640.75,303,89.46
603568.SH,20251124,28837,6725.25,31004,7231.8,13937,3253.09,12654,2951.29,6232,1448.32,3602,835.93,2321,543.46,4066,951.1,-454,-107.06
603568.SH,20251121,31174,7285.98,28067,6557.33,17100,3989.34,16827,3930.34,6713,1565.3,10227,2385.87,1666,390.63,1532,357.72,-2499,-581.37
603568.SH,20251120,24824,5884.11,26724,6334.9,22143,5251.83,19428,4606.47,11004,2609.11,9899,2348.26,1731,408.59,3650,864.01,7968,1891.59
603568.SH,20251119,22196,5211.15,22113,5192.71,19186,4509.86,15899,3734.89,12326,2898.21,10955,2574.96,1517,356.66,6257,1473.32,8744,2054.71
603568.SH,20251118,27041,6279.99,26031,6045.04,13153,3050.24,11965,2776.45,6729,1560.39,9088,2106.47,2928,677.05,2766,639.7,-5065,-1176.66
603568.SH,20251117,28777,6793.99,31543,7442.62,15900,3753.57,11800,2785.66,5010,1181.75,5618,1328.85,867,205.99,1593,378.17,-1323,-300.95
603568.SH,20251114,34086,8154.37,38298,9163.44,30602,7339.63,23966,5746.34,11500,2753.58,13432,3218.29,2239,534.19,2730,653.7,-5070,-1209.5
603568.SH,20251113,50550,11970.29,45851,10857.54,34545,8206.3,29078,6896.33,19828,4708.21,22301,5311.28,2839,673.87,10530,2493.53,35315,8385.66
603568.SH,20251112,31751,7255.34,27032,6177.84,13725,3133.88,18890,4314.77,5328,1217.51,2903,663.26,0,0.0,1979,450.85,-107,-25.14
603568.SH,20251111,26737,6148.56,30044,6909.18,18700,4299.78,19302,4438.99,7272,1670.78,5297,1217.01,2111,486.76,177,40.69,-13574,-3122.02
603568.SH,20251110,24003,5608.2,27562,6438.05,9419,2199.8,9631,2249.18,6773,1581.23,4986,1164.2,2480,577.62,496,115.42,-4284,-995.21
603568.SH,20251107,28143,6578.79,29406,6873.17,13417,3136.92,16441,3842.35,8938,2087.49,6042,1412.58,4577,1068.63,3185,743.73,-9697,-2262.46
603568.SH,20251106,58472,13845.48,59854,14168.89,40033,9474.5,36457,8626.32,15838,3746.11,18451,4370.66,5039,1200.47,4619,1100.68,9986,2374.16
603568.SH,20251105,68208,15303.29,61398,13803.18,34104,7676.99,33202,7477.12,16308,3686.55,21357,4795.78,8020,1803.53,10683,2394.28,30802,6894.08
603568.SH,20251104,29295,6447.04,33774,7431.28,21911,4826.83,17908,3948.96,5809,1278.83,6934,1528.72,1600,356.26,0,0.0,-7448,-1628.29
603568.SH,20251103,36119,7793.09,34872,7529.0,16930,3658.71,16561,3582.47,15629,3375.39,9781,2119.11,4439,958.85,11901,2555.44,7351,1578.84
603568.SH,20251031,26288,5678.98,24004,5185.21,11057,2387.79,8927,1928.78,5665,1223.11,6940,1499.09,1054,226.87,4193,903.67,5281,1140.93
603568.SH,20251030,34560,7559.52,33864,7405.57,14939,3266.05,14782,3231.5,7479,1634.18,13225,2892.89,4893,1070.21,0,0.0,-13433,-2932.05
603568.SH,20251029,22866,5030.17,22220,4887.89,10884,2392.55,10259,2256.5,3939,866.84,4854,1068.08,420,92.4,775,169.49,-154,-31.78
603568.SH,20251028,29033,6487.56,25781,5759.06,11214,2508.73,11865,2655.1,6616,1480.12,9907,2215.37,2755,615.93,2065,462.81,5896,1328.7
603568.SH,20251027,44247,9893.6,40834,9124.82,26204,5864.06,21787,4878.2,9561,2137.46,16615,3717.26,2602,581.67,3378,756.52,16232,3643.32
603568.SH,20251024,33672,7383.63,32283,7077.25,12522,2744.03,12957,2840.03,6776,1484.22,8399,1841.66,3129,685.92,2460,538.87,-1526,-326.11
603568.SH,20251023,29053,6372.04,28322,6211.64,9104,1996.84,8932,1959.83,4419,969.27,4824,1057.17,0,0.0,498,109.51,-7978,-1748.5
603568.SH,20251022,41687,9171.87,35877,7892.77,14289,3143.3,14741,3243.4,4631,1017.71,10018,2204.0,1566,344.56,1536,337.28,9491,2092.63
603568.SH,20251021,62198,13681.0,60344,13272.81,29167,6416.27,29077,6395.17,9544,2093.2,10885,2392.82,1596,351.13,2198,480.81,-1268,-275.77
603568.SH,20251020,62277,13871.23,63714,14195.97,34310,7647.95,32877,7323.48,20755,4622.36,16467,3672.71,3472,776.19,7756,1725.57,12701,2822.37
603568.SH,20251017,35425,7712.37,29066,6326.01,25140,5466.5,27149,5909.56,13323,2898.61,17022,3702.83,3654,795.68,4304,934.76,-1759,-382.22
603568.SH,20251016,43428,9537.38,39582,8694.3,23925,5253.42,22590,4962.74,14261,3135.6,15314,3364.07,644,141.8,4773,1047.1,753,172.9
603568.SH,20251015,53917,11760.02,38336,8362.88,29580,6452.29,32700,7132.49,14692,3201.24,22819,4967.77,5454,1188.08,9789,2138.48,41731,9124.05
603568.SH,20251014,62561,13556.62,58652,12712.04,40905,8874.79,38965,8449.92,15229,3296.71,16638,3606.38,1045,225.89,5485,1185.66,5742,1241.53
603568.SH,20251013,53264,11208.25,49537,10427.23,29295,6164.99,27390,5762.92,8983,1887.92,13579,2853.96,1572,330.11,2608,547.16,3014,638.89
603568.SH,20251010,88974,18903.27,76786,16320.41,48899,10389.23,50857,10805.44,23686,5038.27,29231,6214.24,1889,399.32,6573,1390.0,21801,4627.04
603568.SH,20251009,63306,12847.03,48514,9841.86,40289,8173.17,38108,7727.59,16149,3278.48,27308,5545.22,1203,243.63,7019,1427.64,37676,7659.71
603568.SH,20250930,35534,7012.58,33080,6524.87,19664,3878.25,17943,3540.77,5264,1036.35,6718,1324.08,919,181.59,3640,719.06,1343,270.25
603568.SH,20250929,43477,8486.31,37918,7399.18,27362,5345.65,26538,5181.96,7636,1488.15,13418,2618.06,3627,703.01,4228,823.92,22925,4493.43
603568.SH,20250926,22261,4292.16,19564,3771.77,10623,2049.33,11133,2147.74,6477,1250.38,8238,1590.26,800,153.89,1226,235.99,7939,1534.46
603568.SH,20250925,23715,4566.9,22866,4402.92,13674,2632.77,14802,2849.6,6420,1233.82,6019,1157.15,4465,859.37,4588,883.2,5115,991.01
603568.SH,20250924,22983,4389.95,21155,4039.78,11214,2141.32,14241,2719.67,4475,854.58,5106,975.58,1830,349.18,0,0.0,1561,302.69
603568.SH,20250923,29843,5641.84,32973,6232.65,21608,4084.13,19709,3727.49,7823,1481.25,6620,1254.59,1403,267.76,1375,260.26,-9815,-1846.04
603568.SH,20250922,23795,4511.77,28924,5483.3,14622,2772.81,12635,2396.34,5493,1041.33,3513,666.52,1183,224.26,21,4.0,-12154,-2301.57
