ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603838.SH,20251231,11074,826.0,8776,654.05,10496,782.62,11688,871.86,4726,350.61,5832,433.33,0,0.0,0,0.0,11214,836.64
603838.SH,20251230,1736,126.22,1804,131.18,2699,196.01,2668,193.93,2859,207.58,1033,75.0,0,0.0,1789,129.7,-358,-25.87
603838.SH,20251229,3144,229.43,3474,253.56,3638,264.99,3235,236.12,1547,112.97,3534,258.19,1914,140.49,0,0.0,-2475,-180.82
603838.SH,20251226,2270,167.93,3170,234.2,4569,338.65,4295,318.05,1309,96.56,683,50.9,0,0.0,0,0.0,-3310,-243.02
603838.SH,20251225,1835,134.96,1873,137.96,1947,143.48,2218,163.15,1608,118.23,1299,95.55,0,0.0,0,0.0,-672,-48.57
603838.SH,20251224,3585,265.74,3429,254.22,3058,227.69,3344,248.53,452,33.58,271,20.51,2726,200.36,2777,204.11,1385,103.02
603838.SH,20251223,2814,207.43,2985,220.06,2546,187.6,1821,134.18,574,42.63,1128,83.41,0,0.0,0,0.0,828,61.79
603838.SH,20251222,2966,219.57,4189,309.91,2466,182.74,2360,174.84,1343,99.34,226,16.9,0,0.0,0,0.0,-2233,-164.7
603838.SH,20251219,6200,463.63,5905,440.97,8793,655.58,6402,477.26,1810,135.01,4496,336.0,0,0.0,0,0.0,5179,386.57
603838.SH,20251218,2591,190.11,3190,234.18,2281,167.98,1250,92.09,602,44.28,1034,76.1,0,0.0,0,0.0,-760,-55.31
603838.SH,20251217,4702,344.6,4964,364.56,4046,297.27,4414,324.48,1275,93.67,3551,260.67,2906,214.17,0,0.0,-1013,-75.23
603838.SH,20251216,5481,399.47,4519,329.02,2543,184.76,2435,177.52,1635,118.58,2705,196.27,0,0.0,0,0.0,1445,106.39
603838.SH,20251215,6966,513.12,7437,546.78,7891,581.91,6975,514.66,1205,88.77,2141,158.15,491,35.79,0,0.0,1925,146.98
603838.SH,20251212,5012,361.99,4681,338.37,3748,271.0,5583,402.62,2464,176.94,1287,92.71,327,23.77,0,0.0,-2925,-209.5
603838.SH,20251211,7501,545.74,6979,507.48,4694,341.2,4873,354.74,943,68.66,1286,93.37,0,0.0,0,0.0,-3134,-226.18
603838.SH,20251210,6120,444.63,5976,434.31,7508,543.24,11542,836.63,6667,482.28,2777,199.21,0,0.0,0,0.0,-2553,-178.61
603838.SH,20251209,12464,920.46,12340,912.08,12100,893.09,13278,978.95,8095,598.75,7907,583.56,5866,425.28,5000,363.0,-8569,-637.12
603838.SH,20251208,5005,381.87,4754,362.46,4416,336.95,6621,504.94,2663,202.56,709,53.98,0,0.0,0,0.0,-2848,-215.97
603838.SH,20251205,5636,428.9,5527,420.88,7770,591.0,7193,547.64,3483,264.73,4169,316.1,0,0.0,0,0.0,269,19.38
603838.SH,20251204,9668,743.21,10026,770.99,10834,832.19,10215,785.58,4757,365.04,5019,383.88,0,0.0,0,0.0,-4197,-323.39
603838.SH,20251203,11674,937.09,12692,1019.53,15696,1261.52,17400,1401.31,12820,1037.85,10529,850.57,431,34.95,0,0.0,-8389,-685.81
