ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300123.SZ,20251231,359671,29070.17,301128,24384.2,303456,24563.25,347985,28191.0,204946,16610.49,242070,19586.97,68224,5558.57,45114,3640.3,31986,2685.44
300123.SZ,20251230,424047,34510.53,327343,26691.27,433455,35328.65,415324,33841.66,289618,23610.56,310089,25227.82,101757,8334.31,196121,16023.32,-100677,-8055.98
300123.SZ,20251229,384719,31830.86,399258,33077.72,447609,37065.05,481868,39913.41,353700,29303.66,355672,29445.52,141226,11716.53,90457,7479.45,73940,6283.66
300123.SZ,20251226,443440,35958.89,443917,36079.42,491842,39917.37,539322,43802.36,334476,27186.86,363951,29501.46,182497,14831.03,105065,8510.9,86151,7153.36
300123.SZ,20251225,474212,37706.27,446088,35505.41,455439,36228.75,465560,37045.95,308584,24560.07,341230,27126.98,108018,8596.28,93375,7413.03,73204,5913.6
300123.SZ,20251224,509411,38362.68,541260,40842.4,490309,36886.51,501265,37737.79,312517,23526.38,352830,26538.98,156872,11935.96,73755,5592.37,351662,26584.07
300123.SZ,20251223,411093,29866.84,246489,17935.64,317810,23152.09,330345,24067.75,227889,16586.12,261551,19030.52,55693,4030.04,174100,12601.18,-149948,-10887.91
300123.SZ,20251222,292680,22174.81,218064,16544.54,243480,18460.11,275112,20865.35,193761,14693.87,202266,15323.03,44307,3360.65,78786,5956.51,-58286,-4346.16
300123.SZ,20251219,376202,28342.46,310647,23432.99,334030,25241.5,376839,28459.52,240099,18143.16,287721,21727.97,102488,7764.61,77612,5871.25,-27763,-1986.02
300123.SZ,20251218,392094,28968.45,429813,31760.75,387536,28574.48,435811,32161.23,307089,22696.51,316484,23362.43,167640,12393.89,72252,5348.93,164636,12202.95
300123.SZ,20251217,473615,33290.78,291480,20547.22,366546,25801.23,368048,25933.32,246099,17308.78,323285,22746.07,86954,6073.36,190401,13247.54,-44336,-3153.0
300123.SZ,20251216,482912,35901.48,420452,31245.62,451854,33599.24,467084,34746.16,357950,26620.56,386567,28763.83,124614,9266.35,143228,10632.01,-206245,-15333.52
300123.SZ,20251215,412979,32430.42,400032,31484.12,429144,33722.58,432739,34013.91,324844,25535.24,364636,28629.39,146696,11583.17,116256,9143.99,-55406,-4178.85
300123.SZ,20251212,496789,39755.64,514590,41257.72,544185,43665.48,582033,46799.55,512651,41342.33,458999,36937.17,149950,12106.67,147953,11875.67,-97091,-7593.33
300123.SZ,20251211,430376,32690.19,291524,22165.98,377842,28733.11,410522,31211.98,235345,17909.65,333252,25324.47,56477,4288.6,64741,4919.11,-153142,-11582.46
300123.SZ,20251210,407389,31966.1,419578,33013.3,464558,36527.13,504488,39679.61,345838,27239.4,320671,25183.3,84943,6698.04,57991,4554.46,-34940,-2566.82
300123.SZ,20251209,543801,43593.64,430669,34601.58,568320,45706.31,628118,50480.45,405658,32696.43,442772,35617.36,94934,7661.54,111154,8958.53,-189493,-15017.51
300123.SZ,20251208,718167,59528.54,592158,49259.74,823446,68353.39,859242,71356.24,604818,50468.11,610452,50701.72,146977,12220.59,231556,19252.93,-243961,-20019.28
300123.SZ,20251205,547450,42886.14,633935,49863.52,749177,58885.29,722775,56797.52,518268,40764.36,500104,39204.82,155393,12251.3,113475,8921.23,178862,14359.79
300123.SZ,20251204,579919,44426.93,432952,33242.59,615683,47209.95,608073,46639.56,380611,29212.04,446405,34221.25,71787,5516.23,160571,12261.75,-230888,-17538.05
300123.SZ,20251203,729782,58227.11,611208,48849.31,838513,66959.09,825356,65951.15,582409,46542.32,630985,50358.64,175311,14057.34,258466,20626.75,-313412,-24953.21
300123.SZ,20251202,910203,74632.02,1076004,88719.88,1149712,94662.73,1191116,98070.23,959363,78958.07,915720,75211.81,441892,36353.81,278330,22604.71,323973,27049.27
300123.SZ,20251201,1049214,84497.13,718385,58196.02,1100787,89147.55,1130479,91521.69,760958,61766.99,993283,80286.01,300107,24512.41,368919,29920.36,-53511,-3722.94
300123.SZ,20251128,683832,49890.95,972002,70972.47,937178,68387.56,981417,71542.52,853223,62217.12,680002,49661.43,338768,24888.43,179580,13207.63,454821,33442.65
300123.SZ,20251127,384782,25605.57,279300,18609.78,366655,24411.8,399575,26610.57,232200,15467.58,283832,18879.96,51541,3434.48,72471,4819.11,-200760,-13305.57
300123.SZ,20251126,599871,41448.08,389094,26895.46,498925,34442.54,554709,38326.79,327905,22675.43,445865,30794.42,47071,3256.74,84104,5806.11,-311542,-21433.68
300123.SZ,20251125,607021,43502.72,482795,34615.91,805695,57780.32,689942,49468.41,607987,43539.22,564167,40455.32,136599,9806.91,420399,30089.51,-85880,-5998.27
